mese,categoria,bucket_ritardo_arrivo,minuti_anticipo,minuti_ritardo,count
2024-06,EC,"(-1,0]",0.0,0.0,12
2024-06,EC,"(-10,-5]",199.0,0.0,31
2024-06,EC,"(-15,-10]",10.0,0.0,1
2024-06,EC,"(-5,-1]",176.0,0.0,74
2024-06,EC,"(0,1]",0.0,28.0,28
2024-06,EC,"(1,5]",0.0,305.0,94
2024-06,EC,"(10,15]",0.0,621.0,48
2024-06,EC,"(15,30]",0.0,690.0,32
2024-06,EC,"(30,60]",0.0,1145.0,28
2024-06,EC,"(5,10]",0.0,629.0,80
2024-06,EC,"(60,120]",0.0,645.0,9
2024-06,EC,> 120,0.0,1105.0,7
2024-06,EC,missing,0.0,0.0,3
2024-06,EN,"(-10,-5]",5.0,0.0,1
2024-06,EN,"(-5,-1]",4.0,0.0,2
2024-06,EN,"(0,1]",0.0,2.0,2
2024-06,EN,"(1,5]",0.0,8.0,2
2024-06,EN,"(10,15]",0.0,13.0,1
2024-06,EN,"(15,30]",0.0,102.0,5
2024-06,EN,"(30,60]",0.0,360.0,8
2024-06,EN,"(5,10]",0.0,49.0,6
2024-06,EN,"(60,120]",0.0,322.0,4
2024-06,EN,> 120,0.0,949.0,4
2024-06,EXP,"(-1,0]",0.0,0.0,1
2024-06,EXP,"(-10,-5]",6.0,0.0,1
2024-06,EXP,"(-30,-15]",26.0,0.0,1
2024-06,EXP,"(-5,-1]",9.0,0.0,4
2024-06,EXP,"(-60,-30]",40.0,0.0,1
2024-06,EXP,"(1,5]",0.0,4.0,1
2024-06,EXP,"(10,15]",0.0,14.0,1
2024-06,EXP,"(15,30]",0.0,17.0,1
2024-06,EXP,"(30,60]",0.0,38.0,1
2024-06,EXP,"(5,10]",0.0,17.0,2
2024-06,EXP,> 120,0.0,412.0,2
2024-06,IC,"(-1,0]",0.0,0.0,109
2024-06,IC,"(-10,-5]",1077.0,0.0,163
2024-06,IC,"(-15,-10]",345.0,0.0,29
2024-06,IC,"(-30,-15]",222.0,0.0,11
2024-06,IC,"(-5,-1]",845.0,0.0,362
2024-06,IC,"(-60,-30]",75.0,0.0,2
2024-06,IC,"(0,1]",0.0,111.0,111
2024-06,IC,"(1,5]",0.0,1394.0,413
2024-06,IC,"(10,15]",0.0,2189.0,169
2024-06,IC,"(15,30]",0.0,5124.0,235
2024-06,IC,"(30,60]",0.0,7570.0,176
2024-06,IC,"(5,10]",0.0,2720.0,348
2024-06,IC,"(60,120]",0.0,6465.0,80
2024-06,IC,> 120,0.0,4385.0,24
2024-06,IC,missing,0.0,0.0,9
2024-06,ICN,"(-1,0]",0.0,0.0,14
2024-06,ICN,"(-10,-5]",153.0,0.0,22
2024-06,ICN,"(-15,-10]",116.0,0.0,10
2024-06,ICN,"(-30,-15]",314.0,0.0,14
2024-06,ICN,"(-5,-1]",156.0,0.0,67
2024-06,ICN,"(-60,-30]",50.0,0.0,1
2024-06,ICN,"(0,1]",0.0,18.0,18
2024-06,ICN,"(1,5]",0.0,210.0,65
2024-06,ICN,"(10,15]",0.0,307.0,24
2024-06,ICN,"(15,30]",0.0,740.0,35
2024-06,ICN,"(30,60]",0.0,981.0,21
2024-06,ICN,"(5,10]",0.0,310.0,40
2024-06,ICN,"(60,120]",0.0,808.0,10
2024-06,ICN,> 120,0.0,645.0,4
2024-06,IR,"(30,60]",0.0,43.0,1
2024-06,MET,"(-1,0]",0.0,0.0,511
2024-06,MET,"(-10,-5]",834.0,0.0,143
2024-06,MET,"(-15,-10]",48.0,0.0,4
2024-06,MET,"(-5,-1]",4614.0,0.0,2401
2024-06,MET,"(0,1]",0.0,721.0,721
2024-06,MET,"(1,5]",0.0,2114.0,747
2024-06,MET,"(10,15]",0.0,753.0,60
2024-06,MET,"(15,30]",0.0,1208.0,55
2024-06,MET,"(30,60]",0.0,367.0,9
2024-06,MET,"(5,10]",0.0,957.0,127
2024-06,MET,"(60,120]",0.0,141.0,2
2024-06,MET,missing,0.0,0.0,84
2024-06,NCL,"(-1,0]",0.0,0.0,1
2024-06,NCL,"(-10,-5]",7.0,0.0,1
2024-06,NCL,"(-30,-15]",145.0,0.0,6
2024-06,NCL,"(-5,-1]",1.0,0.0,1
2024-06,NCL,"(-60,-30]",74.0,0.0,2
2024-06,NCL,"(15,30]",0.0,19.0,1
2024-06,NCL,<= -60,61.0,0.0,1
2024-06,NCL,missing,0.0,0.0,1
2024-06,REG,"(-1,0]",0.0,0.0,15187
2024-06,REG,"(-10,-5]",40605.0,0.0,6887
2024-06,REG,"(-15,-10]",6040.0,0.0,539
2024-06,REG,"(-30,-15]",1801.0,0.0,106
2024-06,REG,"(-5,-1]",104748.0,0.0,51839
2024-06,REG,"(-60,-30]",215.0,0.0,5
2024-06,REG,"(0,1]",0.0,19145.0,19145
2024-06,REG,"(1,5]",0.0,123749.0,39739
2024-06,REG,"(10,15]",0.0,50295.0,3979
2024-06,REG,"(15,30]",0.0,80434.0,3768
2024-06,REG,"(30,60]",0.0,61108.0,1487
2024-06,REG,"(5,10]",0.0,85524.0,11478
2024-06,REG,"(60,120]",0.0,28898.0,360
2024-06,REG,<= -60,132.0,0.0,2
2024-06,REG,> 120,0.0,10244.0,59
2024-06,REG,missing,0.0,0.0,2053
2024-06,,"(-1,0]",0.0,0.0,209
2024-06,,"(-10,-5]",3003.0,0.0,468
2024-06,,"(-15,-10]",680.0,0.0,63
2024-06,,"(-30,-15]",144.0,0.0,8
2024-06,,"(-5,-1]",2108.0,0.0,911
2024-06,,"(-60,-30]",138.0,0.0,4
2024-06,,"(0,1]",0.0,312.0,312
2024-06,,"(1,5]",0.0,4213.0,1240
2024-06,,"(10,15]",0.0,6437.0,506
2024-06,,"(15,30]",0.0,13482.0,618
2024-06,,"(30,60]",0.0,18198.0,426
2024-06,,"(5,10]",0.0,6350.0,822
2024-06,,"(60,120]",0.0,20023.0,242
2024-06,,> 120,0.0,19344.0,116
2024-06,,missing,0.0,0.0,58
2024-07,DIR,"(-5,-1]",1.0,0.0,1
2024-07,DIR,"(30,60]",0.0,38.0,1
2024-07,EC,"(-1,0]",0.0,0.0,13
2024-07,EC,"(-10,-5]",272.0,0.0,44
2024-07,EC,"(-5,-1]",247.0,0.0,111
2024-07,EC,"(0,1]",0.0,23.0,23
2024-07,EC,"(1,5]",0.0,344.0,101
2024-07,EC,"(10,15]",0.0,883.0,69
2024-07,EC,"(15,30]",0.0,1635.0,74
2024-07,EC,"(30,60]",0.0,2650.0,63
2024-07,EC,"(5,10]",0.0,726.0,92
2024-07,EC,"(60,120]",0.0,1762.0,21
2024-07,EC,> 120,0.0,253.0,2
2024-07,EC,missing,0.0,0.0,4
2024-07,EN,"(-1,0]",0.0,0.0,1
2024-07,EN,"(-10,-5]",11.0,0.0,2
2024-07,EN,"(-5,-1]",9.0,0.0,5
2024-07,EN,"(0,1]",0.0,2.0,2
2024-07,EN,"(1,5]",0.0,15.0,4
2024-07,EN,"(10,15]",0.0,52.0,4
2024-07,EN,"(15,30]",0.0,244.0,11
2024-07,EN,"(30,60]",0.0,266.0,6
2024-07,EN,"(5,10]",0.0,69.0,8
2024-07,EN,"(60,120]",0.0,560.0,7
2024-07,EN,> 120,0.0,382.0,2
2024-07,EXP,"(-1,0]",0.0,0.0,1
2024-07,EXP,"(-10,-5]",12.0,0.0,2
2024-07,EXP,"(-15,-10]",36.0,0.0,3
2024-07,EXP,"(-30,-15]",27.0,0.0,1
2024-07,EXP,"(-5,-1]",5.0,0.0,3
2024-07,EXP,"(-60,-30]",80.0,0.0,2
2024-07,EXP,"(1,5]",0.0,4.0,1
2024-07,EXP,"(10,15]",0.0,25.0,2
2024-07,EXP,"(15,30]",0.0,20.0,1
2024-07,EXP,"(30,60]",0.0,112.0,3
2024-07,EXP,"(5,10]",0.0,18.0,2
2024-07,EXP,"(60,120]",0.0,64.0,1
2024-07,IC,"(-1,0]",0.0,0.0,112
2024-07,IC,"(-10,-5]",1155.0,0.0,178
2024-07,IC,"(-15,-10]",532.0,0.0,46
2024-07,IC,"(-30,-15]",134.0,0.0,7
2024-07,IC,"(-5,-1]",839.0,0.0,371
2024-07,IC,"(-60,-30]",39.0,0.0,1
2024-07,IC,"(0,1]",0.0,133.0,133
2024-07,IC,"(1,5]",0.0,1717.0,500
2024-07,IC,"(10,15]",0.0,3398.0,265
2024-07,IC,"(15,30]",0.0,8246.0,377
2024-07,IC,"(30,60]",0.0,13396.0,302
2024-07,IC,"(5,10]",0.0,3429.0,438
2024-07,IC,"(60,120]",0.0,8753.0,111
2024-07,IC,<= -60,62.0,0.0,1
2024-07,IC,> 120,0.0,10047.0,53
2024-07,IC,missing,0.0,0.0,19
2024-07,ICN,"(-1,0]",0.0,0.0,23
2024-07,ICN,"(-10,-5]",158.0,0.0,25
2024-07,ICN,"(-15,-10]",125.0,0.0,11
2024-07,ICN,"(-30,-15]",236.0,0.0,12
2024-07,ICN,"(-5,-1]",173.0,0.0,73
2024-07,ICN,"(0,1]",0.0,17.0,17
2024-07,ICN,"(1,5]",0.0,229.0,66
2024-07,ICN,"(10,15]",0.0,395.0,31
2024-07,ICN,"(15,30]",0.0,747.0,33
2024-07,ICN,"(30,60]",0.0,1152.0,27
2024-07,ICN,"(5,10]",0.0,322.0,42
2024-07,ICN,"(60,120]",0.0,1416.0,17
2024-07,ICN,> 120,0.0,1156.0,7
2024-07,IR,"(1,5]",0.0,8.0,2
2024-07,IR,"(10,15]",0.0,12.0,1
2024-07,IR,"(15,30]",0.0,20.0,1
2024-07,IR,"(30,60]",0.0,42.0,1
2024-07,IR,"(5,10]",0.0,10.0,1
2024-07,IR,"(60,120]",0.0,88.0,1
2024-07,MET,"(-1,0]",0.0,0.0,832
2024-07,MET,"(-10,-5]",1209.0,0.0,207
2024-07,MET,"(-15,-10]",115.0,0.0,11
2024-07,MET,"(-30,-15]",18.0,0.0,1
2024-07,MET,"(-5,-1]",6918.0,0.0,3637
2024-07,MET,"(0,1]",0.0,1210.0,1210
2024-07,MET,"(1,5]",0.0,3287.0,1168
2024-07,MET,"(10,15]",0.0,803.0,64
2024-07,MET,"(15,30]",0.0,1086.0,49
2024-07,MET,"(30,60]",0.0,838.0,21
2024-07,MET,"(5,10]",0.0,1208.0,167
2024-07,MET,"(60,120]",0.0,655.0,7
2024-07,MET,> 120,0.0,180.0,1
2024-07,MET,missing,0.0,0.0,190
2024-07,NCL,"(-60,-30]",44.0,0.0,1
2024-07,NCL,"(1,5]",0.0,12.0,3
2024-07,NCL,"(30,60]",0.0,93.0,2
2024-07,NCL,"(5,10]",0.0,10.0,1
2024-07,NCL,"(60,120]",0.0,154.0,2
2024-07,NCL,<= -60,149.0,0.0,2
2024-07,REG,"(-1,0]",0.0,0.0,21479
2024-07,REG,"(-10,-5]",50294.0,0.0,8519
2024-07,REG,"(-15,-10]",6968.0,0.0,613
2024-07,REG,"(-30,-15]",2218.0,0.0,131
2024-07,REG,"(-5,-1]",146134.0,0.0,72272
2024-07,REG,"(-60,-30]",163.0,0.0,4
2024-07,REG,"(0,1]",0.0,26127.0,26127
2024-07,REG,"(1,5]",0.0,168769.0,53961
2024-07,REG,"(10,15]",0.0,75995.0,5993
2024-07,REG,"(15,30]",0.0,126842.0,5929
2024-07,REG,"(30,60]",0.0,89916.0,2224
2024-07,REG,"(5,10]",0.0,125188.0,16725
2024-07,REG,"(60,120]",0.0,33392.0,425
2024-07,REG,<= -60,68.0,0.0,1
2024-07,REG,> 120,0.0,10898.0,68
2024-07,REG,missing,0.0,0.0,2634
2024-07,,"(-1,0]",0.0,0.0,558
2024-07,,"(-10,-5]",4934.0,0.0,778
2024-07,,"(-15,-10]",1170.0,0.0,106
2024-07,,"(-30,-15]",1010.0,0.0,48
2024-07,,"(-5,-1]",4598.0,0.0,2024
2024-07,,"(-60,-30]",1128.0,0.0,24
2024-07,,"(0,1]",0.0,732.0,732
2024-07,,"(1,5]",0.0,10486.0,3042
2024-07,,"(10,15]",0.0,18290.0,1426
2024-07,,"(15,30]",0.0,50562.0,2304
2024-07,,"(30,60]",0.0,62904.0,1490
2024-07,,"(5,10]",0.0,17254.0,2234
2024-07,,"(60,120]",0.0,54190.0,652
2024-07,,<= -60,262.0,0.0,4
2024-07,,> 120,0.0,29550.0,184
2024-07,,missing,0.0,0.0,60
2024-08,DIR,"(0,1]",0.0,1.0,1
2024-08,EC,"(-1,0]",0.0,0.0,24
2024-08,EC,"(-10,-5]",275.0,0.0,46
2024-08,EC,"(-30,-15]",43.0,0.0,2
2024-08,EC,"(-5,-1]",349.0,0.0,140
2024-08,EC,"(0,1]",0.0,36.0,36
2024-08,EC,"(1,5]",0.0,346.0,98
2024-08,EC,"(10,15]",0.0,537.0,42
2024-08,EC,"(15,30]",0.0,1154.0,55
2024-08,EC,"(30,60]",0.0,1616.0,42
2024-08,EC,"(5,10]",0.0,629.0,80
2024-08,EC,"(60,120]",0.0,1095.0,14
2024-08,EC,> 120,0.0,578.0,4
2024-08,EC,missing,0.0,0.0,4
2024-08,EN,"(-1,0]",0.0,0.0,2
2024-08,EN,"(-5,-1]",9.0,0.0,4
2024-08,EN,"(0,1]",0.0,2.0,2
2024-08,EN,"(1,5]",0.0,27.0,8
2024-08,EN,"(15,30]",0.0,119.0,6
2024-08,EN,"(30,60]",0.0,735.0,14
2024-08,EN,"(5,10]",0.0,69.0,8
2024-08,EN,"(60,120]",0.0,472.0,5
2024-08,EN,> 120,0.0,406.0,2
2024-08,EXP,"(-1,0]",0.0,0.0,1
2024-08,EXP,"(-10,-5]",16.0,0.0,3
2024-08,EXP,"(-15,-10]",51.0,0.0,4
2024-08,EXP,"(-30,-15]",45.0,0.0,2
2024-08,EXP,"(-5,-1]",17.0,0.0,9
2024-08,EXP,"(-60,-30]",38.0,0.0,1
2024-08,EXP,"(0,1]",0.0,2.0,2
2024-08,EXP,"(1,5]",0.0,21.0,7
2024-08,EXP,"(10,15]",0.0,35.0,3
2024-08,EXP,"(15,30]",0.0,59.0,3
2024-08,EXP,"(30,60]",0.0,76.0,2
2024-08,EXP,"(5,10]",0.0,100.0,13
2024-08,EXP,> 120,0.0,165.0,1
2024-08,IC,"(-1,0]",0.0,0.0,127
2024-08,IC,"(-10,-5]",1957.0,0.0,305
2024-08,IC,"(-15,-10]",989.0,0.0,85
2024-08,IC,"(-30,-15]",501.0,0.0,27
2024-08,IC,"(-5,-1]",1173.0,0.0,505
2024-08,IC,"(-60,-30]",104.0,0.0,3
2024-08,IC,"(0,1]",0.0,171.0,171
2024-08,IC,"(1,5]",0.0,1730.0,518
2024-08,IC,"(10,15]",0.0,3437.0,267
2024-08,IC,"(15,30]",0.0,7501.0,342
2024-08,IC,"(30,60]",0.0,9001.0,207
2024-08,IC,"(5,10]",0.0,2906.0,375
2024-08,IC,"(60,120]",0.0,9540.0,116
2024-08,IC,> 120,0.0,7294.0,41
2024-08,IC,missing,0.0,0.0,7
2024-08,ICN,"(-1,0]",0.0,0.0,31
2024-08,ICN,"(-10,-5]",375.0,0.0,59
2024-08,ICN,"(-15,-10]",254.0,0.0,23
2024-08,ICN,"(-30,-15]",376.0,0.0,18
2024-08,ICN,"(-5,-1]",246.0,0.0,97
2024-08,ICN,"(-60,-30]",112.0,0.0,2
2024-08,ICN,"(0,1]",0.0,30.0,30
2024-08,ICN,"(1,5]",0.0,226.0,65
2024-08,ICN,"(10,15]",0.0,286.0,22
2024-08,ICN,"(15,30]",0.0,826.0,37
2024-08,ICN,"(30,60]",0.0,980.0,22
2024-08,ICN,"(5,10]",0.0,267.0,34
2024-08,ICN,"(60,120]",0.0,908.0,11
2024-08,ICN,<= -60,60.0,0.0,1
2024-08,ICN,> 120,0.0,152.0,1
2024-08,IR,"(-5,-1]",5.0,0.0,2
2024-08,IR,"(1,5]",0.0,2.0,1
2024-08,IR,"(10,15]",0.0,13.0,1
2024-08,IR,"(15,30]",0.0,50.0,2
2024-08,IR,"(5,10]",0.0,14.0,2
2024-08,IR,"(60,120]",0.0,147.0,2
2024-08,MET,"(-1,0]",0.0,0.0,906
2024-08,MET,"(-10,-5]",1844.0,0.0,311
2024-08,MET,"(-15,-10]",339.0,0.0,31
2024-08,MET,"(-30,-15]",34.0,0.0,2
2024-08,MET,"(-5,-1]",7465.0,0.0,3884
2024-08,MET,"(0,1]",0.0,1254.0,1254
2024-08,MET,"(1,5]",0.0,3026.0,1104
2024-08,MET,"(10,15]",0.0,522.0,41
2024-08,MET,"(15,30]",0.0,680.0,32
2024-08,MET,"(30,60]",0.0,497.0,12
2024-08,MET,"(5,10]",0.0,959.0,130
2024-08,MET,"(60,120]",0.0,62.0,1
2024-08,MET,missing,0.0,0.0,66
2024-08,NCL,"(-30,-15]",58.0,0.0,3
2024-08,NCL,"(-5,-1]",2.0,0.0,1
2024-08,NCL,"(-60,-30]",38.0,0.0,1
2024-08,NCL,"(1,5]",0.0,5.0,1
2024-08,NCL,"(10,15]",0.0,14.0,1
2024-08,NCL,"(15,30]",0.0,20.0,1
2024-08,NCL,"(30,60]",0.0,118.0,2
2024-08,NCL,"(60,120]",0.0,349.0,4
2024-08,NCL,<= -60,61.0,0.0,1
2024-08,NCL,> 120,0.0,187.0,1
2024-08,REG,"(-1,0]",0.0,0.0,21571
2024-08,REG,"(-10,-5]",59570.0,0.0,9974
2024-08,REG,"(-15,-10]",8190.0,0.0,727
2024-08,REG,"(-30,-15]",2238.0,0.0,130
2024-08,REG,"(-5,-1]",151687.0,0.0,75049
2024-08,REG,"(-60,-30]",165.0,0.0,4
2024-08,REG,"(0,1]",0.0,25347.0,25347
2024-08,REG,"(1,5]",0.0,138175.0,45456
2024-08,REG,"(10,15]",0.0,46768.0,3700
2024-08,REG,"(15,30]",0.0,80812.0,3774
2024-08,REG,"(30,60]",0.0,60696.0,1477
2024-08,REG,"(5,10]",0.0,82307.0,11071
2024-08,REG,"(60,120]",0.0,29715.0,376
2024-08,REG,> 120,0.0,6945.0,44
2024-08,REG,missing,0.0,0.0,647
2024-08,,"(-1,0]",0.0,0.0,566
2024-08,,"(-10,-5]",8732.0,0.0,1330
2024-08,,"(-15,-10]",4114.0,0.0,354
2024-08,,"(-30,-15]",3164.0,0.0,170
2024-08,,"(-5,-1]",5852.0,0.0,2494
2024-08,,"(-60,-30]",388.0,0.0,12
2024-08,,"(0,1]",0.0,846.0,846
2024-08,,"(1,5]",0.0,9718.0,2916
2024-08,,"(10,15]",0.0,12688.0,996
2024-08,,"(15,30]",0.0,28730.0,1322
2024-08,,"(30,60]",0.0,35042.0,826
2024-08,,"(5,10]",0.0,14006.0,1806
2024-08,,"(60,120]",0.0,24882.0,304
2024-08,,> 120,0.0,13446.0,82
2024-08,,missing,0.0,0.0,14
2024-09,EC,"(-1,0]",0.0,0.0,15
2024-09,EC,"(-10,-5]",405.0,0.0,66
2024-09,EC,"(-15,-10]",104.0,0.0,9
2024-09,EC,"(-5,-1]",381.0,0.0,163
2024-09,EC,"(0,1]",0.0,35.0,35
2024-09,EC,"(1,5]",0.0,398.0,121
2024-09,EC,"(10,15]",0.0,1069.0,82
2024-09,EC,"(15,30]",0.0,2564.0,123
2024-09,EC,"(30,60]",0.0,2791.0,68
2024-09,EC,"(5,10]",0.0,832.0,105
2024-09,EC,"(60,120]",0.0,3081.0,35
2024-09,EC,> 120,0.0,505.0,3
2024-09,EC,missing,0.0,0.0,9
2024-09,EN,"(-1,0]",0.0,0.0,1
2024-09,EN,"(-10,-5]",9.0,0.0,1
2024-09,EN,"(-15,-10]",10.0,0.0,1
2024-09,EN,"(-30,-15]",77.0,0.0,4
2024-09,EN,"(-5,-1]",16.0,0.0,7
2024-09,EN,"(0,1]",0.0,2.0,2
2024-09,EN,"(1,5]",0.0,18.0,5
2024-09,EN,"(10,15]",0.0,77.0,6
2024-09,EN,"(15,30]",0.0,233.0,10
2024-09,EN,"(30,60]",0.0,307.0,8
2024-09,EN,"(5,10]",0.0,120.0,16
2024-09,EN,"(60,120]",0.0,342.0,4
2024-09,EN,> 120,0.0,1041.0,6
2024-09,EXP,"(-1,0]",0.0,0.0,1
2024-09,EXP,"(-10,-5]",8.0,0.0,1
2024-09,EXP,"(-15,-10]",23.0,0.0,2
2024-09,EXP,"(-5,-1]",6.0,0.0,3
2024-09,EXP,"(-60,-30]",39.0,0.0,1
2024-09,EXP,"(0,1]",0.0,4.0,4
2024-09,EXP,"(1,5]",0.0,17.0,5
2024-09,EXP,"(10,15]",0.0,14.0,1
2024-09,EXP,"(15,30]",0.0,78.0,4
2024-09,EXP,"(30,60]",0.0,101.0,2
2024-09,EXP,"(5,10]",0.0,42.0,5
2024-09,EXP,"(60,120]",0.0,74.0,1
2024-09,EXP,> 120,0.0,161.0,1
2024-09,IC,"(-1,0]",0.0,0.0,87
2024-09,IC,"(-10,-5]",1561.0,0.0,241
2024-09,IC,"(-15,-10]",803.0,0.0,71
2024-09,IC,"(-30,-15]",847.0,0.0,40
2024-09,IC,"(-5,-1]",1047.0,0.0,445
2024-09,IC,"(-60,-30]",129.0,0.0,4
2024-09,IC,"(0,1]",0.0,171.0,171
2024-09,IC,"(1,5]",0.0,1943.0,584
2024-09,IC,"(10,15]",0.0,3192.0,248
2024-09,IC,"(15,30]",0.0,6765.0,311
2024-09,IC,"(30,60]",0.0,8911.0,208
2024-09,IC,"(5,10]",0.0,3217.0,416
2024-09,IC,"(60,120]",0.0,6126.0,75
2024-09,IC,> 120,0.0,3405.0,20
2024-09,IC,missing,0.0,0.0,6
2024-09,ICN,"(-1,0]",0.0,0.0,25
2024-09,ICN,"(-10,-5]",340.0,0.0,53
2024-09,ICN,"(-15,-10]",162.0,0.0,14
2024-09,ICN,"(-30,-15]",329.0,0.0,15
2024-09,ICN,"(-5,-1]",242.0,0.0,95
2024-09,ICN,"(0,1]",0.0,21.0,21
2024-09,ICN,"(1,5]",0.0,179.0,60
2024-09,ICN,"(10,15]",0.0,282.0,22
2024-09,ICN,"(15,30]",0.0,601.0,27
2024-09,ICN,"(30,60]",0.0,933.0,22
2024-09,ICN,"(5,10]",0.0,271.0,34
2024-09,ICN,"(60,120]",0.0,1417.0,17
2024-09,ICN,> 120,0.0,743.0,5
2024-09,IR,"(1,5]",0.0,6.0,2
2024-09,IR,"(15,30]",0.0,82.0,4
2024-09,IR,"(30,60]",0.0,43.0,1
2024-09,IR,"(60,120]",0.0,71.0,1
2024-09,MET,"(-1,0]",0.0,0.0,806
2024-09,MET,"(-10,-5]",1187.0,0.0,189
2024-09,MET,"(-15,-10]",225.0,0.0,21
2024-09,MET,"(-30,-15]",18.0,0.0,1
2024-09,MET,"(-5,-1]",5307.0,0.0,2850
2024-09,MET,"(0,1]",0.0,1094.0,1094
2024-09,MET,"(1,5]",0.0,3339.0,1176
2024-09,MET,"(10,15]",0.0,615.0,50
2024-09,MET,"(15,30]",0.0,684.0,33
2024-09,MET,"(30,60]",0.0,424.0,10
2024-09,MET,"(5,10]",0.0,1306.0,183
2024-09,MET,"(60,120]",0.0,189.0,3
2024-09,MET,missing,0.0,0.0,95
2024-09,NCL,"(-10,-5]",18.0,0.0,3
2024-09,NCL,"(-30,-15]",26.0,0.0,1
2024-09,NCL,"(-60,-30]",48.0,0.0,1
2024-09,NCL,"(60,120]",0.0,411.0,4
2024-09,NCL,<= -60,202.0,0.0,3
