mese,categoria,bucket_ritardo_arrivo,minuti_anticipo,minuti_ritardo,count
2024-09,NCL,> 120,0.0,738.0,4
2024-09,NCL,missing,0.0,0.0,1
2024-09,REG,"(-1,0]",0.0,0.0,19667
2024-09,REG,"(-10,-5]",48781.0,0.0,8159
2024-09,REG,"(-15,-10]",6828.0,0.0,604
2024-09,REG,"(-30,-15]",2199.0,0.0,128
2024-09,REG,"(-5,-1]",136795.0,0.0,68180
2024-09,REG,"(-60,-30]",125.0,0.0,3
2024-09,REG,"(0,1]",0.0,25665.0,25665
2024-09,REG,"(1,5]",0.0,181252.0,57371
2024-09,REG,"(10,15]",0.0,75371.0,5965
2024-09,REG,"(15,30]",0.0,130958.0,6124
2024-09,REG,"(30,60]",0.0,95479.0,2327
2024-09,REG,"(5,10]",0.0,135493.0,18171
2024-09,REG,"(60,120]",0.0,50373.0,636
2024-09,REG,> 120,0.0,9081.0,59
2024-09,REG,missing,0.0,0.0,2676
2024-09,,"(-1,0]",0.0,0.0,614
2024-09,,"(-10,-5]",4842.0,0.0,780
2024-09,,"(-15,-10]",1004.0,0.0,92
2024-09,,"(-30,-15]",114.0,0.0,6
2024-09,,"(-5,-1]",4780.0,0.0,2136
2024-09,,"(-60,-30]",394.0,0.0,8
2024-09,,"(0,1]",0.0,784.0,784
2024-09,,"(1,5]",0.0,10706.0,3176
2024-09,,"(10,15]",0.0,18048.0,1410
2024-09,,"(15,30]",0.0,43730.0,2006
2024-09,,"(30,60]",0.0,51514.0,1230
2024-09,,"(5,10]",0.0,18934.0,2448
2024-09,,"(60,120]",0.0,35654.0,440
2024-09,,> 120,0.0,13626.0,86
2024-09,,missing,0.0,0.0,36
2024-10,DIR,"(10,15]",0.0,11.0,1
2024-10,EC,"(-1,0]",0.0,0.0,15
2024-10,EC,"(-10,-5]",643.0,0.0,104
2024-10,EC,"(-15,-10]",133.0,0.0,12
2024-10,EC,"(-5,-1]",514.0,0.0,198
2024-10,EC,"(0,1]",0.0,42.0,42
2024-10,EC,"(1,5]",0.0,483.0,149
2024-10,EC,"(10,15]",0.0,1351.0,104
2024-10,EC,"(15,30]",0.0,2560.0,119
2024-10,EC,"(30,60]",0.0,3184.0,75
2024-10,EC,"(5,10]",0.0,1045.0,134
2024-10,EC,"(60,120]",0.0,2209.0,26
2024-10,EC,> 120,0.0,1658.0,12
2024-10,EC,missing,0.0,0.0,5
2024-10,EN,"(-1,0]",0.0,0.0,2
2024-10,EN,"(-10,-5]",48.0,0.0,7
2024-10,EN,"(-15,-10]",63.0,0.0,5
2024-10,EN,"(-30,-15]",84.0,0.0,5
2024-10,EN,"(-5,-1]",12.0,0.0,5
2024-10,EN,"(0,1]",0.0,5.0,5
2024-10,EN,"(1,5]",0.0,52.0,14
2024-10,EN,"(10,15]",0.0,157.0,12
2024-10,EN,"(15,30]",0.0,506.0,22
2024-10,EN,"(30,60]",0.0,218.0,5
2024-10,EN,"(5,10]",0.0,13.0,2
2024-10,EN,"(60,120]",0.0,253.0,3
2024-10,EN,> 120,0.0,2837.0,14
2024-10,EXP,"(-1,0]",0.0,0.0,2
2024-10,EXP,"(-10,-5]",7.0,0.0,1
2024-10,EXP,"(-30,-15]",19.0,0.0,1
2024-10,EXP,"(-5,-1]",5.0,0.0,2
2024-10,EXP,"(-60,-30]",36.0,0.0,1
2024-10,EXP,"(0,1]",0.0,2.0,2
2024-10,EXP,"(1,5]",0.0,22.0,6
2024-10,EXP,"(10,15]",0.0,15.0,1
2024-10,EXP,"(15,30]",0.0,55.0,3
2024-10,EXP,"(30,60]",0.0,119.0,2
2024-10,EXP,"(5,10]",0.0,29.0,4
2024-10,EXP,"(60,120]",0.0,317.0,4
2024-10,IC,"(-1,0]",0.0,0.0,123
2024-10,IC,"(-10,-5]",1486.0,0.0,230
2024-10,IC,"(-15,-10]",607.0,0.0,53
2024-10,IC,"(-30,-15]",500.0,0.0,24
2024-10,IC,"(-5,-1]",1082.0,0.0,456
2024-10,IC,"(-60,-30]",180.0,0.0,4
2024-10,IC,"(0,1]",0.0,177.0,177
2024-10,IC,"(1,5]",0.0,1948.0,573
2024-10,IC,"(10,15]",0.0,3582.0,278
2024-10,IC,"(15,30]",0.0,6769.0,315
2024-10,IC,"(30,60]",0.0,6452.0,155
2024-10,IC,"(5,10]",0.0,3546.0,458
2024-10,IC,"(60,120]",0.0,6607.0,80
2024-10,IC,> 120,0.0,4664.0,31
2024-10,IC,missing,0.0,0.0,17
2024-10,ICN,"(-1,0]",0.0,0.0,29
2024-10,ICN,"(-10,-5]",400.0,0.0,61
2024-10,ICN,"(-15,-10]",144.0,0.0,13
2024-10,ICN,"(-30,-15]",851.0,0.0,41
2024-10,ICN,"(-5,-1]",281.0,0.0,102
2024-10,ICN,"(-60,-30]",32.0,0.0,1
2024-10,ICN,"(0,1]",0.0,17.0,17
2024-10,ICN,"(1,5]",0.0,151.0,47
2024-10,ICN,"(10,15]",0.0,256.0,20
2024-10,ICN,"(15,30]",0.0,393.0,17
2024-10,ICN,"(30,60]",0.0,847.0,20
2024-10,ICN,"(5,10]",0.0,189.0,25
2024-10,ICN,"(60,120]",0.0,1149.0,15
2024-10,ICN,> 120,0.0,536.0,3
2024-10,IR,"(1,5]",0.0,5.0,1
2024-10,MET,"(-1,0]",0.0,0.0,785
2024-10,MET,"(-10,-5]",909.0,0.0,147
2024-10,MET,"(-15,-10]",192.0,0.0,17
2024-10,MET,"(-30,-15]",22.0,0.0,1
2024-10,MET,"(-5,-1]",5226.0,0.0,2909
2024-10,MET,"(0,1]",0.0,1063.0,1063
2024-10,MET,"(1,5]",0.0,3811.0,1310
2024-10,MET,"(10,15]",0.0,957.0,75
2024-10,MET,"(15,30]",0.0,1658.0,75
2024-10,MET,"(30,60]",0.0,872.0,23
2024-10,MET,"(5,10]",0.0,1841.0,248
2024-10,MET,"(60,120]",0.0,268.0,4
2024-10,MET,> 120,0.0,332.0,2
2024-10,MET,missing,0.0,0.0,129
2024-10,NCL,"(-15,-10]",13.0,0.0,1
2024-10,NCL,"(-30,-15]",49.0,0.0,2
2024-10,NCL,"(-60,-30]",43.0,0.0,1
2024-10,NCL,"(0,1]",0.0,2.0,2
2024-10,NCL,"(10,15]",0.0,11.0,1
2024-10,NCL,"(30,60]",0.0,34.0,1
2024-10,NCL,<= -60,61.0,0.0,1
2024-10,REG,"(-1,0]",0.0,0.0,20020
2024-10,REG,"(-10,-5]",52323.0,0.0,8803
2024-10,REG,"(-15,-10]",6261.0,0.0,555
2024-10,REG,"(-30,-15]",1852.0,0.0,109
2024-10,REG,"(-5,-1]",140158.0,0.0,69486
2024-10,REG,"(-60,-30]",157.0,0.0,4
2024-10,REG,"(0,1]",0.0,26874.0,26874
2024-10,REG,"(1,5]",0.0,206869.0,64810
2024-10,REG,"(10,15]",0.0,80993.0,6415
2024-10,REG,"(15,30]",0.0,130799.0,6150
2024-10,REG,"(30,60]",0.0,95772.0,2343
2024-10,REG,"(5,10]",0.0,160844.0,21604
2024-10,REG,"(60,120]",0.0,43553.0,549
2024-10,REG,<= -60,65.0,0.0,1
2024-10,REG,> 120,0.0,26544.0,150
2024-10,REG,missing,0.0,0.0,2820
2024-10,,"(-1,0]",0.0,0.0,554
2024-10,,"(-10,-5]",4880.0,0.0,792
2024-10,,"(-15,-10]",556.0,0.0,52
2024-10,,"(-30,-15]",158.0,0.0,8
2024-10,,"(-5,-1]",5042.0,0.0,2186
2024-10,,"(0,1]",0.0,840.0,840
2024-10,,"(1,5]",0.0,11174.0,3288
2024-10,,"(10,15]",0.0,17774.0,1388
2024-10,,"(15,30]",0.0,43290.0,1988
2024-10,,"(30,60]",0.0,49498.0,1182
2024-10,,"(5,10]",0.0,19754.0,2540
2024-10,,"(60,120]",0.0,37558.0,466
2024-10,,> 120,0.0,22210.0,132
2024-10,,missing,0.0,0.0,36
2024-11,DIR,"(5,10]",0.0,6.0,1
2024-11,EC,"(-1,0]",0.0,0.0,20
2024-11,EC,"(-10,-5]",651.0,0.0,105
2024-11,EC,"(-15,-10]",75.0,0.0,7
2024-11,EC,"(-5,-1]",414.0,0.0,174
2024-11,EC,"(0,1]",0.0,42.0,42
2024-11,EC,"(1,5]",0.0,424.0,130
2024-11,EC,"(10,15]",0.0,1234.0,96
2024-11,EC,"(15,30]",0.0,2426.0,113
2024-11,EC,"(30,60]",0.0,3025.0,71
2024-11,EC,"(5,10]",0.0,866.0,112
2024-11,EC,"(60,120]",0.0,1342.0,16
2024-11,EC,> 120,0.0,949.0,6
2024-11,EC,missing,0.0,0.0,8
2024-11,EN,"(-1,0]",0.0,0.0,3
2024-11,EN,"(-10,-5]",75.0,0.0,12
2024-11,EN,"(-15,-10]",68.0,0.0,5
2024-11,EN,"(-30,-15]",38.0,0.0,2
2024-11,EN,"(-5,-1]",29.0,0.0,11
2024-11,EN,"(-60,-30]",94.0,0.0,2
2024-11,EN,"(0,1]",0.0,3.0,3
2024-11,EN,"(1,5]",0.0,40.0,10
2024-11,EN,"(10,15]",0.0,80.0,6
2024-11,EN,"(15,30]",0.0,369.0,16
2024-11,EN,"(30,60]",0.0,183.0,5
2024-11,EN,"(5,10]",0.0,101.0,13
2024-11,EN,"(60,120]",0.0,728.0,9
2024-11,EN,<= -60,74.0,0.0,1
2024-11,EN,> 120,0.0,466.0,2
2024-11,EXP,"(-10,-5]",13.0,0.0,2
2024-11,EXP,"(-30,-15]",15.0,0.0,1
2024-11,EXP,"(-5,-1]",7.0,0.0,3
2024-11,EXP,"(1,5]",0.0,33.0,11
2024-11,EXP,"(10,15]",0.0,15.0,1
2024-11,EXP,"(30,60]",0.0,49.0,1
2024-11,EXP,"(5,10]",0.0,48.0,6
2024-11,EXP,> 120,0.0,200.0,1
2024-11,IC,"(-1,0]",0.0,0.0,128
2024-11,IC,"(-10,-5]",1687.0,0.0,258
2024-11,IC,"(-15,-10]",1193.0,0.0,105
2024-11,IC,"(-30,-15]",704.0,0.0,35
2024-11,IC,"(-5,-1]",1339.0,0.0,564
2024-11,IC,"(-60,-30]",355.0,0.0,10
2024-11,IC,"(0,1]",0.0,142.0,142
2024-11,IC,"(1,5]",0.0,1700.0,520
2024-11,IC,"(10,15]",0.0,2892.0,226
2024-11,IC,"(15,30]",0.0,5667.0,264
2024-11,IC,"(30,60]",0.0,7771.0,181
2024-11,IC,"(5,10]",0.0,2900.0,371
2024-11,IC,"(60,120]",0.0,5651.0,71
2024-11,IC,> 120,0.0,4407.0,27
2024-11,IC,missing,0.0,0.0,16
2024-11,ICN,"(-1,0]",0.0,0.0,14
2024-11,ICN,"(-10,-5]",405.0,0.0,62
2024-11,ICN,"(-15,-10]",260.0,0.0,22
2024-11,ICN,"(-30,-15]",768.0,0.0,35
2024-11,ICN,"(-5,-1]",241.0,0.0,88
2024-11,ICN,"(-60,-30]",200.0,0.0,5
2024-11,ICN,"(0,1]",0.0,18.0,18
2024-11,ICN,"(1,5]",0.0,164.0,49
2024-11,ICN,"(10,15]",0.0,193.0,15
2024-11,ICN,"(15,30]",0.0,344.0,15
2024-11,ICN,"(30,60]",0.0,566.0,14
2024-11,ICN,"(5,10]",0.0,244.0,32
2024-11,ICN,"(60,120]",0.0,1194.0,15
2024-11,ICN,<= -60,61.0,0.0,1
2024-11,ICN,> 120,0.0,154.0,1
2024-11,IR,"(-5,-1]",4.0,0.0,1
2024-11,IR,"(1,5]",0.0,5.0,1
2024-11,IR,"(10,15]",0.0,15.0,1
2024-11,IR,"(15,30]",0.0,27.0,1
2024-11,IR,"(30,60]",0.0,148.0,3
2024-11,IR,"(5,10]",0.0,43.0,5
2024-11,IR,"(60,120]",0.0,118.0,1
2024-11,IR,> 120,0.0,138.0,1
2024-11,MET,"(-1,0]",0.0,0.0,734
2024-11,MET,"(-10,-5]",702.0,0.0,121
2024-11,MET,"(-15,-10]",148.0,0.0,13
2024-11,MET,"(-5,-1]",4941.0,0.0,2682
2024-11,MET,"(0,1]",0.0,1059.0,1059
2024-11,MET,"(1,5]",0.0,3520.0,1223
2024-11,MET,"(10,15]",0.0,1026.0,81
2024-11,MET,"(15,30]",0.0,1697.0,77
2024-11,MET,"(30,60]",0.0,667.0,16
2024-11,MET,"(5,10]",0.0,1944.0,265
2024-11,MET,"(60,120]",0.0,106.0,1
2024-11,MET,missing,0.0,0.0,194
2024-11,NCL,"(-10,-5]",5.0,0.0,1
2024-11,NCL,"(-15,-10]",12.0,0.0,1
2024-11,NCL,"(-5,-1]",4.0,0.0,1
2024-11,NCL,"(-60,-30]",51.0,0.0,1
2024-11,NCL,"(10,15]",0.0,13.0,1
2024-11,NCL,"(60,120]",0.0,155.0,2
2024-11,NCL,<= -60,64.0,0.0,1
2024-11,NCL,missing,0.0,0.0,2
2024-11,REG,"(-1,0]",0.0,0.0,18995
2024-11,REG,"(-10,-5]",60667.0,0.0,10109
2024-11,REG,"(-15,-10]",7081.0,0.0,632
2024-11,REG,"(-30,-15]",2111.0,0.0,123
2024-11,REG,"(-5,-1]",137149.0,0.0,67583
2024-11,REG,"(-60,-30]",42.0,0.0,1
2024-11,REG,"(0,1]",0.0,24953.0,24953
2024-11,REG,"(1,5]",0.0,184355.0,58031
2024-11,REG,"(10,15]",0.0,70628.0,5595
2024-11,REG,"(15,30]",0.0,119058.0,5576
2024-11,REG,"(30,60]",0.0,93804.0,2281
2024-11,REG,"(5,10]",0.0,130821.0,17662
2024-11,REG,"(60,120]",0.0,46942.0,593
2024-11,REG,<= -60,194.0,0.0,3
2024-11,REG,> 120,0.0,12111.0,74
2024-11,REG,missing,0.0,0.0,4386
2024-11,,"(-1,0]",0.0,0.0,570
2024-11,,"(-10,-5]",7222.0,0.0,1146
2024-11,,"(-15,-10]",1154.0,0.0,104
2024-11,,"(-30,-15]",400.0,0.0,18
2024-11,,"(-5,-1]",5610.0,0.0,2416
2024-11,,"(0,1]",0.0,784.0,784
2024-11,,"(1,5]",0.0,10738.0,3170
2024-11,,"(10,15]",0.0,14992.0,1180
2024-11,,"(15,30]",0.0,34616.0,1566
2024-11,,"(30,60]",0.0,43478.0,1024
2024-11,,"(5,10]",0.0,15702.0,2062
2024-11,,"(60,120]",0.0,30872.0,384
2024-11,,> 120,0.0,17712.0,106
2024-11,,missing,0.0,0.0,78
2024-12,EC,"(-1,0]",0.0,0.0,35
2024-12,EC,"(-10,-5]",821.0,0.0,128
2024-12,EC,"(-15,-10]",108.0,0.0,10
2024-12,EC,"(-30,-15]",62.0,0.0,4
2024-12,EC,"(-5,-1]",661.0,0.0,262
2024-12,EC,"(0,1]",0.0,66.0,66
2024-12,EC,"(1,5]",0.0,546.0,165
2024-12,EC,"(10,15]",0.0,1148.0,91
2024-12,EC,"(15,30]",0.0,1940.0,91
2024-12,EC,"(30,60]",0.0,2098.0,51
2024-12,EC,"(5,10]",0.0,814.0,109
2024-12,EC,"(60,120]",0.0,1443.0,19
2024-12,EC,> 120,0.0,426.0,2
2024-12,EC,missing,0.0,0.0,7
2024-12,EN,"(-1,0]",0.0,0.0,1
2024-12,EN,"(-10,-5]",50.0,0.0,9
2024-12,EN,"(-15,-10]",27.0,0.0,2
2024-12,EN,"(-30,-15]",262.0,0.0,12
2024-12,EN,"(-5,-1]",18.0,0.0,10
2024-12,EN,"(-60,-30]",106.0,0.0,3
2024-12,EN,"(0,1]",0.0,3.0,3
2024-12,EN,"(1,5]",0.0,42.0,13
2024-12,EN,"(10,15]",0.0,62.0,5
2024-12,EN,"(15,30]",0.0,300.0,13
2024-12,EN,"(30,60]",0.0,410.0,9
2024-12,EN,"(5,10]",0.0,53.0,7
2024-12,EN,"(60,120]",0.0,591.0,7
2024-12,EN,missing,0.0,0.0,2
2024-12,EXP,"(-10,-5]",8.0,0.0,1
2024-12,EXP,"(-5,-1]",2.0,0.0,1
2024-12,EXP,"(1,5]",0.0,8.0,2
2024-12,EXP,"(15,30]",0.0,27.0,1
2024-12,EXP,"(30,60]",0.0,88.0,2
2024-12,EXP,"(5,10]",0.0,10.0,1
2024-12,EXP,missing,0.0,0.0,5
2024-12,IC,"(-1,0]",0.0,0.0,133
2024-12,IC,"(-10,-5]",2428.0,0.0,373
2024-12,IC,"(-15,-10]",1114.0,0.0,98
2024-12,IC,"(-30,-15]",449.0,0.0,24
2024-12,IC,"(-5,-1]",1307.0,0.0,560
2024-12,IC,"(-60,-30]",196.0,0.0,6
2024-12,IC,"(0,1]",0.0,163.0,163
2024-12,IC,"(1,5]",0.0,1602.0,482
2024-12,IC,"(10,15]",0.0,2640.0,206
2024-12,IC,"(15,30]",0.0,4883.0,229
2024-12,IC,"(30,60]",0.0,5961.0,139
2024-12,IC,"(5,10]",0.0,2727.0,350
2024-12,IC,"(60,120]",0.0,5245.0,64
2024-12,IC,> 120,0.0,4631.0,23
2024-12,IC,missing,0.0,0.0,21
2024-12,ICN,"(-1,0]",0.0,0.0,15
2024-12,ICN,"(-10,-5]",496.0,0.0,76
2024-12,ICN,"(-15,-10]",331.0,0.0,29
2024-12,ICN,"(-30,-15]",836.0,0.0,39
2024-12,ICN,"(-5,-1]",265.0,0.0,97
2024-12,ICN,"(-60,-30]",173.0,0.0,5
2024-12,ICN,"(0,1]",0.0,20.0,20
2024-12,ICN,"(1,5]",0.0,271.0,80
2024-12,ICN,"(10,15]",0.0,310.0,23
2024-12,ICN,"(15,30]",0.0,357.0,17
2024-12,ICN,"(30,60]",0.0,754.0,18
2024-12,ICN,"(5,10]",0.0,244.0,33
2024-12,ICN,"(60,120]",0.0,1014.0,13
2024-12,ICN,> 120,0.0,538.0,4
2024-12,IR,"(-10,-5]",6.0,0.0,1
2024-12,IR,"(-5,-1]",4.0,0.0,1
2024-12,IR,"(1,5]",0.0,2.0,1
2024-12,IR,"(15,30]",0.0,29.0,1
2024-12,IR,"(60,120]",0.0,170.0,2
2024-12,MET,"(-1,0]",0.0,0.0,756
2024-12,MET,"(-10,-5]",1424.0,0.0,237
2024-12,MET,"(-15,-10]",31.0,0.0,3
2024-12,MET,"(-30,-15]",17.0,0.0,1
2024-12,MET,"(-5,-1]",5271.0,0.0,2858
2024-12,MET,"(0,1]",0.0,998.0,998
2024-12,MET,"(1,5]",0.0,3118.0,1068
2024-12,MET,"(10,15]",0.0,847.0,67
2024-12,MET,"(15,30]",0.0,1221.0,57
2024-12,MET,"(30,60]",0.0,519.0,12
2024-12,MET,"(5,10]",0.0,1353.0,180
2024-12,MET,"(60,120]",0.0,198.0,3
2024-12,MET,missing,0.0,0.0,55
2024-12,NCL,"(-10,-5]",9.0,0.0,1
2024-12,NCL,"(-30,-15]",40.0,0.0,2
2024-12,NCL,"(-60,-30]",96.0,0.0,2
2024-12,NCL,"(0,1]",0.0,1.0,1
2024-12,NCL,"(10,15]",0.0,26.0,2
2024-12,NCL,"(15,30]",0.0,39.0,2
2024-12,NCL,"(30,60]",0.0,49.0,1
2024-12,NCL,"(5,10]",0.0,7.0,1
2024-12,NCL,> 120,0.0,132.0,1
2024-12,REG,"(-1,0]",0.0,0.0,19768
2024-12,REG,"(-10,-5]",57861.0,0.0,9539
2024-12,REG,"(-15,-10]",6329.0,0.0,573
2024-12,REG,"(-30,-15]",1836.0,0.0,107
2024-12,REG,"(-5,-1]",139200.0,0.0,69357
2024-12,REG,"(-60,-30]",142.0,0.0,3
2024-12,REG,"(0,1]",0.0,24657.0,24657
2024-12,REG,"(1,5]",0.0,173220.0,55187
2024-12,REG,"(10,15]",0.0,59658.0,4738
2024-12,REG,"(15,30]",0.0,95650.0,4478
2024-12,REG,"(30,60]",0.0,72149.0,1767
2024-12,REG,"(5,10]",0.0,115770.0,15629
2024-12,REG,"(60,120]",0.0,32807.0,420
2024-12,REG,> 120,0.0,7918.0,49
2024-12,REG,missing,0.0,0.0,1811
2024-12,,"(-1,0]",0.0,0.0,768
2024-12,,"(-10,-5]",8190.0,0.0,1288
2024-12,,"(-15,-10]",1228.0,0.0,112
2024-12,,"(-30,-15]",84.0,0.0,4
2024-12,,"(-5,-1]",6718.0,0.0,2912
2024-12,,"(-60,-30]",82.0,0.0,2
2024-12,,"(0,1]",0.0,952.0,952
2024-12,,"(1,5]",0.0,10742.0,3234
2024-12,,"(10,15]",0.0,13414.0,1058
2024-12,,"(15,30]",0.0,30910.0,1408
2024-12,,"(30,60]",0.0,34540.0,828
2024-12,,"(5,10]",0.0,15756.0,2054
2024-12,,"(60,120]",0.0,22640.0,282
2024-12,,> 120,0.0,8426.0,52
2024-12,,missing,0.0,0.0,8
2025-01,EC,"(-1,0]",0.0,0.0,35
2025-01,EC,"(-10,-5]",959.0,0.0,145
2025-01,EC,"(-15,-10]",308.0,0.0,29
2025-01,EC,"(-30,-15]",31.0,0.0,2
2025-01,EC,"(-5,-1]",742.0,0.0,302
2025-01,EC,"(0,1]",0.0,81.0,81
2025-01,EC,"(1,5]",0.0,599.0,182
2025-01,EC,"(10,15]",0.0,709.0,56
2025-01,EC,"(15,30]",0.0,1422.0,67
2025-01,EC,"(30,60]",0.0,1255.0,31
2025-01,EC,"(5,10]",0.0,918.0,121
2025-01,EC,"(60,120]",0.0,1659.0,21
2025-01,EC,> 120,0.0,320.0,2
2025-01,EC,missing,0.0,0.0,34
2025-01,EN,"(-10,-5]",66.0,0.0,10
2025-01,EN,"(-15,-10]",97.0,0.0,8
2025-01,EN,"(-30,-15]",86.0,0.0,4
2025-01,EN,"(-5,-1]",40.0,0.0,15
2025-01,EN,"(-60,-30]",76.0,0.0,2
2025-01,EN,"(0,1]",0.0,8.0,8
2025-01,EN,"(1,5]",0.0,45.0,15
2025-01,EN,"(10,15]",0.0,44.0,3
2025-01,EN,"(15,30]",0.0,413.0,18
2025-01,EN,"(30,60]",0.0,234.0,6
2025-01,EN,"(5,10]",0.0,52.0,7
2025-01,EN,"(60,120]",0.0,507.0,6
2025-01,EN,> 120,0.0,634.0,4
2025-01,EN,missing,0.0,0.0,2
2025-01,EXP,"(0,1]",0.0,1.0,1
2025-01,EXP,"(15,30]",0.0,26.0,1
2025-01,EXP,"(30,60]",0.0,38.0,1
2025-01,EXP,"(60,120]",0.0,80.0,1
2025-01,EXP,<= -60,67.0,0.0,1
2025-01,IC,"(-1,0]",0.0,0.0,151
2025-01,IC,"(-10,-5]",2056.0,0.0,321
2025-01,IC,"(-15,-10]",582.0,0.0,51
2025-01,IC,"(-30,-15]",754.0,0.0,36
2025-01,IC,"(-5,-1]",1496.0,0.0,667
2025-01,IC,"(-60,-30]",210.0,0.0,5
2025-01,IC,"(0,1]",0.0,190.0,190
2025-01,IC,"(1,5]",0.0,1865.0,553
2025-01,IC,"(10,15]",0.0,2069.0,164
2025-01,IC,"(15,30]",0.0,4328.0,201
2025-01,IC,"(30,60]",0.0,6101.0,142
2025-01,IC,"(5,10]",0.0,2946.0,380
2025-01,IC,"(60,120]",0.0,5898.0,71
2025-01,IC,> 120,0.0,5978.0,26
2025-01,IC,missing,0.0,0.0,101
2025-01,ICN,"(-1,0]",0.0,0.0,14
2025-01,ICN,"(-10,-5]",486.0,0.0,75
2025-01,ICN,"(-15,-10]",207.0,0.0,18
2025-01,ICN,"(-30,-15]",724.0,0.0,33
2025-01,ICN,"(-5,-1]",422.0,0.0,152
2025-01,ICN,"(-60,-30]",120.0,0.0,3
