mese,categoria,bucket_ritardo_arrivo,minuti_anticipo,minuti_ritardo,count
2025-01,ICN,"(0,1]",0.0,27.0,27
2025-01,ICN,"(1,5]",0.0,217.0,71
2025-01,ICN,"(10,15]",0.0,165.0,13
2025-01,ICN,"(15,30]",0.0,484.0,23
2025-01,ICN,"(30,60]",0.0,691.0,16
2025-01,ICN,"(5,10]",0.0,297.0,39
2025-01,ICN,"(60,120]",0.0,998.0,12
2025-01,ICN,> 120,0.0,1172.0,5
2025-01,IR,"(-5,-1]",4.0,0.0,2
2025-01,IR,"(0,1]",0.0,1.0,1
2025-01,IR,"(1,5]",0.0,4.0,1
2025-01,IR,"(5,10]",0.0,9.0,1
2025-01,MET,"(-1,0]",0.0,0.0,671
2025-01,MET,"(-10,-5]",2509.0,0.0,389
2025-01,MET,"(-15,-10]",61.0,0.0,6
2025-01,MET,"(-5,-1]",5269.0,0.0,2834
2025-01,MET,"(0,1]",0.0,972.0,972
2025-01,MET,"(1,5]",0.0,2741.0,971
2025-01,MET,"(10,15]",0.0,613.0,48
2025-01,MET,"(15,30]",0.0,1138.0,52
2025-01,MET,"(30,60]",0.0,511.0,13
2025-01,MET,"(5,10]",0.0,986.0,134
2025-01,MET,"(60,120]",0.0,292.0,4
2025-01,MET,missing,0.0,0.0,187
2025-01,NCL,"(-1,0]",0.0,0.0,1
2025-01,NCL,"(-10,-5]",7.0,0.0,1
2025-01,NCL,"(-5,-1]",4.0,0.0,1
2025-01,NCL,"(-60,-30]",36.0,0.0,1
2025-01,NCL,"(5,10]",0.0,17.0,2
2025-01,NCL,<= -60,135.0,0.0,2
2025-01,NCL,> 120,0.0,162.0,1
2025-01,NCL,missing,0.0,0.0,7
2025-01,REG,"(-1,0]",0.0,0.0,20913
2025-01,REG,"(-10,-5]",65010.0,0.0,10709
2025-01,REG,"(-15,-10]",7785.0,0.0,709
2025-01,REG,"(-30,-15]",1720.0,0.0,101
2025-01,REG,"(-5,-1]",146696.0,0.0,72873
2025-01,REG,"(-60,-30]",200.0,0.0,5
2025-01,REG,"(0,1]",0.0,25713.0,25713
2025-01,REG,"(1,5]",0.0,164959.0,53207
2025-01,REG,"(10,15]",0.0,47252.0,3752
2025-01,REG,"(15,30]",0.0,78586.0,3679
2025-01,REG,"(30,60]",0.0,61299.0,1482
2025-01,REG,"(5,10]",0.0,101257.0,13722
2025-01,REG,"(60,120]",0.0,30860.0,389
2025-01,REG,> 120,0.0,9064.0,56
2025-01,REG,missing,0.0,0.0,5163
2025-01,,"(-1,0]",0.0,0.0,638
2025-01,,"(-10,-5]",9303.0,0.0,1455
2025-01,,"(-15,-10]",3075.0,0.0,276
2025-01,,"(-30,-15]",307.0,0.0,20
2025-01,,"(-5,-1]",7205.0,0.0,3002
2025-01,,"(0,1]",0.0,1018.0,1018
2025-01,,"(1,5]",0.0,11921.0,3544
2025-01,,"(10,15]",0.0,10635.0,839
2025-01,,"(15,30]",0.0,25553.0,1169
2025-01,,"(30,60]",0.0,34376.0,817
2025-01,,"(5,10]",0.0,14490.0,1893
2025-01,,"(60,120]",0.0,21932.0,270
2025-01,,> 120,0.0,14444.0,90
2025-01,,missing,0.0,0.0,295
2025-02,DIR,"(-5,-1]",2.0,0.0,1
2025-02,EC,"(-1,0]",0.0,0.0,30
2025-02,EC,"(-10,-5]",762.0,0.0,118
2025-02,EC,"(-15,-10]",348.0,0.0,32
2025-02,EC,"(-30,-15]",15.0,0.0,1
2025-02,EC,"(-5,-1]",790.0,0.0,325
2025-02,EC,"(0,1]",0.0,72.0,72
2025-02,EC,"(1,5]",0.0,637.0,206
2025-02,EC,"(10,15]",0.0,780.0,59
2025-02,EC,"(15,30]",0.0,1376.0,63
2025-02,EC,"(30,60]",0.0,1657.0,42
2025-02,EC,"(5,10]",0.0,798.0,103
2025-02,EC,"(60,120]",0.0,749.0,9
2025-02,EC,missing,0.0,0.0,17
2025-02,EN,"(-1,0]",0.0,0.0,3
2025-02,EN,"(-10,-5]",28.0,0.0,4
2025-02,EN,"(-15,-10]",89.0,0.0,7
2025-02,EN,"(-30,-15]",38.0,0.0,2
2025-02,EN,"(-5,-1]",40.0,0.0,16
2025-02,EN,"(0,1]",0.0,1.0,1
2025-02,EN,"(1,5]",0.0,65.0,19
2025-02,EN,"(10,15]",0.0,52.0,4
2025-02,EN,"(15,30]",0.0,180.0,9
2025-02,EN,"(30,60]",0.0,509.0,13
2025-02,EN,"(5,10]",0.0,58.0,7
2025-02,EN,"(60,120]",0.0,321.0,4
2025-02,EN,> 120,0.0,207.0,1
2025-02,EN,missing,0.0,0.0,2
2025-02,EXP,"(-5,-1]",3.0,0.0,1
2025-02,EXP,"(30,60]",0.0,60.0,1
2025-02,EXP,"(5,10]",0.0,6.0,1
2025-02,IC,"(-1,0]",0.0,0.0,126
2025-02,IC,"(-10,-5]",2439.0,0.0,376
2025-02,IC,"(-15,-10]",1041.0,0.0,92
2025-02,IC,"(-30,-15]",480.0,0.0,23
2025-02,IC,"(-5,-1]",1546.0,0.0,650
2025-02,IC,"(-60,-30]",120.0,0.0,3
2025-02,IC,"(0,1]",0.0,190.0,190
2025-02,IC,"(1,5]",0.0,1654.0,501
2025-02,IC,"(10,15]",0.0,2095.0,164
2025-02,IC,"(15,30]",0.0,3577.0,174
2025-02,IC,"(30,60]",0.0,4610.0,107
2025-02,IC,"(5,10]",0.0,2552.0,330
2025-02,IC,"(60,120]",0.0,3917.0,44
2025-02,IC,> 120,0.0,1393.0,9
2025-02,IC,missing,0.0,0.0,18
2025-02,ICN,"(-1,0]",0.0,0.0,35
2025-02,ICN,"(-10,-5]",740.0,0.0,115
2025-02,ICN,"(-15,-10]",351.0,0.0,30
2025-02,ICN,"(-30,-15]",442.0,0.0,24
2025-02,ICN,"(-5,-1]",383.0,0.0,156
2025-02,ICN,"(-60,-30]",129.0,0.0,3
2025-02,ICN,"(0,1]",0.0,21.0,21
2025-02,ICN,"(1,5]",0.0,215.0,70
2025-02,ICN,"(10,15]",0.0,172.0,14
2025-02,ICN,"(15,30]",0.0,393.0,18
2025-02,ICN,"(30,60]",0.0,595.0,14
2025-02,ICN,"(5,10]",0.0,243.0,34
2025-02,ICN,"(60,120]",0.0,325.0,4
2025-02,ICN,> 120,0.0,556.0,2
2025-02,IR,"(-1,0]",0.0,0.0,1
2025-02,IR,"(-5,-1]",5.0,0.0,2
2025-02,IR,"(15,30]",0.0,26.0,1
2025-02,IR,"(60,120]",0.0,62.0,1
2025-02,MET,"(-1,0]",0.0,0.0,722
2025-02,MET,"(-10,-5]",2719.0,0.0,419
2025-02,MET,"(-15,-10]",42.0,0.0,4
2025-02,MET,"(-5,-1]",5234.0,0.0,2749
2025-02,MET,"(0,1]",0.0,973.0,973
2025-02,MET,"(1,5]",0.0,2337.0,844
2025-02,MET,"(10,15]",0.0,534.0,41
2025-02,MET,"(15,30]",0.0,829.0,37
2025-02,MET,"(30,60]",0.0,1019.0,24
2025-02,MET,"(5,10]",0.0,849.0,115
2025-02,MET,"(60,120]",0.0,141.0,2
2025-02,MET,> 120,0.0,143.0,1
2025-02,MET,missing,0.0,0.0,58
2025-02,NCL,"(-15,-10]",14.0,0.0,1
2025-02,NCL,"(-5,-1]",2.0,0.0,1
2025-02,NCL,"(-60,-30]",82.0,0.0,2
2025-02,NCL,"(1,5]",0.0,3.0,1
2025-02,NCL,"(15,30]",0.0,57.0,3
2025-02,NCL,"(30,60]",0.0,104.0,2
2025-02,NCL,"(5,10]",0.0,15.0,2
2025-02,NCL,"(60,120]",0.0,163.0,2
2025-02,NCL,<= -60,77.0,0.0,1
2025-02,NCL,> 120,0.0,259.0,2
2025-02,REG,"(-1,0]",0.0,0.0,20428
2025-02,REG,"(-10,-5]",70125.0,0.0,11474
2025-02,REG,"(-15,-10]",7892.0,0.0,711
2025-02,REG,"(-30,-15]",2021.0,0.0,121
2025-02,REG,"(-5,-1]",153776.0,0.0,75577
2025-02,REG,"(-60,-30]",157.0,0.0,4
2025-02,REG,"(0,1]",0.0,25511.0,25511
2025-02,REG,"(1,5]",0.0,162561.0,52507
2025-02,REG,"(10,15]",0.0,44373.0,3521
2025-02,REG,"(15,30]",0.0,68147.0,3199
2025-02,REG,"(30,60]",0.0,50748.0,1238
2025-02,REG,"(5,10]",0.0,96431.0,13081
2025-02,REG,"(60,120]",0.0,20592.0,259
2025-02,REG,<= -60,143.0,0.0,2
2025-02,REG,> 120,0.0,5826.0,37
2025-02,REG,missing,0.0,0.0,2853
2025-02,,"(-1,0]",0.0,0.0,624
2025-02,,"(-10,-5]",8368.0,0.0,1304
2025-02,,"(-15,-10]",2770.0,0.0,246
2025-02,,"(-30,-15]",380.0,0.0,24
2025-02,,"(-5,-1]",6704.0,0.0,2828
2025-02,,"(0,1]",0.0,988.0,988
2025-02,,"(1,5]",0.0,11248.0,3370
2025-02,,"(10,15]",0.0,11852.0,932
2025-02,,"(15,30]",0.0,24602.0,1136
2025-02,,"(30,60]",0.0,25550.0,620
2025-02,,"(5,10]",0.0,16146.0,2082
2025-02,,"(60,120]",0.0,18730.0,232
2025-02,,> 120,0.0,4882.0,34
2025-02,,missing,0.0,0.0,2
2025-03,EC,"(-1,0]",0.0,0.0,35
2025-03,EC,"(-10,-5]",828.0,0.0,126
2025-03,EC,"(-15,-10]",545.0,0.0,50
2025-03,EC,"(-30,-15]",143.0,0.0,9
2025-03,EC,"(-5,-1]",851.0,0.0,360
2025-03,EC,"(0,1]",0.0,78.0,78
2025-03,EC,"(1,5]",0.0,817.0,252
2025-03,EC,"(10,15]",0.0,620.0,48
2025-03,EC,"(15,30]",0.0,1421.0,70
2025-03,EC,"(30,60]",0.0,1468.0,36
2025-03,EC,"(5,10]",0.0,998.0,130
2025-03,EC,"(60,120]",0.0,1002.0,12
2025-03,EC,> 120,0.0,141.0,1
2025-03,EC,missing,0.0,0.0,22
2025-03,EN,"(-1,0]",0.0,0.0,1
2025-03,EN,"(-10,-5]",63.0,0.0,10
2025-03,EN,"(-15,-10]",152.0,0.0,12
2025-03,EN,"(-30,-15]",198.0,0.0,9
2025-03,EN,"(-5,-1]",18.0,0.0,10
2025-03,EN,"(-60,-30]",58.0,0.0,1
2025-03,EN,"(0,1]",0.0,6.0,6
2025-03,EN,"(1,5]",0.0,77.0,22
2025-03,EN,"(10,15]",0.0,110.0,9
2025-03,EN,"(15,30]",0.0,252.0,11
2025-03,EN,"(30,60]",0.0,352.0,9
2025-03,EN,"(5,10]",0.0,87.0,11
2025-03,EN,"(60,120]",0.0,132.0,2
2025-03,EN,<= -60,63.0,0.0,1
2025-03,EN,> 120,0.0,125.0,1
2025-03,EXP,"(-1,0]",0.0,0.0,2
2025-03,EXP,"(-10,-5]",25.0,0.0,4
2025-03,EXP,"(-15,-10]",23.0,0.0,2
2025-03,EXP,"(-30,-15]",27.0,0.0,1
2025-03,EXP,"(-5,-1]",1.0,0.0,1
2025-03,EXP,"(0,1]",0.0,3.0,3
2025-03,EXP,"(1,5]",0.0,11.0,4
2025-03,EXP,"(10,15]",0.0,37.0,3
2025-03,EXP,"(15,30]",0.0,16.0,1
2025-03,EXP,"(30,60]",0.0,53.0,1
2025-03,EXP,"(5,10]",0.0,12.0,2
2025-03,EXP,"(60,120]",0.0,213.0,3
2025-03,EXP,missing,0.0,0.0,4
2025-03,IC,"(-1,0]",0.0,0.0,177
2025-03,IC,"(-10,-5]",2730.0,0.0,417
2025-03,IC,"(-15,-10]",1024.0,0.0,92
2025-03,IC,"(-30,-15]",546.0,0.0,27
2025-03,IC,"(-5,-1]",1737.0,0.0,745
2025-03,IC,"(-60,-30]",116.0,0.0,3
2025-03,IC,"(0,1]",0.0,193.0,193
2025-03,IC,"(1,5]",0.0,1736.0,533
2025-03,IC,"(10,15]",0.0,2239.0,175
2025-03,IC,"(15,30]",0.0,4174.0,193
2025-03,IC,"(30,60]",0.0,5143.0,119
2025-03,IC,"(5,10]",0.0,2721.0,348
2025-03,IC,"(60,120]",0.0,4090.0,52
2025-03,IC,> 120,0.0,2207.0,11
2025-03,IC,missing,0.0,0.0,16
2025-03,ICN,"(-1,0]",0.0,0.0,46
2025-03,ICN,"(-10,-5]",602.0,0.0,97
2025-03,ICN,"(-15,-10]",327.0,0.0,28
2025-03,ICN,"(-30,-15]",404.0,0.0,22
2025-03,ICN,"(-5,-1]",387.0,0.0,145
2025-03,ICN,"(-60,-30]",106.0,0.0,3
2025-03,ICN,"(0,1]",0.0,30.0,30
2025-03,ICN,"(1,5]",0.0,219.0,66
2025-03,ICN,"(10,15]",0.0,268.0,21
2025-03,ICN,"(15,30]",0.0,469.0,24
2025-03,ICN,"(30,60]",0.0,311.0,7
2025-03,ICN,"(5,10]",0.0,372.0,50
2025-03,ICN,"(60,120]",0.0,318.0,4
2025-03,ICN,> 120,0.0,354.0,2
2025-03,IR,"(-5,-1]",4.0,0.0,1
2025-03,IR,"(15,30]",0.0,39.0,2
2025-03,MET,"(-1,0]",0.0,0.0,755
2025-03,MET,"(-10,-5]",2870.0,0.0,443
2025-03,MET,"(-15,-10]",47.0,0.0,4
2025-03,MET,"(-30,-15]",52.0,0.0,3
2025-03,MET,"(-5,-1]",5579.0,0.0,2996
2025-03,MET,"(-60,-30]",33.0,0.0,1
2025-03,MET,"(0,1]",0.0,1001.0,1001
2025-03,MET,"(1,5]",0.0,2700.0,973
2025-03,MET,"(10,15]",0.0,838.0,65
2025-03,MET,"(15,30]",0.0,1238.0,58
2025-03,MET,"(30,60]",0.0,1473.0,35
2025-03,MET,"(5,10]",0.0,1072.0,147
2025-03,MET,"(60,120]",0.0,410.0,6
2025-03,MET,missing,0.0,0.0,228
2025-03,NCL,"(-1,0]",0.0,0.0,1
2025-03,NCL,"(-30,-15]",43.0,0.0,2
2025-03,NCL,"(-5,-1]",13.0,0.0,5
2025-03,NCL,"(-60,-30]",435.0,0.0,10
2025-03,NCL,"(1,5]",0.0,3.0,1
2025-03,NCL,"(10,15]",0.0,11.0,1
2025-03,NCL,"(15,30]",0.0,47.0,2
2025-03,NCL,"(30,60]",0.0,86.0,2
2025-03,NCL,"(5,10]",0.0,21.0,3
2025-03,NCL,<= -60,124.0,0.0,2
2025-03,NCL,> 120,0.0,320.0,2
2025-03,NCL,missing,0.0,0.0,3
2025-03,REG,"(-1,0]",0.0,0.0,22369
2025-03,REG,"(-10,-5]",68666.0,0.0,11459
2025-03,REG,"(-15,-10]",8788.0,0.0,783
2025-03,REG,"(-30,-15]",2035.0,0.0,120
2025-03,REG,"(-5,-1]",167125.0,0.0,82054
2025-03,REG,"(-60,-30]",251.0,0.0,7
2025-03,REG,"(0,1]",0.0,27201.0,27201
2025-03,REG,"(1,5]",0.0,174147.0,56313
2025-03,REG,"(10,15]",0.0,47867.0,3794
2025-03,REG,"(15,30]",0.0,76638.0,3598
2025-03,REG,"(30,60]",0.0,56030.0,1361
2025-03,REG,"(5,10]",0.0,101189.0,13723
2025-03,REG,"(60,120]",0.0,19188.0,250
2025-03,REG,<= -60,159.0,0.0,2
2025-03,REG,> 120,0.0,5249.0,33
2025-03,REG,missing,0.0,0.0,4512
2025-03,,"(-1,0]",0.0,0.0,756
2025-03,,"(-10,-5]",11028.0,0.0,1730
2025-03,,"(-15,-10]",3634.0,0.0,328
2025-03,,"(-30,-15]",486.0,0.0,28
2025-03,,"(-5,-1]",7644.0,0.0,3190
2025-03,,"(0,1]",0.0,1100.0,1100
2025-03,,"(1,5]",0.0,11802.0,3568
2025-03,,"(10,15]",0.0,11616.0,916
2025-03,,"(15,30]",0.0,22904.0,1050
2025-03,,"(30,60]",0.0,25820.0,618
2025-03,,"(5,10]",0.0,16146.0,2126
2025-03,,"(60,120]",0.0,21922.0,258
2025-03,,> 120,0.0,12630.0,72
2025-03,,missing,0.0,0.0,134
2025-04,EC,"(-1,0]",0.0,0.0,43
2025-04,EC,"(-10,-5]",1005.0,0.0,159
2025-04,EC,"(-15,-10]",396.0,0.0,36
2025-04,EC,"(-30,-15]",149.0,0.0,9
2025-04,EC,"(-5,-1]",1077.0,0.0,453
2025-04,EC,"(0,1]",0.0,97.0,97
2025-04,EC,"(1,5]",0.0,906.0,273
2025-04,EC,"(10,15]",0.0,855.0,68
2025-04,EC,"(15,30]",0.0,1886.0,84
2025-04,EC,"(30,60]",0.0,1531.0,35
2025-04,EC,"(5,10]",0.0,1006.0,131
2025-04,EC,"(60,120]",0.0,1010.0,13
2025-04,EC,> 120,0.0,355.0,2
2025-04,EC,missing,0.0,0.0,29
2025-04,EN,"(-10,-5]",51.0,0.0,8
2025-04,EN,"(-30,-15]",70.0,0.0,4
2025-04,EN,"(-5,-1]",17.0,0.0,7
2025-04,EN,"(0,1]",0.0,6.0,6
2025-04,EN,"(1,5]",0.0,74.0,24
2025-04,EN,"(10,15]",0.0,119.0,9
2025-04,EN,"(15,30]",0.0,471.0,20
2025-04,EN,"(30,60]",0.0,392.0,10
2025-04,EN,"(5,10]",0.0,143.0,19
2025-04,EN,"(60,120]",0.0,320.0,4
2025-04,EN,<= -60,60.0,0.0,1
2025-04,EN,> 120,0.0,331.0,2
2025-04,EN,missing,0.0,0.0,2
2025-04,EXP,"(-1,0]",0.0,0.0,1
2025-04,EXP,"(-10,-5]",6.0,0.0,1
2025-04,EXP,"(-5,-1]",5.0,0.0,2
2025-04,EXP,"(0,1]",0.0,1.0,1
2025-04,EXP,"(1,5]",0.0,28.0,7
2025-04,EXP,"(10,15]",0.0,28.0,2
2025-04,EXP,"(15,30]",0.0,116.0,5
2025-04,EXP,"(30,60]",0.0,113.0,3
2025-04,EXP,"(5,10]",0.0,16.0,2
2025-04,EXP,"(60,120]",0.0,149.0,2
2025-04,EXP,> 120,0.0,122.0,1
2025-04,EXP,missing,0.0,0.0,2
2025-04,IC,"(-1,0]",0.0,0.0,156
2025-04,IC,"(-10,-5]",2495.0,0.0,379
2025-04,IC,"(-15,-10]",1254.0,0.0,112
2025-04,IC,"(-30,-15]",335.0,0.0,17
2025-04,IC,"(-5,-1]",1821.0,0.0,761
2025-04,IC,"(-60,-30]",30.0,0.0,1
2025-04,IC,"(0,1]",0.0,190.0,190
2025-04,IC,"(1,5]",0.0,1687.0,498
2025-04,IC,"(10,15]",0.0,2113.0,164
2025-04,IC,"(15,30]",0.0,3956.0,182
2025-04,IC,"(30,60]",0.0,3818.0,90
2025-04,IC,"(5,10]",0.0,2322.0,300
2025-04,IC,"(60,120]",0.0,4192.0,50
2025-04,IC,<= -60,61.0,0.0,1
2025-04,IC,> 120,0.0,4005.0,17
2025-04,IC,missing,0.0,0.0,2
2025-04,ICN,"(-1,0]",0.0,0.0,18
2025-04,ICN,"(-10,-5]",715.0,0.0,108
2025-04,ICN,"(-15,-10]",333.0,0.0,29
2025-04,ICN,"(-30,-15]",573.0,0.0,30
2025-04,ICN,"(-5,-1]",365.0,0.0,140
2025-04,ICN,"(-60,-30]",67.0,0.0,2
2025-04,ICN,"(0,1]",0.0,30.0,30
2025-04,ICN,"(1,5]",0.0,218.0,66
2025-04,ICN,"(10,15]",0.0,257.0,20
2025-04,ICN,"(15,30]",0.0,641.0,28
2025-04,ICN,"(30,60]",0.0,993.0,24
2025-04,ICN,"(5,10]",0.0,262.0,33
2025-04,ICN,"(60,120]",0.0,1604.0,20
2025-04,ICN,> 120,0.0,291.0,1
2025-04,IR,"(10,15]",0.0,29.0,2
2025-04,IR,"(60,120]",0.0,92.0,1
2025-04,MET,"(-1,0]",0.0,0.0,778
2025-04,MET,"(-10,-5]",2953.0,0.0,460
2025-04,MET,"(-15,-10]",33.0,0.0,3
2025-04,MET,"(-5,-1]",6064.0,0.0,3179
2025-04,MET,"(0,1]",0.0,950.0,950
2025-04,MET,"(1,5]",0.0,2468.0,871
2025-04,MET,"(10,15]",0.0,389.0,31
2025-04,MET,"(15,30]",0.0,569.0,26
2025-04,MET,"(30,60]",0.0,476.0,12
2025-04,MET,"(5,10]",0.0,740.0,100
2025-04,MET,"(60,120]",0.0,314.0,5
2025-04,MET,missing,0.0,0.0,37
2025-04,NCL,"(-60,-30]",81.0,0.0,2
2025-04,NCL,"(1,5]",0.0,2.0,1
2025-04,NCL,"(10,15]",0.0,14.0,1
2025-04,NCL,"(30,60]",0.0,58.0,1
2025-04,NCL,"(5,10]",0.0,9.0,1
2025-04,NCL,"(60,120]",0.0,94.0,1
2025-04,NCL,> 120,0.0,523.0,2
2025-04,NCL,missing,0.0,0.0,5
2025-04,REG,"(-1,0]",0.0,0.0,22950
2025-04,REG,"(-10,-5]",65514.0,0.0,11053
2025-04,REG,"(-15,-10]",7877.0,0.0,701
2025-04,REG,"(-30,-15]",2449.0,0.0,142
2025-04,REG,"(-5,-1]",164181.0,0.0,80909
2025-04,REG,"(-60,-30]",32.0,0.0,1
2025-04,REG,"(0,1]",0.0,27698.0,27698
2025-04,REG,"(1,5]",0.0,173693.0,56022
2025-04,REG,"(10,15]",0.0,49054.0,3881
2025-04,REG,"(15,30]",0.0,77441.0,3633
2025-04,REG,"(30,60]",0.0,58389.0,1423
2025-04,REG,"(5,10]",0.0,102163.0,13861
2025-04,REG,"(60,120]",0.0,22109.0,282
2025-04,REG,<= -60,60.0,0.0,1
2025-04,REG,> 120,0.0,6171.0,35
2025-04,REG,missing,0.0,0.0,2221
2025-04,,"(-1,0]",0.0,0.0,666
2025-04,,"(-10,-5]",10370.0,0.0,1622
2025-04,,"(-15,-10]",2556.0,0.0,234
2025-04,,"(-30,-15]",340.0,0.0,22
2025-04,,"(-5,-1]",7700.0,0.0,3254
2025-04,,"(0,1]",0.0,912.0,912
2025-04,,"(1,5]",0.0,11660.0,3524
2025-04,,"(10,15]",0.0,10996.0,866
2025-04,,"(15,30]",0.0,24964.0,1138
2025-04,,"(30,60]",0.0,31772.0,746
2025-04,,"(5,10]",0.0,14474.0,1872
2025-04,,"(60,120]",0.0,23104.0,284
2025-04,,> 120,0.0,18036.0,88
2025-05,DIR,"(15,30]",0.0,18.0,1
2025-05,DIR,"(30,60]",0.0,34.0,1
2025-05,EC,"(-1,0]",0.0,0.0,53
2025-05,EC,"(-10,-5]",1115.0,0.0,179
2025-05,EC,"(-15,-10]",438.0,0.0,39
2025-05,EC,"(-30,-15]",202.0,0.0,12
2025-05,EC,"(-5,-1]",877.0,0.0,354
2025-05,EC,"(0,1]",0.0,86.0,86
2025-05,EC,"(1,5]",0.0,968.0,294
2025-05,EC,"(10,15]",0.0,1088.0,88
2025-05,EC,"(15,30]",0.0,2001.0,97
2025-05,EC,"(30,60]",0.0,1584.0,37
2025-05,EC,"(5,10]",0.0,1526.0,199
2025-05,EC,"(60,120]",0.0,1979.0,24
2025-05,EC,> 120,0.0,1738.0,8
2025-05,EC,missing,0.0,0.0,13
2025-05,EN,"(-10,-5]",23.0,0.0,4
2025-05,EN,"(-5,-1]",24.0,0.0,9
2025-05,EN,"(0,1]",0.0,6.0,6
2025-05,EN,"(1,5]",0.0,75.0,25
2025-05,EN,"(10,15]",0.0,200.0,16
2025-05,EN,"(15,30]",0.0,439.0,21
2025-05,EN,"(30,60]",0.0,242.0,6
2025-05,EN,"(5,10]",0.0,107.0,14
2025-05,EN,"(60,120]",0.0,279.0,4
2025-05,EN,> 120,0.0,1450.0,7
