mese,categoria,bucket_ritardo_arrivo,minuti_anticipo,minuti_ritardo,count
2025-05,EXP,"(-10,-5]",26.0,0.0,4
2025-05,EXP,"(-15,-10]",25.0,0.0,2
2025-05,EXP,"(-30,-15]",109.0,0.0,6
2025-05,EXP,"(-5,-1]",9.0,0.0,6
2025-05,EXP,"(0,1]",0.0,2.0,2
2025-05,EXP,"(1,5]",0.0,9.0,4
2025-05,EXP,"(10,15]",0.0,27.0,2
2025-05,EXP,"(15,30]",0.0,67.0,3
2025-05,EXP,"(30,60]",0.0,168.0,4
2025-05,EXP,"(5,10]",0.0,15.0,2
2025-05,EXP,"(60,120]",0.0,150.0,2
2025-05,IC,"(-1,0]",0.0,0.0,136
2025-05,IC,"(-10,-5]",2418.0,0.0,367
2025-05,IC,"(-15,-10]",902.0,0.0,81
2025-05,IC,"(-30,-15]",449.0,0.0,24
2025-05,IC,"(-5,-1]",1773.0,0.0,740
2025-05,IC,"(-60,-30]",67.0,0.0,2
2025-05,IC,"(0,1]",0.0,178.0,178
2025-05,IC,"(1,5]",0.0,1835.0,548
2025-05,IC,"(10,15]",0.0,2328.0,180
2025-05,IC,"(15,30]",0.0,5232.0,240
2025-05,IC,"(30,60]",0.0,6414.0,151
2025-05,IC,"(5,10]",0.0,2706.0,341
2025-05,IC,"(60,120]",0.0,5826.0,72
2025-05,IC,> 120,0.0,2119.0,14
2025-05,IC,missing,0.0,0.0,71
2025-05,ICN,"(-1,0]",0.0,0.0,24
2025-05,ICN,"(-10,-5]",712.0,0.0,106
2025-05,ICN,"(-15,-10]",427.0,0.0,37
2025-05,ICN,"(-30,-15]",888.0,0.0,42
2025-05,ICN,"(-5,-1]",321.0,0.0,130
2025-05,ICN,"(-60,-30]",93.0,0.0,3
2025-05,ICN,"(0,1]",0.0,26.0,26
2025-05,ICN,"(1,5]",0.0,243.0,76
2025-05,ICN,"(10,15]",0.0,299.0,23
2025-05,ICN,"(15,30]",0.0,658.0,29
2025-05,ICN,"(30,60]",0.0,997.0,24
2025-05,ICN,"(5,10]",0.0,328.0,43
2025-05,ICN,"(60,120]",0.0,2573.0,30
2025-05,ICN,> 120,0.0,254.0,2
2025-05,IR,"(-10,-5]",6.0,0.0,1
2025-05,IR,"(-5,-1]",10.0,0.0,4
2025-05,IR,"(30,60]",0.0,53.0,1
2025-05,MET,"(-1,0]",0.0,0.0,739
2025-05,MET,"(-10,-5]",2789.0,0.0,434
2025-05,MET,"(-15,-10]",49.0,0.0,4
2025-05,MET,"(-30,-15]",27.0,0.0,1
2025-05,MET,"(-5,-1]",5962.0,0.0,3112
2025-05,MET,"(0,1]",0.0,942.0,942
2025-05,MET,"(1,5]",0.0,2424.0,871
2025-05,MET,"(10,15]",0.0,630.0,49
2025-05,MET,"(15,30]",0.0,1297.0,60
2025-05,MET,"(30,60]",0.0,1018.0,24
2025-05,MET,"(5,10]",0.0,1272.0,167
2025-05,MET,"(60,120]",0.0,336.0,4
2025-05,MET,> 120,0.0,437.0,2
2025-05,MET,missing,0.0,0.0,325
2025-05,NCL,"(-10,-5]",48.0,0.0,7
2025-05,NCL,"(-30,-15]",23.0,0.0,1
2025-05,NCL,"(-5,-1]",11.0,0.0,4
2025-05,NCL,"(-60,-30]",49.0,0.0,1
2025-05,NCL,"(1,5]",0.0,9.0,3
2025-05,NCL,"(10,15]",0.0,13.0,1
2025-05,NCL,"(15,30]",0.0,40.0,2
2025-05,NCL,"(30,60]",0.0,396.0,8
2025-05,NCL,"(60,120]",0.0,66.0,1
2025-05,NCL,<= -60,68.0,0.0,1
2025-05,NCL,missing,0.0,0.0,10
2025-05,REG,"(-1,0]",0.0,0.0,22781
2025-05,REG,"(-10,-5]",62059.0,0.0,10412
2025-05,REG,"(-15,-10]",8239.0,0.0,736
2025-05,REG,"(-30,-15]",1842.0,0.0,109
2025-05,REG,"(-5,-1]",160011.0,0.0,79313
2025-05,REG,"(-60,-30]",144.0,0.0,4
2025-05,REG,"(0,1]",0.0,27606.0,27606
2025-05,REG,"(1,5]",0.0,184907.0,59032
2025-05,REG,"(10,15]",0.0,61738.0,4869
2025-05,REG,"(15,30]",0.0,108142.0,5044
2025-05,REG,"(30,60]",0.0,90144.0,2212
2025-05,REG,"(5,10]",0.0,123432.0,16606
2025-05,REG,"(60,120]",0.0,39585.0,509
2025-05,REG,<= -60,82.0,0.0,1
2025-05,REG,> 120,0.0,12719.0,73
2025-05,REG,missing,0.0,0.0,8612
2025-05,,"(-1,0]",0.0,0.0,638
2025-05,,"(-10,-5]",10078.0,0.0,1554
2025-05,,"(-15,-10]",2692.0,0.0,246
2025-05,,"(-30,-15]",422.0,0.0,26
2025-05,,"(-5,-1]",7156.0,0.0,3000
2025-05,,"(0,1]",0.0,876.0,876
2025-05,,"(1,5]",0.0,10664.0,3166
2025-05,,"(10,15]",0.0,13516.0,1060
2025-05,,"(15,30]",0.0,30336.0,1378
2025-05,,"(30,60]",0.0,39450.0,934
2025-05,,"(5,10]",0.0,16858.0,2180
2025-05,,"(60,120]",0.0,28322.0,350
2025-05,,> 120,0.0,16694.0,104
2025-05,,missing,0.0,0.0,392
2025-06,EC,"(-1,0]",0.0,0.0,33
2025-06,EC,"(-10,-5]",659.0,0.0,105
2025-06,EC,"(-15,-10]",235.0,0.0,21
2025-06,EC,"(-30,-15]",115.0,0.0,7
2025-06,EC,"(-5,-1]",726.0,0.0,299
2025-06,EC,"(0,1]",0.0,75.0,75
2025-06,EC,"(1,5]",0.0,782.0,231
2025-06,EC,"(10,15]",0.0,1029.0,79
2025-06,EC,"(15,30]",0.0,2262.0,104
2025-06,EC,"(30,60]",0.0,2691.0,61
2025-06,EC,"(5,10]",0.0,1016.0,131
2025-06,EC,"(60,120]",0.0,2427.0,28
2025-06,EC,> 120,0.0,930.0,6
2025-06,EC,missing,0.0,0.0,30
2025-06,EN,"(-1,0]",0.0,0.0,1
2025-06,EN,"(-10,-5]",26.0,0.0,4
2025-06,EN,"(-30,-15]",92.0,0.0,4
2025-06,EN,"(-5,-1]",17.0,0.0,7
2025-06,EN,"(0,1]",0.0,15.0,15
2025-06,EN,"(1,5]",0.0,96.0,28
2025-06,EN,"(10,15]",0.0,97.0,8
2025-06,EN,"(15,30]",0.0,298.0,14
2025-06,EN,"(30,60]",0.0,408.0,9
2025-06,EN,"(5,10]",0.0,122.0,15
2025-06,EN,"(60,120]",0.0,588.0,6
2025-06,EN,> 120,0.0,331.0,2
2025-06,EN,missing,0.0,0.0,2
2025-06,EXP,"(-1,0]",0.0,0.0,1
2025-06,EXP,"(-10,-5]",41.0,0.0,6
2025-06,EXP,"(-15,-10]",47.0,0.0,4
2025-06,EXP,"(-30,-15]",18.0,0.0,1
2025-06,EXP,"(-5,-1]",12.0,0.0,4
2025-06,EXP,"(0,1]",0.0,2.0,2
2025-06,EXP,"(1,5]",0.0,10.0,3
2025-06,EXP,"(10,15]",0.0,53.0,4
2025-06,EXP,"(15,30]",0.0,189.0,8
2025-06,EXP,"(30,60]",0.0,90.0,2
2025-06,EXP,"(5,10]",0.0,24.0,3
2025-06,EXP,missing,0.0,0.0,2
2025-06,IC,"(-1,0]",0.0,0.0,110
2025-06,IC,"(-10,-5]",1777.0,0.0,277
2025-06,IC,"(-15,-10]",947.0,0.0,83
2025-06,IC,"(-30,-15]",305.0,0.0,16
2025-06,IC,"(-5,-1]",1268.0,0.0,533
2025-06,IC,"(-60,-30]",66.0,0.0,2
2025-06,IC,"(0,1]",0.0,199.0,199
2025-06,IC,"(1,5]",0.0,1728.0,506
2025-06,IC,"(10,15]",0.0,3113.0,242
2025-06,IC,"(15,30]",0.0,6635.0,303
2025-06,IC,"(30,60]",0.0,9339.0,222
2025-06,IC,"(5,10]",0.0,3165.0,407
2025-06,IC,"(60,120]",0.0,7455.0,94
2025-06,IC,> 120,0.0,9950.0,54
2025-06,IC,missing,0.0,0.0,23
2025-06,ICN,"(-1,0]",0.0,0.0,27
2025-06,ICN,"(-10,-5]",680.0,0.0,99
2025-06,ICN,"(-15,-10]",479.0,0.0,43
2025-06,ICN,"(-30,-15]",821.0,0.0,41
2025-06,ICN,"(-5,-1]",337.0,0.0,142
2025-06,ICN,"(-60,-30]",80.0,0.0,2
2025-06,ICN,"(0,1]",0.0,30.0,30
2025-06,ICN,"(1,5]",0.0,230.0,72
2025-06,ICN,"(10,15]",0.0,246.0,19
2025-06,ICN,"(15,30]",0.0,804.0,36
2025-06,ICN,"(30,60]",0.0,1473.0,34
2025-06,ICN,"(5,10]",0.0,264.0,34
2025-06,ICN,"(60,120]",0.0,1993.0,23
2025-06,ICN,> 120,0.0,847.0,5
2025-06,IR,"(-5,-1]",7.0,0.0,2
2025-06,IR,"(1,5]",0.0,8.0,2
2025-06,IR,"(10,15]",0.0,11.0,1
2025-06,IR,"(15,30]",0.0,23.0,1
2025-06,IR,"(30,60]",0.0,41.0,1
2025-06,IR,"(60,120]",0.0,148.0,2
2025-06,MET,"(-1,0]",0.0,0.0,762
2025-06,MET,"(-10,-5]",1851.0,0.0,298
2025-06,MET,"(-15,-10]",71.0,0.0,6
2025-06,MET,"(-30,-15]",22.0,0.0,1
2025-06,MET,"(-5,-1]",6285.0,0.0,3185
2025-06,MET,"(0,1]",0.0,990.0,990
2025-06,MET,"(1,5]",0.0,2882.0,998
2025-06,MET,"(10,15]",0.0,594.0,46
2025-06,MET,"(15,30]",0.0,720.0,34
2025-06,MET,"(30,60]",0.0,928.0,21
2025-06,MET,"(5,10]",0.0,1101.0,149
2025-06,MET,"(60,120]",0.0,210.0,3
2025-06,MET,> 120,0.0,909.0,5
2025-06,MET,missing,0.0,0.0,168
2025-06,NCL,"(-10,-5]",8.0,0.0,1
2025-06,NCL,"(-30,-15]",19.0,0.0,1
2025-06,NCL,"(-60,-30]",52.0,0.0,1
2025-06,NCL,"(1,5]",0.0,5.0,1
2025-06,NCL,"(10,15]",0.0,14.0,1
2025-06,NCL,"(30,60]",0.0,33.0,1
2025-06,NCL,"(5,10]",0.0,9.0,1
2025-06,NCL,<= -60,86.0,0.0,1
2025-06,NCL,> 120,0.0,127.0,1
2025-06,REG,"(-1,0]",0.0,0.0,21167
2025-06,REG,"(-10,-5]",59599.0,0.0,9964
2025-06,REG,"(-15,-10]",7026.0,0.0,623
2025-06,REG,"(-30,-15]",1867.0,0.0,111
2025-06,REG,"(-5,-1]",155835.0,0.0,76636
2025-06,REG,"(-60,-30]",54.0,0.0,1
2025-06,REG,"(0,1]",0.0,25665.0,25665
2025-06,REG,"(1,5]",0.0,168079.0,53882
2025-06,REG,"(10,15]",0.0,56980.0,4501
2025-06,REG,"(15,30]",0.0,98982.0,4623
2025-06,REG,"(30,60]",0.0,82929.0,2020
2025-06,REG,"(5,10]",0.0,110310.0,14888
2025-06,REG,"(60,120]",0.0,37209.0,475
2025-06,REG,> 120,0.0,8016.0,50
2025-06,REG,missing,0.0,0.0,6199
2025-06,,"(-1,0]",0.0,0.0,546
2025-06,,"(-10,-5]",8082.0,0.0,1264
2025-06,,"(-15,-10]",2286.0,0.0,202
2025-06,,"(-30,-15]",888.0,0.0,50
2025-06,,"(-5,-1]",5814.0,0.0,2440
2025-06,,"(-60,-30]",432.0,0.0,10
2025-06,,"(0,1]",0.0,732.0,732
2025-06,,"(1,5]",0.0,9982.0,2940
2025-06,,"(10,15]",0.0,14004.0,1104
2025-06,,"(15,30]",0.0,35438.0,1610
2025-06,,"(30,60]",0.0,52612.0,1232
2025-06,,"(5,10]",0.0,14694.0,1900
2025-06,,"(60,120]",0.0,53024.0,634
2025-06,,> 120,0.0,33926.0,206
2025-06,,missing,0.0,0.0,268
2025-07,DIR,"(1,5]",0.0,5.0,2
2025-07,EC,"(-1,0]",0.0,0.0,26
2025-07,EC,"(-10,-5]",604.0,0.0,97
2025-07,EC,"(-15,-10]",20.0,0.0,2
2025-07,EC,"(-5,-1]",777.0,0.0,320
2025-07,EC,"(0,1]",0.0,69.0,69
2025-07,EC,"(1,5]",0.0,741.0,228
2025-07,EC,"(10,15]",0.0,1117.0,87
2025-07,EC,"(15,30]",0.0,2456.0,113
2025-07,EC,"(30,60]",0.0,3811.0,92
2025-07,EC,"(5,10]",0.0,1014.0,132
2025-07,EC,"(60,120]",0.0,1440.0,18
2025-07,EC,> 120,0.0,698.0,4
2025-07,EC,missing,0.0,0.0,64
2025-07,EN,"(-1,0]",0.0,0.0,3
2025-07,EN,"(-10,-5]",5.0,0.0,1
2025-07,EN,"(-15,-10]",10.0,0.0,1
2025-07,EN,"(-5,-1]",11.0,0.0,6
2025-07,EN,"(0,1]",0.0,13.0,13
2025-07,EN,"(1,5]",0.0,54.0,17
2025-07,EN,"(10,15]",0.0,75.0,6
2025-07,EN,"(15,30]",0.0,405.0,18
2025-07,EN,"(30,60]",0.0,834.0,19
2025-07,EN,"(5,10]",0.0,184.0,23
2025-07,EN,"(60,120]",0.0,780.0,9
2025-07,EN,> 120,0.0,558.0,3
2025-07,EXP,"(-1,0]",0.0,0.0,4
2025-07,EXP,"(-10,-5]",44.0,0.0,7
2025-07,EXP,"(-15,-10]",61.0,0.0,5
2025-07,EXP,"(-30,-15]",61.0,0.0,3
2025-07,EXP,"(-5,-1]",10.0,0.0,6
2025-07,EXP,"(-60,-30]",38.0,0.0,1
2025-07,EXP,"(1,5]",0.0,21.0,6
2025-07,EXP,"(10,15]",0.0,50.0,4
2025-07,EXP,"(15,30]",0.0,53.0,2
2025-07,EXP,"(30,60]",0.0,242.0,5
2025-07,EXP,"(5,10]",0.0,24.0,3
2025-07,EXP,"(60,120]",0.0,239.0,3
2025-07,EXP,missing,0.0,0.0,3
2025-07,IC,"(-1,0]",0.0,0.0,116
2025-07,IC,"(-10,-5]",1712.0,0.0,264
2025-07,IC,"(-15,-10]",1035.0,0.0,91
2025-07,IC,"(-30,-15]",375.0,0.0,20
2025-07,IC,"(-5,-1]",1272.0,0.0,547
2025-07,IC,"(-60,-30]",77.0,0.0,2
2025-07,IC,"(0,1]",0.0,171.0,171
2025-07,IC,"(1,5]",0.0,1662.0,502
2025-07,IC,"(10,15]",0.0,2915.0,228
2025-07,IC,"(15,30]",0.0,7404.0,342
2025-07,IC,"(30,60]",0.0,10828.0,252
2025-07,IC,"(5,10]",0.0,3056.0,390
2025-07,IC,"(60,120]",0.0,9996.0,124
2025-07,IC,> 120,0.0,7469.0,40
2025-07,IC,missing,0.0,0.0,53
2025-07,ICN,"(-1,0]",0.0,0.0,20
2025-07,ICN,"(-10,-5]",668.0,0.0,103
2025-07,ICN,"(-15,-10]",268.0,0.0,24
2025-07,ICN,"(-30,-15]",602.0,0.0,27
2025-07,ICN,"(-5,-1]",332.0,0.0,137
2025-07,ICN,"(-60,-30]",111.0,0.0,3
2025-07,ICN,"(0,1]",0.0,40.0,40
2025-07,ICN,"(1,5]",0.0,276.0,83
2025-07,ICN,"(10,15]",0.0,324.0,26
2025-07,ICN,"(15,30]",0.0,698.0,32
2025-07,ICN,"(30,60]",0.0,1561.0,36
2025-07,ICN,"(5,10]",0.0,409.0,52
2025-07,ICN,"(60,120]",0.0,1746.0,21
2025-07,ICN,> 120,0.0,547.0,3
2025-07,IR,"(-1,0]",0.0,0.0,2
2025-07,IR,"(-5,-1]",1.0,0.0,1
2025-07,IR,"(1,5]",0.0,3.0,1
2025-07,IR,"(30,60]",0.0,145.0,4
2025-07,IR,"(5,10]",0.0,15.0,2
2025-07,IR,"(60,120]",0.0,72.0,1
2025-07,MET,"(-1,0]",0.0,0.0,739
2025-07,MET,"(-10,-5]",541.0,0.0,96
2025-07,MET,"(-15,-10]",32.0,0.0,3
2025-07,MET,"(-5,-1]",5789.0,0.0,3091
2025-07,MET,"(0,1]",0.0,1091.0,1091
2025-07,MET,"(1,5]",0.0,3324.0,1201
2025-07,MET,"(10,15]",0.0,938.0,73
2025-07,MET,"(15,30]",0.0,1372.0,64
2025-07,MET,"(30,60]",0.0,890.0,23
2025-07,MET,"(5,10]",0.0,1024.0,131
2025-07,MET,"(60,120]",0.0,727.0,8
2025-07,MET,> 120,0.0,424.0,2
2025-07,MET,missing,0.0,0.0,259
2025-07,NCL,"(-10,-5]",6.0,0.0,1
2025-07,NCL,"(-30,-15]",21.0,0.0,1
2025-07,NCL,"(-60,-30]",150.0,0.0,3
2025-07,NCL,"(1,5]",0.0,5.0,1
2025-07,NCL,"(10,15]",0.0,14.0,1
2025-07,NCL,"(30,60]",0.0,54.0,1
2025-07,NCL,> 120,0.0,357.0,1
2025-07,NCL,missing,0.0,0.0,4
2025-07,REG,"(-1,0]",0.0,0.0,22045
2025-07,REG,"(-10,-5]",70721.0,0.0,11820
2025-07,REG,"(-15,-10]",8388.0,0.0,745
2025-07,REG,"(-30,-15]",2255.0,0.0,134
2025-07,REG,"(-5,-1]",169819.0,0.0,82704
2025-07,REG,"(-60,-30]",181.0,0.0,5
2025-07,REG,"(0,1]",0.0,26622.0,26622
2025-07,REG,"(1,5]",0.0,168573.0,54282
2025-07,REG,"(10,15]",0.0,54567.0,4329
2025-07,REG,"(15,30]",0.0,94174.0,4418
2025-07,REG,"(30,60]",0.0,78512.0,1918
2025-07,REG,"(5,10]",0.0,110595.0,14935
2025-07,REG,"(60,120]",0.0,39645.0,508
2025-07,REG,> 120,0.0,12713.0,80
2025-07,REG,missing,0.0,0.0,5843
2025-07,,"(-1,0]",0.0,0.0,622
2025-07,,"(-10,-5]",8142.0,0.0,1274
2025-07,,"(-15,-10]",2268.0,0.0,204
2025-07,,"(-30,-15]",818.0,0.0,48
2025-07,,"(-5,-1]",5806.0,0.0,2514
2025-07,,"(0,1]",0.0,918.0,918
2025-07,,"(1,5]",0.0,10758.0,3190
2025-07,,"(10,15]",0.0,14526.0,1136
2025-07,,"(15,30]",0.0,34796.0,1584
2025-07,,"(30,60]",0.0,49662.0,1176
2025-07,,"(5,10]",0.0,17152.0,2200
2025-07,,"(60,120]",0.0,44916.0,548
2025-07,,> 120,0.0,29992.0,182
2025-07,,missing,0.0,0.0,238
2025-08,EC,"(-1,0]",0.0,0.0,46
2025-08,EC,"(-10,-5]",1077.0,0.0,176
2025-08,EC,"(-15,-10]",264.0,0.0,23
2025-08,EC,"(-30,-15]",17.0,0.0,1
2025-08,EC,"(-5,-1]",1104.0,0.0,441
2025-08,EC,"(0,1]",0.0,93.0,93
2025-08,EC,"(1,5]",0.0,768.0,230
2025-08,EC,"(10,15]",0.0,879.0,71
2025-08,EC,"(15,30]",0.0,1698.0,78
2025-08,EC,"(30,60]",0.0,1373.0,32
2025-08,EC,"(5,10]",0.0,1354.0,176
2025-08,EC,"(60,120]",0.0,1118.0,14
2025-08,EC,> 120,0.0,1227.0,7
2025-08,EC,missing,0.0,0.0,17
2025-08,EN,"(-1,0]",0.0,0.0,3
2025-08,EN,"(-10,-5]",33.0,0.0,5
2025-08,EN,"(-15,-10]",75.0,0.0,7
2025-08,EN,"(-30,-15]",40.0,0.0,2
2025-08,EN,"(-5,-1]",19.0,0.0,8
2025-08,EN,"(0,1]",0.0,5.0,5
2025-08,EN,"(1,5]",0.0,71.0,21
2025-08,EN,"(10,15]",0.0,128.0,10
2025-08,EN,"(15,30]",0.0,617.0,25
2025-08,EN,"(30,60]",0.0,569.0,13
2025-08,EN,"(5,10]",0.0,112.0,14
2025-08,EN,"(60,120]",0.0,566.0,7
2025-08,EN,> 120,0.0,541.0,3
2025-08,EXP,"(-1,0]",0.0,0.0,1
2025-08,EXP,"(-10,-5]",31.0,0.0,4
2025-08,EXP,"(-15,-10]",10.0,0.0,1
2025-08,EXP,"(-30,-15]",116.0,0.0,5
2025-08,EXP,"(-5,-1]",8.0,0.0,6
2025-08,EXP,"(-60,-30]",129.0,0.0,3
2025-08,EXP,"(0,1]",0.0,4.0,4
2025-08,EXP,"(1,5]",0.0,8.0,2
2025-08,EXP,"(10,15]",0.0,22.0,2
2025-08,EXP,"(15,30]",0.0,151.0,7
2025-08,EXP,"(30,60]",0.0,153.0,4
2025-08,EXP,"(5,10]",0.0,39.0,5
2025-08,EXP,"(60,120]",0.0,159.0,2
2025-08,EXP,<= -60,70.0,0.0,1
2025-08,EXP,> 120,0.0,191.0,1
2025-08,EXP,missing,0.0,0.0,1
2025-08,IC,"(-1,0]",0.0,0.0,136
2025-08,IC,"(-10,-5]",2298.0,0.0,350
2025-08,IC,"(-15,-10]",1377.0,0.0,119
2025-08,IC,"(-30,-15]",1214.0,0.0,63
2025-08,IC,"(-5,-1]",1438.0,0.0,602
2025-08,IC,"(-60,-30]",161.0,0.0,5
2025-08,IC,"(0,1]",0.0,182.0,182
2025-08,IC,"(1,5]",0.0,1725.0,503
2025-08,IC,"(10,15]",0.0,2901.0,227
2025-08,IC,"(15,30]",0.0,5549.0,253
2025-08,IC,"(30,60]",0.0,7397.0,165
2025-08,IC,"(5,10]",0.0,2524.0,319
2025-08,IC,"(60,120]",0.0,5870.0,74
2025-08,IC,> 120,0.0,7214.0,34
2025-08,IC,missing,0.0,0.0,8
2025-08,ICN,"(-1,0]",0.0,0.0,30
2025-08,ICN,"(-10,-5]",867.0,0.0,134
2025-08,ICN,"(-15,-10]",366.0,0.0,32
2025-08,ICN,"(-30,-15]",834.0,0.0,39
2025-08,ICN,"(-5,-1]",348.0,0.0,140
2025-08,ICN,"(-60,-30]",479.0,0.0,15
2025-08,ICN,"(0,1]",0.0,44.0,44
2025-08,ICN,"(1,5]",0.0,299.0,92
2025-08,ICN,"(10,15]",0.0,195.0,16
2025-08,ICN,"(15,30]",0.0,486.0,23
2025-08,ICN,"(30,60]",0.0,882.0,20
2025-08,ICN,"(5,10]",0.0,440.0,56
2025-08,ICN,"(60,120]",0.0,649.0,8
2025-08,ICN,> 120,0.0,518.0,3
2025-08,IR,"(-5,-1]",3.0,0.0,1
2025-08,MET,"(-1,0]",0.0,0.0,733
2025-08,MET,"(-10,-5]",592.0,0.0,107
2025-08,MET,"(-15,-10]",48.0,0.0,4
2025-08,MET,"(-5,-1]",5936.0,0.0,3208
2025-08,MET,"(0,1]",0.0,1276.0,1276
2025-08,MET,"(1,5]",0.0,2902.0,1091
2025-08,MET,"(10,15]",0.0,237.0,19
2025-08,MET,"(15,30]",0.0,436.0,19
2025-08,MET,"(30,60]",0.0,174.0,4
2025-08,MET,"(5,10]",0.0,417.0,59
2025-08,MET,missing,0.0,0.0,45
2025-08,NCL,"(-30,-15]",36.0,0.0,2
2025-08,NCL,"(-60,-30]",67.0,0.0,2
2025-08,NCL,"(1,5]",0.0,6.0,2
2025-08,NCL,"(15,30]",0.0,38.0,2
2025-08,NCL,"(30,60]",0.0,223.0,5
2025-08,NCL,"(5,10]",0.0,19.0,3
2025-08,NCL,"(60,120]",0.0,295.0,3
2025-08,NCL,<= -60,64.0,0.0,1
2025-08,NCL,> 120,0.0,370.0,3
2025-08,REG,"(-1,0]",0.0,0.0,21688
2025-08,REG,"(-10,-5]",73901.0,0.0,12243
2025-08,REG,"(-15,-10]",10673.0,0.0,948
2025-08,REG,"(-30,-15]",2821.0,0.0,164
2025-08,REG,"(-5,-1]",169708.0,0.0,81581
2025-08,REG,"(-60,-30]",223.0,0.0,6
2025-08,REG,"(0,1]",0.0,25047.0,25047
2025-08,REG,"(1,5]",0.0,141564.0,46237
2025-08,REG,"(10,15]",0.0,37745.0,2990
2025-08,REG,"(15,30]",0.0,65961.0,3074
