mese,categoria,bucket_ritardo_arrivo,minuti_anticipo,minuti_ritardo,count
2025-08,REG,"(30,60]",0.0,55637.0,1355
2025-08,REG,"(5,10]",0.0,78113.0,10583
2025-08,REG,"(60,120]",0.0,25939.0,326
2025-08,REG,<= -60,155.0,0.0,2
2025-08,REG,> 120,0.0,10912.0,62
2025-08,REG,missing,0.0,0.0,2078
2025-08,,"(-1,0]",0.0,0.0,480
2025-08,,"(-10,-5]",12500.0,0.0,1890
2025-08,,"(-15,-10]",7440.0,0.0,646
2025-08,,"(-30,-15]",8144.0,0.0,430
2025-08,,"(-5,-1]",6748.0,0.0,2820
2025-08,,"(-60,-30]",834.0,0.0,26
2025-08,,"(0,1]",0.0,862.0,862
2025-08,,"(1,5]",0.0,8154.0,2474
2025-08,,"(10,15]",0.0,8860.0,690
2025-08,,"(15,30]",0.0,17414.0,810
2025-08,,"(30,60]",0.0,21732.0,528
2025-08,,"(5,10]",0.0,10486.0,1366
2025-08,,"(60,120]",0.0,14108.0,174
2025-08,,> 120,0.0,13410.0,70
2025-08,,missing,0.0,0.0,4
2025-09,DIR,"(15,30]",0.0,27.0,1
2025-09,EC,"(-1,0]",0.0,0.0,46
2025-09,EC,"(-10,-5]",849.0,0.0,139
2025-09,EC,"(-15,-10]",287.0,0.0,25
2025-09,EC,"(-30,-15]",16.0,0.0,1
2025-09,EC,"(-5,-1]",781.0,0.0,310
2025-09,EC,"(0,1]",0.0,75.0,75
2025-09,EC,"(1,5]",0.0,825.0,243
2025-09,EC,"(10,15]",0.0,1101.0,87
2025-09,EC,"(15,30]",0.0,2200.0,101
2025-09,EC,"(30,60]",0.0,2488.0,56
2025-09,EC,"(5,10]",0.0,1422.0,184
2025-09,EC,"(60,120]",0.0,1655.0,20
2025-09,EC,> 120,0.0,995.0,6
2025-09,EC,missing,0.0,0.0,79
2025-09,EN,"(-1,0]",0.0,0.0,1
2025-09,EN,"(-10,-5]",18.0,0.0,3
2025-09,EN,"(-5,-1]",15.0,0.0,4
2025-09,EN,"(0,1]",0.0,4.0,4
2025-09,EN,"(1,5]",0.0,84.0,25
2025-09,EN,"(10,15]",0.0,181.0,15
2025-09,EN,"(15,30]",0.0,421.0,19
2025-09,EN,"(30,60]",0.0,576.0,14
2025-09,EN,"(5,10]",0.0,122.0,15
2025-09,EN,"(60,120]",0.0,462.0,6
2025-09,EN,> 120,0.0,1143.0,6
2025-09,EXP,"(-10,-5]",20.0,0.0,3
2025-09,EXP,"(-15,-10]",10.0,0.0,1
2025-09,EXP,"(-30,-15]",44.0,0.0,2
2025-09,EXP,"(-5,-1]",23.0,0.0,9
2025-09,EXP,"(-60,-30]",32.0,0.0,1
2025-09,EXP,"(0,1]",0.0,2.0,2
2025-09,EXP,"(1,5]",0.0,28.0,9
2025-09,EXP,"(15,30]",0.0,131.0,6
2025-09,EXP,"(30,60]",0.0,262.0,6
2025-09,EXP,"(5,10]",0.0,31.0,4
2025-09,EXP,"(60,120]",0.0,298.0,4
2025-09,EXP,> 120,0.0,361.0,1
2025-09,EXP,missing,0.0,0.0,17
2025-09,IC,"(-1,0]",0.0,0.0,121
2025-09,IC,"(-10,-5]",1891.0,0.0,293
2025-09,IC,"(-15,-10]",704.0,0.0,62
2025-09,IC,"(-30,-15]",1014.0,0.0,54
2025-09,IC,"(-5,-1]",1352.0,0.0,562
2025-09,IC,"(-60,-30]",108.0,0.0,3
2025-09,IC,"(0,1]",0.0,182.0,182
2025-09,IC,"(1,5]",0.0,1931.0,584
2025-09,IC,"(10,15]",0.0,2972.0,231
2025-09,IC,"(15,30]",0.0,6591.0,305
2025-09,IC,"(30,60]",0.0,8566.0,199
2025-09,IC,"(5,10]",0.0,2956.0,386
2025-09,IC,"(60,120]",0.0,6293.0,78
2025-09,IC,<= -60,126.0,0.0,2
2025-09,IC,> 120,0.0,5254.0,31
2025-09,IC,missing,0.0,0.0,38
2025-09,ICN,"(-1,0]",0.0,0.0,26
2025-09,ICN,"(-10,-5]",512.0,0.0,77
2025-09,ICN,"(-15,-10]",268.0,0.0,23
2025-09,ICN,"(-30,-15]",399.0,0.0,21
2025-09,ICN,"(-5,-1]",269.0,0.0,115
2025-09,ICN,"(-60,-30]",69.0,0.0,2
2025-09,ICN,"(0,1]",0.0,26.0,26
2025-09,ICN,"(1,5]",0.0,303.0,91
2025-09,ICN,"(10,15]",0.0,160.0,13
2025-09,ICN,"(15,30]",0.0,564.0,26
2025-09,ICN,"(30,60]",0.0,515.0,13
2025-09,ICN,"(5,10]",0.0,362.0,47
2025-09,ICN,"(60,120]",0.0,760.0,10
2025-09,ICN,> 120,0.0,1283.0,7
2025-09,IR,"(-5,-1]",2.0,0.0,1
2025-09,IR,"(1,5]",0.0,4.0,1
2025-09,IR,"(10,15]",0.0,14.0,1
2025-09,IR,"(15,30]",0.0,20.0,1
2025-09,IR,missing,0.0,0.0,1
2025-09,MET,"(-1,0]",0.0,0.0,679
2025-09,MET,"(-10,-5]",2577.0,0.0,432
2025-09,MET,"(-15,-10]",54.0,0.0,5
2025-09,MET,"(-30,-15]",22.0,0.0,1
2025-09,MET,"(-5,-1]",6609.0,0.0,3271
2025-09,MET,"(-60,-30]",32.0,0.0,1
2025-09,MET,"(0,1]",0.0,1098.0,1098
2025-09,MET,"(1,5]",0.0,3872.0,1334
2025-09,MET,"(10,15]",0.0,816.0,65
2025-09,MET,"(15,30]",0.0,743.0,37
2025-09,MET,"(30,60]",0.0,893.0,20
2025-09,MET,"(5,10]",0.0,1613.0,217
2025-09,MET,"(60,120]",0.0,234.0,3
2025-09,MET,missing,0.0,0.0,233
2025-09,NCL,"(-30,-15]",54.0,0.0,2
2025-09,NCL,"(-5,-1]",5.0,0.0,2
2025-09,NCL,"(-60,-30]",197.0,0.0,5
2025-09,NCL,"(1,5]",0.0,3.0,1
2025-09,NCL,"(15,30]",0.0,30.0,1
2025-09,NCL,"(30,60]",0.0,110.0,3
2025-09,NCL,"(5,10]",0.0,10.0,1
2025-09,NCL,<= -60,61.0,0.0,1
2025-09,NCL,> 120,0.0,123.0,1
2025-09,REG,"(-1,0]",0.0,0.0,21847
2025-09,REG,"(-10,-5]",60445.0,0.0,10137
2025-09,REG,"(-15,-10]",8736.0,0.0,776
2025-09,REG,"(-30,-15]",2120.0,0.0,120
2025-09,REG,"(-5,-1]",159922.0,0.0,77793
2025-09,REG,"(-60,-30]",261.0,0.0,7
2025-09,REG,"(0,1]",0.0,26766.0,26766
2025-09,REG,"(1,5]",0.0,185383.0,58955
2025-09,REG,"(10,15]",0.0,65094.0,5126
2025-09,REG,"(15,30]",0.0,105569.0,4948
2025-09,REG,"(30,60]",0.0,85332.0,2080
2025-09,REG,"(5,10]",0.0,129066.0,17408
2025-09,REG,"(60,120]",0.0,42312.0,536
2025-09,REG,> 120,0.0,11087.0,70
2025-09,REG,missing,0.0,0.0,6569
2025-09,,"(-1,0]",0.0,0.0,576
2025-09,,"(-10,-5]",7818.0,0.0,1204
2025-09,,"(-15,-10]",2956.0,0.0,256
2025-09,,"(-30,-15]",1022.0,0.0,56
2025-09,,"(-5,-1]",5894.0,0.0,2470
2025-09,,"(-60,-30]",262.0,0.0,8
2025-09,,"(0,1]",0.0,818.0,818
2025-09,,"(1,5]",0.0,10342.0,3056
2025-09,,"(10,15]",0.0,14876.0,1172
2025-09,,"(15,30]",0.0,33918.0,1560
2025-09,,"(30,60]",0.0,42242.0,1012
2025-09,,"(5,10]",0.0,16638.0,2136
2025-09,,"(60,120]",0.0,36356.0,446
2025-09,,> 120,0.0,20300.0,114
2025-09,,missing,0.0,0.0,232
2025-10,DIR,missing,0.0,0.0,1
2025-10,EC,"(-1,0]",0.0,0.0,45
2025-10,EC,"(-10,-5]",869.0,0.0,138
2025-10,EC,"(-15,-10]",383.0,0.0,34
2025-10,EC,"(-30,-15]",116.0,0.0,7
2025-10,EC,"(-5,-1]",943.0,0.0,373
2025-10,EC,"(0,1]",0.0,84.0,84
2025-10,EC,"(1,5]",0.0,1081.0,308
2025-10,EC,"(10,15]",0.0,1129.0,89
2025-10,EC,"(15,30]",0.0,2161.0,101
2025-10,EC,"(30,60]",0.0,2233.0,52
2025-10,EC,"(5,10]",0.0,1389.0,180
2025-10,EC,"(60,120]",0.0,1310.0,18
2025-10,EC,> 120,0.0,390.0,3
2025-10,EC,missing,0.0,0.0,44
2025-10,EN,"(-1,0]",0.0,0.0,1
2025-10,EN,"(-10,-5]",5.0,0.0,1
2025-10,EN,"(-15,-10]",10.0,0.0,1
2025-10,EN,"(-5,-1]",3.0,0.0,3
2025-10,EN,"(0,1]",0.0,1.0,1
2025-10,EN,"(1,5]",0.0,56.0,14
2025-10,EN,"(10,15]",0.0,37.0,3
2025-10,EN,"(15,30]",0.0,161.0,7
2025-10,EN,"(30,60]",0.0,83.0,2
2025-10,EN,"(5,10]",0.0,59.0,8
2025-10,EN,"(60,120]",0.0,147.0,2
2025-10,EXP,"(-1,0]",0.0,0.0,2
2025-10,EXP,"(-10,-5]",52.0,0.0,8
2025-10,EXP,"(-15,-10]",21.0,0.0,2
2025-10,EXP,"(-30,-15]",41.0,0.0,2
2025-10,EXP,"(-5,-1]",29.0,0.0,12
2025-10,EXP,"(-60,-30]",30.0,0.0,1
2025-10,EXP,"(0,1]",0.0,3.0,3
2025-10,EXP,"(1,5]",0.0,9.0,2
2025-10,EXP,"(15,30]",0.0,79.0,3
2025-10,EXP,"(5,10]",0.0,17.0,2
2025-10,EXP,"(60,120]",0.0,386.0,5
2025-10,EXP,<= -60,65.0,0.0,1
2025-10,EXP,> 120,0.0,234.0,1
2025-10,EXP,missing,0.0,0.0,4
2025-10,IC,"(-1,0]",0.0,0.0,148
2025-10,IC,"(-10,-5]",2366.0,0.0,361
2025-10,IC,"(-15,-10]",868.0,0.0,76
2025-10,IC,"(-30,-15]",791.0,0.0,42
2025-10,IC,"(-5,-1]",1494.0,0.0,651
2025-10,IC,"(-60,-30]",425.0,0.0,11
2025-10,IC,"(0,1]",0.0,197.0,197
2025-10,IC,"(1,5]",0.0,1977.0,583
2025-10,IC,"(10,15]",0.0,2770.0,213
2025-10,IC,"(15,30]",0.0,4978.0,233
2025-10,IC,"(30,60]",0.0,6074.0,143
2025-10,IC,"(5,10]",0.0,3582.0,456
2025-10,IC,"(60,120]",0.0,5437.0,66
2025-10,IC,> 120,0.0,4607.0,24
2025-10,IC,missing,0.0,0.0,101
2025-10,ICN,"(-1,0]",0.0,0.0,31
2025-10,ICN,"(-10,-5]",704.0,0.0,105
2025-10,ICN,"(-15,-10]",289.0,0.0,26
2025-10,ICN,"(-30,-15]",261.0,0.0,12
2025-10,ICN,"(-5,-1]",338.0,0.0,134
2025-10,ICN,"(-60,-30]",101.0,0.0,3
2025-10,ICN,"(0,1]",0.0,31.0,31
2025-10,ICN,"(1,5]",0.0,343.0,101
2025-10,ICN,"(10,15]",0.0,298.0,23
2025-10,ICN,"(15,30]",0.0,452.0,21
2025-10,ICN,"(30,60]",0.0,859.0,19
2025-10,ICN,"(5,10]",0.0,326.0,44
2025-10,ICN,"(60,120]",0.0,843.0,10
2025-10,ICN,> 120,0.0,121.0,1
2025-10,IR,"(-5,-1]",6.0,0.0,3
2025-10,IR,"(1,5]",0.0,3.0,1
2025-10,IR,missing,0.0,0.0,1
2025-10,MET,"(-1,0]",0.0,0.0,734
2025-10,MET,"(-10,-5]",4581.0,0.0,746
2025-10,MET,"(-15,-10]",68.0,0.0,6
2025-10,MET,"(-5,-1]",8237.0,0.0,3880
2025-10,MET,"(0,1]",0.0,1122.0,1122
2025-10,MET,"(1,5]",0.0,4116.0,1413
2025-10,MET,"(10,15]",0.0,1082.0,85
2025-10,MET,"(15,30]",0.0,1428.0,70
2025-10,MET,"(30,60]",0.0,1418.0,34
2025-10,MET,"(5,10]",0.0,1914.0,254
2025-10,MET,"(60,120]",0.0,167.0,2
2025-10,MET,missing,0.0,0.0,141
2025-10,NCL,"(-15,-10]",14.0,0.0,1
2025-10,NCL,"(-30,-15]",82.0,0.0,3
2025-10,NCL,"(-5,-1]",3.0,0.0,1
2025-10,NCL,"(-60,-30]",157.0,0.0,3
2025-10,NCL,"(10,15]",0.0,50.0,4
2025-10,NCL,"(15,30]",0.0,180.0,8
2025-10,NCL,"(30,60]",0.0,840.0,19
2025-10,NCL,"(5,10]",0.0,15.0,2
2025-10,NCL,"(60,120]",0.0,1822.0,21
2025-10,NCL,<= -60,65.0,0.0,1
2025-10,NCL,> 120,0.0,1272.0,9
2025-10,NCL,missing,0.0,0.0,11
2025-10,REG,"(-1,0]",0.0,0.0,22289
2025-10,REG,"(-10,-5]",68047.0,0.0,11257
2025-10,REG,"(-15,-10]",9493.0,0.0,850
2025-10,REG,"(-30,-15]",2925.0,0.0,168
2025-10,REG,"(-5,-1]",159680.0,0.0,78336
2025-10,REG,"(-60,-30]",149.0,0.0,4
2025-10,REG,"(0,1]",0.0,27689.0,27689
2025-10,REG,"(1,5]",0.0,200546.0,63658
2025-10,REG,"(10,15]",0.0,66233.0,5246
2025-10,REG,"(15,30]",0.0,103062.0,4820
2025-10,REG,"(30,60]",0.0,84973.0,2076
2025-10,REG,"(5,10]",0.0,140504.0,18938
2025-10,REG,"(60,120]",0.0,36548.0,472
2025-10,REG,<= -60,152.0,0.0,2
2025-10,REG,> 120,0.0,16592.0,98
2025-10,REG,missing,0.0,0.0,5061
2025-10,,"(-1,0]",0.0,0.0,620
2025-10,,"(-10,-5]",8844.0,0.0,1354
2025-10,,"(-15,-10]",2384.0,0.0,212
2025-10,,"(-30,-15]",464.0,0.0,24
2025-10,,"(-5,-1]",6140.0,0.0,2602
2025-10,,"(-60,-30]",420.0,0.0,12
2025-10,,"(0,1]",0.0,836.0,836
2025-10,,"(1,5]",0.0,10940.0,3222
2025-10,,"(10,15]",0.0,14974.0,1176
2025-10,,"(15,30]",0.0,32970.0,1504
2025-10,,"(30,60]",0.0,40790.0,952
2025-10,,"(5,10]",0.0,16436.0,2132
2025-10,,"(60,120]",0.0,27420.0,332
2025-10,,> 120,0.0,16696.0,96
2025-10,,missing,0.0,0.0,254
2025-11,EC,"(-1,0]",0.0,0.0,41
2025-11,EC,"(-10,-5]",1201.0,0.0,192
2025-11,EC,"(-15,-10]",454.0,0.0,40
2025-11,EC,"(-30,-15]",233.0,0.0,14
2025-11,EC,"(-5,-1]",906.0,0.0,347
2025-11,EC,"(0,1]",0.0,82.0,82
2025-11,EC,"(1,5]",0.0,904.0,269
2025-11,EC,"(10,15]",0.0,1122.0,87
2025-11,EC,"(15,30]",0.0,1957.0,92
2025-11,EC,"(30,60]",0.0,1999.0,47
2025-11,EC,"(5,10]",0.0,1186.0,155
2025-11,EC,"(60,120]",0.0,1279.0,16
2025-11,EC,> 120,0.0,497.0,3
2025-11,EC,missing,0.0,0.0,45
2025-11,EN,"(-1,0]",0.0,0.0,1
2025-11,EN,"(-15,-10]",12.0,0.0,1
2025-11,EN,"(-30,-15]",23.0,0.0,1
2025-11,EN,"(1,5]",0.0,29.0,8
2025-11,EN,"(10,15]",0.0,107.0,9
2025-11,EN,"(15,30]",0.0,109.0,4
2025-11,EN,"(30,60]",0.0,253.0,6
2025-11,EN,"(5,10]",0.0,119.0,17
2025-11,EN,"(60,120]",0.0,322.0,4
2025-11,EXP,"(-1,0]",0.0,0.0,2
2025-11,EXP,"(-10,-5]",17.0,0.0,3
2025-11,EXP,"(-15,-10]",26.0,0.0,2
2025-11,EXP,"(-30,-15]",58.0,0.0,3
2025-11,EXP,"(-5,-1]",8.0,0.0,3
2025-11,EXP,"(-60,-30]",31.0,0.0,1
2025-11,EXP,"(0,1]",0.0,2.0,2
2025-11,EXP,"(1,5]",0.0,23.0,7
2025-11,EXP,"(10,15]",0.0,37.0,3
2025-11,EXP,"(15,30]",0.0,135.0,6
2025-11,EXP,"(30,60]",0.0,152.0,3
2025-11,EXP,"(5,10]",0.0,14.0,2
2025-11,EXP,"(60,120]",0.0,315.0,4
2025-11,EXP,> 120,0.0,430.0,2
2025-11,FA,"(30,60]",0.0,55.0,1
2025-11,FR,"(-10,-5]",5.0,0.0,1
2025-11,FR,"(0,1]",0.0,2.0,2
2025-11,IC,"(-1,0]",0.0,0.0,126
2025-11,IC,"(-10,-5]",2704.0,0.0,412
2025-11,IC,"(-15,-10]",1152.0,0.0,102
2025-11,IC,"(-30,-15]",853.0,0.0,46
2025-11,IC,"(-5,-1]",1614.0,0.0,688
2025-11,IC,"(-60,-30]",180.0,0.0,4
2025-11,IC,"(0,1]",0.0,195.0,195
2025-11,IC,"(1,5]",0.0,2166.0,646
2025-11,IC,"(10,15]",0.0,2408.0,187
2025-11,IC,"(15,30]",0.0,5045.0,231
2025-11,IC,"(30,60]",0.0,7099.0,164
2025-11,IC,"(5,10]",0.0,2737.0,354
2025-11,IC,"(60,120]",0.0,5876.0,70
2025-11,IC,> 120,0.0,5598.0,29
2025-11,IC,missing,0.0,0.0,35
2025-11,ICN,"(-1,0]",0.0,0.0,24
2025-11,ICN,"(-10,-5]",709.0,0.0,104
2025-11,ICN,"(-15,-10]",482.0,0.0,42
2025-11,ICN,"(-30,-15]",341.0,0.0,19
2025-11,ICN,"(-5,-1]",341.0,0.0,129
2025-11,ICN,"(-60,-30]",80.0,0.0,2
2025-11,ICN,"(0,1]",0.0,26.0,26
2025-11,ICN,"(1,5]",0.0,269.0,82
2025-11,ICN,"(10,15]",0.0,296.0,23
2025-11,ICN,"(15,30]",0.0,669.0,31
2025-11,ICN,"(30,60]",0.0,1061.0,24
2025-11,ICN,"(5,10]",0.0,367.0,49
2025-11,ICN,"(60,120]",0.0,1347.0,17
2025-11,ICN,> 120,0.0,886.0,5
2025-11,IR,"(-5,-1]",9.0,0.0,3
2025-11,IR,"(0,1]",0.0,1.0,1
2025-11,IR,"(1,5]",0.0,7.0,2
2025-11,IR,"(10,15]",0.0,11.0,1
2025-11,IR,"(30,60]",0.0,54.0,1
2025-11,IR,"(5,10]",0.0,7.0,1
2025-11,IR,"(60,120]",0.0,71.0,1
2025-11,MET,"(-1,0]",0.0,0.0,736
2025-11,MET,"(-10,-5]",2472.0,0.0,389
2025-11,MET,"(-15,-10]",42.0,0.0,4
2025-11,MET,"(-5,-1]",5298.0,0.0,2828
2025-11,MET,"(0,1]",0.0,1034.0,1034
2025-11,MET,"(1,5]",0.0,3269.0,1136
2025-11,MET,"(10,15]",0.0,672.0,52
2025-11,MET,"(15,30]",0.0,898.0,42
2025-11,MET,"(30,60]",0.0,461.0,11
2025-11,MET,"(5,10]",0.0,1569.0,214
2025-11,MET,"(60,120]",0.0,218.0,3
2025-11,MET,> 120,0.0,194.0,1
2025-11,MET,missing,0.0,0.0,68
2025-11,NCL,"(-10,-5]",27.0,0.0,4
2025-11,NCL,"(-15,-10]",25.0,0.0,2
2025-11,NCL,"(-30,-15]",139.0,0.0,7
2025-11,NCL,"(-5,-1]",6.0,0.0,3
2025-11,NCL,"(-60,-30]",194.0,0.0,5
2025-11,NCL,"(0,1]",0.0,1.0,1
2025-11,NCL,"(1,5]",0.0,11.0,4
2025-11,NCL,"(10,15]",0.0,92.0,7
2025-11,NCL,"(15,30]",0.0,484.0,21
2025-11,NCL,"(30,60]",0.0,1222.0,30
2025-11,NCL,"(5,10]",0.0,27.0,3
2025-11,NCL,"(60,120]",0.0,2630.0,30
2025-11,NCL,<= -60,317.0,0.0,4
2025-11,NCL,> 120,0.0,4764.0,27
2025-11,NCL,missing,0.0,0.0,108
2025-11,REG,"(-1,0]",0.0,0.0,20904
2025-11,REG,"(-10,-5]",70061.0,0.0,11561
2025-11,REG,"(-15,-10]",13704.0,0.0,1221
2025-11,REG,"(-30,-15]",4848.0,0.0,285
2025-11,REG,"(-5,-1]",155568.0,0.0,75107
2025-11,REG,"(-60,-30]",76.0,0.0,2
2025-11,REG,"(0,1]",0.0,25970.0,25970
2025-11,REG,"(1,5]",0.0,186496.0,58987
2025-11,REG,"(10,15]",0.0,61621.0,4870
2025-11,REG,"(15,30]",0.0,97994.0,4603
2025-11,REG,"(30,60]",0.0,70780.0,1744
2025-11,REG,"(5,10]",0.0,130405.0,17571
2025-11,REG,"(60,120]",0.0,27959.0,364
2025-11,REG,<= -60,77.0,0.0,1
2025-11,REG,> 120,0.0,7225.0,45
2025-11,REG,missing,0.0,0.0,4947
2025-11,,"(-1,0]",0.0,0.0,1080
2025-11,,"(-10,-5]",19124.0,0.0,2928
2025-11,,"(-15,-10]",7204.0,0.0,644
2025-11,,"(-30,-15]",2936.0,0.0,172
2025-11,,"(-5,-1]",11712.0,0.0,4964
2025-11,,"(0,1]",0.0,1588.0,1588
2025-11,,"(1,5]",0.0,19204.0,5700
2025-11,,"(10,15]",0.0,26520.0,2068
2025-11,,"(15,30]",0.0,61664.0,2820
2025-11,,"(30,60]",0.0,81168.0,1916
2025-11,,"(5,10]",0.0,33196.0,4292
2025-11,,"(60,120]",0.0,87088.0,1056
2025-11,,> 120,0.0,46120.0,268
2025-11,,missing,0.0,0.0,36
2025-12,DIR,"(-5,-1]",3.0,0.0,1
2025-12,EC,"(-1,0]",0.0,0.0,50
2025-12,EC,"(-10,-5]",802.0,0.0,129
2025-12,EC,"(-15,-10]",410.0,0.0,35
2025-12,EC,"(-30,-15]",97.0,0.0,6
2025-12,EC,"(-5,-1]",1064.0,0.0,429
2025-12,EC,"(-60,-30]",42.0,0.0,1
2025-12,EC,"(0,1]",0.0,79.0,79
2025-12,EC,"(1,5]",0.0,972.0,308
2025-12,EC,"(10,15]",0.0,1372.0,107
2025-12,EC,"(15,30]",0.0,2182.0,104
2025-12,EC,"(30,60]",0.0,1700.0,41
2025-12,EC,"(5,10]",0.0,1142.0,151
2025-12,EC,"(60,120]",0.0,1139.0,14
2025-12,EC,> 120,0.0,845.0,5
2025-12,EC,missing,0.0,0.0,42
2025-12,ECFR,"(1,5]",0.0,20.0,5
2025-12,ECFR,"(10,15]",0.0,38.0,3
2025-12,ECFR,"(15,30]",0.0,37.0,2
2025-12,ECFR,"(30,60]",0.0,84.0,2
2025-12,ECFR,"(5,10]",0.0,62.0,8
2025-12,EN,"(-1,0]",0.0,0.0,2
2025-12,EN,"(-10,-5]",13.0,0.0,2
2025-12,EN,"(-15,-10]",11.0,0.0,1
2025-12,EN,"(-30,-15]",26.0,0.0,1
2025-12,EN,"(-5,-1]",5.0,0.0,2
2025-12,EN,"(0,1]",0.0,2.0,2
2025-12,EN,"(1,5]",0.0,37.0,12
2025-12,EN,"(10,15]",0.0,54.0,4
2025-12,EN,"(15,30]",0.0,213.0,10
2025-12,EN,"(30,60]",0.0,184.0,5
2025-12,EN,"(5,10]",0.0,53.0,6
2025-12,EN,"(60,120]",0.0,484.0,5
2025-12,EN,> 120,0.0,620.0,3
2025-12,EXP,"(-10,-5]",44.0,0.0,7
2025-12,EXP,"(-5,-1]",10.0,0.0,3
2025-12,EXP,"(-60,-30]",39.0,0.0,1
2025-12,EXP,"(0,1]",0.0,4.0,4
2025-12,EXP,"(1,5]",0.0,16.0,4
2025-12,EXP,"(15,30]",0.0,90.0,4
2025-12,EXP,"(30,60]",0.0,96.0,2
2025-12,EXP,"(5,10]",0.0,49.0,6
2025-12,EXP,missing,0.0,0.0,6
2025-12,FA,"(-1,0]",0.0,0.0,12
2025-12,FA,"(-10,-5]",101.0,0.0,14
