mese,tipo_giorno,fascia_oraria,corse_osservate,effettuate,cancellate,soppresse,parzialmente_cancellate,info_mancante,in_orario,in_ritardo,in_anticipo,oltre_5,oltre_10,oltre_15,oltre_30,oltre_60,minuti_ritardo_tot,minuti_anticipo_tot,minuti_netti_tot,ritardo_medio,ritardo_mediano,p90,p95,cancellate_tot
2024-06,infrasettimanale,mattina,26277,26277,0,0,0,0,11965,4563,9630,4563,1860,1097,420,123,83475.0,24507.0,58968.0,2.2543007875219816,1.0,7.0,12.0,0
2024-06,infrasettimanale,notte,10733,10733,0,0,0,0,4333,1575,4770,1575,670,391,158,38,29172.0,12687.0,16485.0,1.5438284322906912,0.0,6.0,11.0,0
2024-06,infrasettimanale,pomeriggio,31244,31244,0,0,0,0,13583,6690,10788,6690,3016,1826,676,182,120524.0,27629.0,92895.0,2.9907279224751298,1.0,9.0,16.0,0
2024-06,infrasettimanale,sera,24889,24889,0,0,0,0,10275,5283,9185,5283,2433,1459,525,119,93581.0,24876.0,68705.0,2.776744937962252,1.0,9.0,17.0,0
2024-06,infrasettimanale,tarda_mattina,32113,32113,0,0,0,0,14142,5853,11994,5853,2547,1559,618,210,114328.0,30799.0,83529.0,2.611178842727188,1.0,8.0,14.0,0
2024-06,weekend,mattina,9603,9603,0,0,0,0,3997,1494,3786,1494,692,437,178,59,30750.0,10173.0,20577.0,2.2180661851891776,0.0,7.0,14.0,0
2024-06,weekend,notte,3945,3945,0,0,0,0,1529,491,1829,491,233,139,58,18,10745.0,5500.0,5245.0,1.3626916082099247,0.0,6.0,11.0,0
2024-06,weekend,pomeriggio,11213,11213,0,0,0,0,4499,2082,4227,2082,973,602,225,53,37921.0,11317.0,26604.0,2.461509992598076,1.0,9.0,16.0,0
2024-06,weekend,sera,9148,9148,0,0,0,0,3597,1599,3640,1599,723,409,131,34,27831.0,9995.0,17836.0,2.018560434585785,0.0,8.0,14.0,0
2024-06,weekend,tarda_mattina,11183,11183,0,0,0,0,4546,1943,4281,1943,844,525,210,65,36433.0,11359.0,25074.0,2.328133704735376,1.0,8.0,14.0,0
2024-07,infrasettimanale,mattina,39554,39554,0,0,0,0,17567,7334,14462,7334,3184,1954,732,211,136519.0,36386.0,100133.0,2.5438355816375786,1.0,8.0,14.0,0
2024-07,infrasettimanale,notte,16107,16107,0,0,0,0,6577,2641,6833,2641,1195,756,283,70,49659.0,18398.0,31261.0,1.9476045106223911,0.0,7.0,14.0,0
2024-07,infrasettimanale,pomeriggio,46993,46993,0,0,0,0,19811,10761,16003,10761,5208,3253,1178,286,198849.0,39828.0,159021.0,3.4142995169082124,1.0,11.0,19.0,0
2024-07,infrasettimanale,sera,36934,36934,0,0,0,0,15144,8296,13268,8296,3843,2257,736,137,141690.0,34481.0,107209.0,2.92058951727144,1.0,10.0,17.0,0
2024-07,infrasettimanale,tarda_mattina,48487,48487,0,0,0,0,21165,8847,18265,8847,3910,2390,860,230,163411.0,44910.0,118501.0,2.45460571286534,1.0,8.0,14.0,0
2024-07,weekend,mattina,9713,9713,0,0,0,0,3966,1539,3840,1539,725,459,196,58,30974.0,10167.0,20807.0,2.226538255751739,0.0,7.0,14.0,0
2024-07,weekend,notte,4133,4133,0,0,0,0,1549,639,1809,639,331,215,93,25,13481.0,5350.0,8131.0,2.034275706780085,0.0,8.0,16.0,0
2024-07,weekend,pomeriggio,11812,11812,0,0,0,0,4617,2269,4498,2269,1135,711,278,62,43260.0,11754.0,31506.0,2.7675685172171467,1.0,9.0,18.0,0
2024-07,weekend,sera,9593,9593,0,0,0,0,3733,1825,3716,1825,898,535,203,35,32922.0,10623.0,22299.0,2.404464093163684,1.0,9.0,16.0,0
2024-07,weekend,tarda_mattina,13186,13186,0,0,0,0,5330,2235,5096,2235,1031,655,257,72,42762.0,13105.0,29657.0,2.342390016586368,0.0,8.0,15.0,0
2024-08,infrasettimanale,mattina,34002,34002,0,0,0,0,14882,4314,14692,4314,1774,1069,381,96,80976.0,39301.0,41675.0,1.229786355051936,0.0,5.0,10.0,0
2024-08,infrasettimanale,notte,14810,14810,0,0,0,0,5934,1773,7061,1773,753,456,153,40,33287.0,20383.0,12904.0,0.8737811484290358,0.0,5.0,10.0,0
2024-08,infrasettimanale,pomeriggio,40247,40247,0,0,0,0,17443,6328,16322,6328,2862,1767,655,154,120442.0,42515.0,77927.0,1.943655999800464,0.0,7.0,13.0,0
2024-08,infrasettimanale,sera,32439,32439,0,0,0,0,13471,5582,13259,5582,2433,1470,538,109,100394.0,35247.0,65147.0,2.0161859371131468,0.0,7.0,13.0,0
2024-08,infrasettimanale,tarda_mattina,41840,41840,0,0,0,0,18106,5368,18273,5368,2316,1391,439,103,99967.0,47007.0,52960.0,1.2685941504778786,0.0,6.0,10.0,0
2024-08,weekend,mattina,10946,10946,0,0,0,0,4543,1441,4919,1441,673,434,183,68,30810.0,13415.0,17395.0,1.595432449784463,0.0,6.0,12.0,0
2024-08,weekend,notte,4807,4807,0,0,0,0,1866,591,2339,591,235,151,78,27,12622.0,7130.0,5492.0,1.14512093411176,0.0,5.0,9.0,0
2024-08,weekend,pomeriggio,13335,13335,0,0,0,0,5507,2182,5599,2182,1091,713,304,98,46247.0,14956.0,31291.0,2.354831426851294,0.0,8.0,16.0,0
2024-08,weekend,sera,11074,11074,0,0,0,0,4531,1730,4764,1730,779,471,165,47,31998.0,12884.0,19114.0,1.7336961451247166,0.0,7.0,13.0,0
2024-08,weekend,tarda_mattina,14905,14905,0,0,0,0,6302,2144,6408,2144,1018,630,276,96,45155.0,16973.0,28182.0,1.897266729500472,0.0,7.0,13.0,0
2024-09,infrasettimanale,mattina,37713,37713,0,0,0,0,16529,8813,12118,8813,3872,2336,863,238,155659.0,30818.0,124841.0,3.3326481580352376,1.0,10.0,18.0,0
2024-09,infrasettimanale,notte,15308,15308,0,0,0,0,6412,2625,6192,2625,1150,718,275,78,49563.0,16528.0,33035.0,2.169216626173748,1.0,7.0,14.0,0
2024-09,infrasettimanale,pomeriggio,45079,45079,0,0,0,0,19558,10389,14830,10389,4578,2799,962,225,178243.0,36448.0,141795.0,3.1666927217098064,1.0,10.0,17.0,0
2024-09,infrasettimanale,sera,35902,35902,0,0,0,0,14774,8983,11964,8983,4091,2425,825,200,153279.0,31866.0,121413.0,3.398925002099605,1.0,11.0,18.0,0
2024-09,infrasettimanale,tarda_mattina,45961,45961,0,0,0,0,20101,9021,16544,9021,3904,2389,916,248,164206.0,41394.0,122812.0,2.689353129242763,1.0,8.0,15.0,0
2024-09,weekend,mattina,10794,10794,0,0,0,0,4490,1589,4376,1589,660,416,159,55,30207.0,11662.0,18545.0,1.773792443806791,0.0,6.0,12.0,0
2024-09,weekend,notte,4599,4599,0,0,0,0,1884,622,1974,622,263,166,72,26,12949.0,5539.0,7410.0,1.6540178571428572,0.0,6.0,11.0,0
2024-09,weekend,pomeriggio,13350,13350,0,0,0,0,5452,2428,5032,2428,1118,694,232,35,42203.0,13225.0,28978.0,2.244268897149938,1.0,8.0,16.0,0
2024-09,weekend,sera,10881,10881,0,0,0,0,4432,1961,4124,1961,825,459,143,22,32046.0,11185.0,20861.0,1.983550442141295,1.0,8.0,13.0,0
2024-09,weekend,tarda_mattina,14583,14583,0,0,0,0,6098,2314,5736,2314,984,606,213,61,42900.0,15199.0,27701.0,1.957944585807181,0.0,7.0,13.0,0
2024-10,infrasettimanale,mattina,42130,42130,0,0,0,0,18658,11022,12128,11022,4538,2609,932,300,191990.0,30670.0,161320.0,3.85859165709912,2.0,10.0,17.0,0
2024-10,infrasettimanale,notte,17052,17052,0,0,0,0,7209,3090,6702,3090,1321,825,348,131,63538.0,18187.0,45351.0,2.667548967707782,1.0,8.0,14.0,0
2024-10,infrasettimanale,pomeriggio,50773,50773,0,0,0,0,22554,12143,15757,12143,5077,3043,1062,245,204937.0,39352.0,165585.0,3.281900344868593,1.0,10.0,17.0,0
2024-10,infrasettimanale,sera,39431,39431,0,0,0,0,16192,9873,13141,9873,4030,2192,700,151,153507.0,35267.0,118240.0,3.015864918634903,1.0,10.0,16.0,0
2024-10,infrasettimanale,tarda_mattina,51539,51539,0,0,0,0,22424,10205,18600,10205,4150,2498,955,245,181033.0,46338.0,134695.0,2.6292724823830254,1.0,8.0,14.0,0
2024-10,weekend,mattina,9934,9934,0,0,0,0,4181,1647,3715,1647,625,392,130,30,28600.0,10036.0,18564.0,1.9453002200565856,1.0,7.0,12.0,0
2024-10,weekend,notte,4089,4089,0,0,0,0,1703,593,1649,593,224,142,61,24,12366.0,4691.0,7675.0,1.9455006337135607,0.0,6.0,11.0,0
2024-10,weekend,pomeriggio,12094,12094,0,0,0,0,5084,2155,4406,2155,906,545,176,42,36842.0,11739.0,25103.0,2.155689136968656,1.0,8.0,13.0,0
2024-10,weekend,sera,9515,9515,0,0,0,0,3893,1761,3555,1761,706,422,142,28,29686.0,9623.0,20063.0,2.1786296014768163,1.0,8.0,13.0,0
2024-10,weekend,tarda_mattina,13171,13171,0,0,0,0,5444,2026,5229,2026,852,510,180,41,36078.0,13873.0,22205.0,1.7485628789668477,0.0,7.0,12.0,0
2024-11,infrasettimanale,mattina,37623,37623,0,0,0,0,16271,9642,11425,9642,4086,2471,909,240,166019.0,30395.0,135624.0,3.632331672826611,2.0,10.0,18.0,0
2024-11,infrasettimanale,notte,15304,15304,0,0,0,0,6396,2811,6025,2811,1188,743,293,82,51872.0,17143.0,34729.0,2.28000262605042,1.0,8.0,14.0,0
2024-11,infrasettimanale,pomeriggio,44388,44388,0,0,0,0,19459,9802,14330,9802,4042,2447,921,209,169686.0,36840.0,132846.0,3.0475556881007546,1.0,9.0,16.0,0
2024-11,infrasettimanale,sera,35864,35864,0,0,0,0,14669,8315,12562,8315,3693,2201,817,222,145445.0,34330.0,111115.0,3.1259494739211164,1.0,10.0,17.0,0
2024-11,infrasettimanale,tarda_mattina,45389,45389,0,0,0,0,19218,7329,17678,7329,2935,1787,650,157,132226.0,46673.0,85553.0,1.9344940644431885,1.0,7.0,12.0,0
2024-11,weekend,mattina,11401,11401,0,0,0,0,4558,2037,4380,2037,832,514,186,50,35299.0,12320.0,22979.0,2.09375854214123,1.0,7.0,14.0,0
2024-11,weekend,notte,4913,4913,0,0,0,0,1924,785,2034,785,341,216,90,24,14723.0,6174.0,8549.0,1.8024457094665824,0.0,7.0,13.0,0
2024-11,weekend,pomeriggio,13729,13729,0,0,0,0,5632,2250,5304,2250,937,546,169,37,38345.0,14630.0,23715.0,1.7984984074017898,1.0,7.0,12.0,0
2024-11,weekend,sera,11134,11134,0,0,0,0,4423,1937,4384,1937,830,463,149,35,32513.0,12526.0,19987.0,1.8602941176470589,1.0,7.0,13.0,0
2024-11,weekend,tarda_mattina,14977,14977,0,0,0,0,5993,2001,6503,2001,854,513,196,64,38308.0,18103.0,20205.0,1.3937366351658964,0.0,6.0,11.0,0
2024-12,infrasettimanale,mattina,35123,35123,0,0,0,0,15681,7717,11395,7717,3079,1765,606,121,126945.0,29469.0,97476.0,2.801598022590751,1.0,9.0,15.0,0
2024-12,infrasettimanale,notte,14975,14975,0,0,0,0,6291,2380,6207,2380,950,581,238,61,43484.0,16978.0,26506.0,1.781556660841511,0.0,7.0,12.0,0
2024-12,infrasettimanale,pomeriggio,42532,42532,0,0,0,0,18767,8369,14985,8369,3284,1878,648,155,140620.0,38236.0,102384.0,2.430711521568813,1.0,8.0,13.0,0
2024-12,infrasettimanale,sera,34377,34377,0,0,0,0,14069,6817,13091,6817,2870,1650,577,123,114294.0,35923.0,78371.0,2.3065897518909853,1.0,8.0,14.0,0
2024-12,infrasettimanale,tarda_mattina,43258,43258,0,0,0,0,18855,6325,17739,6325,2434,1484,496,119,112229.0,45529.0,66700.0,1.5540902630536593,0.0,6.0,11.0,0
2024-12,weekend,mattina,11235,11235,0,0,0,0,4805,1927,4396,1927,818,519,212,66,37265.0,12055.0,25210.0,2.265456506110712,1.0,7.0,13.0,0
2024-12,weekend,notte,4766,4766,0,0,0,0,1909,760,2073,760,348,214,83,34,15151.0,6260.0,8891.0,1.8749472796288489,0.0,7.0,13.0,0
2024-12,weekend,pomeriggio,13763,13763,0,0,0,0,5978,2277,5443,2277,936,534,199,43,40474.0,14771.0,25703.0,1.8764053146444737,1.0,7.0,12.0,0
2024-12,weekend,sera,11380,11380,0,0,0,0,4800,1899,4635,1899,782,428,120,27,31741.0,12915.0,18826.0,1.6610199400035293,0.0,7.0,12.0,0
2024-12,weekend,tarda_mattina,14958,14958,0,0,0,0,6207,2036,6629,2036,826,515,217,55,38460.0,18001.0,20459.0,1.3756724045185584,0.0,6.0,11.0,0
2025-01,infrasettimanale,mattina,39238,39238,0,0,0,0,17429,7278,13991,7278,2788,1568,564,120,121662.0,37148.0,84514.0,2.183937154374903,1.0,7.0,12.0,0
2025-01,infrasettimanale,notte,16471,16471,0,0,0,0,6911,2268,7142,2268,882,566,221,62,43217.0,19853.0,23364.0,1.4315299307640463,0.0,6.0,10.0,0
2025-01,infrasettimanale,pomeriggio,46698,46698,0,0,0,0,20980,7788,17362,7788,2875,1720,650,176,137707.0,44697.0,93010.0,2.016258400173423,1.0,7.0,11.0,0
2025-01,infrasettimanale,sera,37765,37765,0,0,0,0,15861,6626,14864,6626,2577,1526,570,146,115937.0,41424.0,74513.0,1.9949398945142032,1.0,7.0,12.0,0
2025-01,infrasettimanale,tarda_mattina,47428,47428,0,0,0,0,20512,6151,20271,6151,2336,1381,483,128,112175.0,52860.0,59315.0,1.2637959688072613,0.0,6.0,9.0,0
2025-01,weekend,mattina,8748,8748,0,0,0,0,3370,1205,3525,1205,456,269,113,37,22061.0,10127.0,11934.0,1.4733333333333334,0.0,6.0,10.0,0
2025-01,weekend,notte,3570,3570,0,0,0,0,1344,434,1516,434,196,137,58,18,9202.0,4613.0,4589.0,1.3931390406800244,0.0,6.0,11.349999999999907,0
2025-01,weekend,pomeriggio,10753,10753,0,0,0,0,4211,1325,4354,1325,502,326,125,32,25392.0,12443.0,12949.0,1.3093023255813954,0.0,6.0,10.0,0
2025-01,weekend,sera,8661,8661,0,0,0,0,3183,1087,3614,1087,460,283,121,40,21515.0,10460.0,11055.0,1.40220700152207,0.0,6.0,11.0,0
2025-01,weekend,tarda_mattina,11634,11634,0,0,0,0,4421,1143,5161,1143,394,252,97,32,22700.0,14871.0,7829.0,0.72997668997669,0.0,5.0,8.0,0
2025-02,infrasettimanale,mattina,37067,37067,0,0,0,0,16225,6472,13940,6472,2297,1286,438,104,106911.0,37812.0,69099.0,1.8860441630046128,1.0,7.0,11.0,0
2025-02,infrasettimanale,notte,15462,15462,0,0,0,0,6368,1978,6913,1978,797,481,201,66,38385.0,19542.0,18843.0,1.23487777704961,0.0,6.0,10.0,0
2025-02,infrasettimanale,pomeriggio,44225,44225,0,0,0,0,19601,6897,16986,6897,2470,1392,445,80,114408.0,44623.0,69785.0,1.604843160702787,1.0,6.0,10.0,0
2025-02,infrasettimanale,sera,35348,35348,0,0,0,0,14866,5955,14166,5955,2107,1119,346,75,95486.0,39528.0,55958.0,1.599394060651099,1.0,7.0,11.0,0
2025-02,infrasettimanale,tarda_mattina,45091,45091,0,0,0,0,18909,5540,19869,5540,2042,1162,447,95,99613.0,52377.0,47236.0,1.0658423214043955,0.0,5.0,9.0,0
2025-02,weekend,mattina,10222,10222,0,0,0,0,4211,1343,4589,1343,539,343,135,22,24838.0,12989.0,11849.0,1.1681948141575471,0.0,6.0,10.0,0
2025-02,weekend,notte,4428,4428,0,0,0,0,1713,521,2152,521,216,132,43,10,9454.0,6644.0,2810.0,0.6406748746010031,0.0,5.0,9.0,0
2025-02,weekend,pomeriggio,12528,12528,0,0,0,0,5278,1603,5510,1603,617,379,128,27,29261.0,15619.0,13642.0,1.1009603744653378,0.0,5.0,9.0,0
2025-02,weekend,sera,10336,10336,0,0,0,0,4327,1323,4618,1323,501,276,88,21,23203.0,13587.0,9616.0,0.9365017530190884,0.0,5.0,9.0,0
2025-02,weekend,tarda_mattina,13558,13558,0,0,0,0,5514,1424,6505,1424,539,312,115,32,27179.0,18465.0,8714.0,0.648218403630142,0.0,5.0,8.0,0
2025-03,infrasettimanale,mattina,38360,38360,0,0,0,0,17098,6458,14379,6458,2442,1395,459,102,109399.0,38232.0,71167.0,1.876024779227626,1.0,7.0,12.0,0
2025-03,infrasettimanale,notte,16032,16032,0,0,0,0,6624,1801,7480,1801,714,460,188,47,36153.0,20551.0,15602.0,0.9809493869852248,0.0,5.0,9.0,0
2025-03,infrasettimanale,pomeriggio,46359,46359,0,0,0,0,20159,7533,17493,7533,2779,1623,534,112,127750.0,45948.0,81802.0,1.810379550735864,1.0,7.0,11.0,0
2025-03,infrasettimanale,sera,36598,36598,0,0,0,0,15328,6375,14456,6375,2307,1223,382,91,102357.0,39816.0,62541.0,1.7296108852567826,1.0,7.0,11.0,0
2025-03,infrasettimanale,tarda_mattina,47054,47054,0,0,0,0,19800,6267,19689,6267,2328,1349,495,111,111133.0,50628.0,60505.0,1.3223402395314277,0.0,6.0,10.0,0
2025-03,weekend,mattina,12573,12573,0,0,0,0,5028,1352,5933,1352,470,289,118,29,24859.0,16809.0,8050.0,0.6537805571347356,0.0,5.0,8.0,0
2025-03,weekend,notte,5418,5418,0,0,0,0,2040,519,2733,519,196,115,49,8,9706.0,8504.0,1202.0,0.22713529856387,-1.0,4.0,7.0,0
2025-03,weekend,pomeriggio,15425,15425,0,0,0,0,6253,1764,6988,1764,701,407,130,24,31884.0,19757.0,12127.0,0.8081972675774741,0.0,5.0,9.0,0
2025-03,weekend,sera,12728,12728,0,0,0,0,5219,1592,5744,1592,565,327,112,21,27630.0,16445.0,11185.0,0.8908801274392673,0.0,5.0,9.0,0
2025-03,weekend,tarda_mattina,16742,16742,0,0,0,0,6828,1694,7810,1694,603,351,113,30,30742.0,21904.0,8838.0,0.5411462160176341,0.0,5.0,7.0,0
2025-04,infrasettimanale,mattina,39292,39292,0,0,0,0,17634,6195,15044,6195,2171,1243,428,104,106252.0,38858.0,67394.0,1.7336969104519846,1.0,6.0,10.0,0
2025-04,infrasettimanale,notte,15992,15992,0,0,0,0,6601,1846,7422,1846,732,442,154,49,35896.0,20550.0,15346.0,0.9670426617934338,0.0,5.0,9.0,0
2025-04,infrasettimanale,pomeriggio,48592,48592,0,0,0,0,21400,7973,18645,7973,3122,1858,655,132,139046.0,48701.0,90345.0,1.8814819442708983,1.0,7.0,12.0,0
2025-04,infrasettimanale,sera,38258,38258,0,0,0,0,16003,6456,15372,6456,2547,1474,534,110,110602.0,41588.0,69014.0,1.8242711004202905,1.0,7.0,12.0,0
