giorno,corse_osservate,ritardo_medio,ritardo_mediano,p90,oltre_5,oltre_10,oltre_15,oltre_30,oltre_60
2024-06-08,4459,1.677855372831719,0.0,7.0,596,299,159,53,13
2024-06-09,5386,1.3547247023809523,0.0,6.0,624,280,167,58,12
2024-06-10,8364,4.540024330900243,1.0,11.0,1394,826,619,349,160
2024-06-11,8370,2.5886652288521446,1.0,8.0,1377,668,418,154,26
2024-06-12,8386,2.4039750957854404,1.0,8.0,1236,604,389,134,40
2024-06-13,8422,2.1094438489936884,1.0,7.0,1118,516,286,126,35
2024-06-14,8467,1.5967341143059992,1.0,6.0,1042,435,242,75,10
2024-06-15,7225,2.031627132750728,0.0,7.0,890,397,266,122,47
2024-06-16,2966,5.889691398555483,0.0,25.0,378,290,229,124,27
2024-06-17,8312,2.5372899794512267,1.0,8.0,1300,635,403,160,31
2024-06-18,8327,2.4732142857142856,1.0,8.0,1309,616,378,132,34
2024-06-19,8335,1.7461714699143855,1.0,7.0,1110,460,282,82,9
2024-06-20,8344,2.3573233842821035,1.0,8.0,1286,626,365,127,31
2024-06-21,8268,3.8570384802727715,1.0,10.0,1491,778,525,260,121
2024-06-22,7270,1.8827339120848836,0.0,7.0,941,472,287,100,24
2024-06-23,5297,2.413265306122449,1.0,8.0,766,373,221,84,32
2024-06-24,8371,2.582833852793095,1.0,8.0,1272,633,369,144,40
2024-06-25,8285,2.2823900133317174,1.0,8.0,1273,615,351,124,18
2024-06-26,8324,2.1109636955735134,1.0,8.0,1240,578,317,89,22
2024-06-27,8370,2.189655172413793,1.0,8.0,1323,617,345,100,13
2024-06-28,8310,3.268783325254484,1.0,10.0,1471,806,530,202,53
2024-06-29,7212,2.287880896062335,1.0,8.0,1114,540,319,106,39
2024-06-30,5277,2.6845509893455097,1.0,9.0,853,459,284,111,27
