mese,categoria,cod_stazione,corse_osservate,effettuate,cancellate,soppresse,parzialmente_cancellate,cancellate_tot,info_mancante,in_orario,in_ritardo,in_anticipo,oltre_5,oltre_10,oltre_15,oltre_30,oltre_60,minuti_ritardo_tot,minuti_anticipo_tot,minuti_netti_tot,ritardo_medio,ritardo_mediano,p90,p95,ruolo,nome_stazione
2024-06,REG,N_6D3FA2816116,8,8,0,0,0,0,0,3,0,5,0,0,0,0,0,4.0,11.0,-7.0,-1.0333333333333334,-1.0,1.2000000000000002,1.5999999999999996,nodo,FORTEZZA
2024-06,REG,N_6DAD4A05816E,220,220,0,0,0,0,0,95,26,99,26,4,1,0,0,352.0,253.0,99.0,0.45418079563311553,0.5,4.700000000000003,6.199999999999996,nodo,FIRENZE S.M.N.
2024-06,REG,N_6DCA844AE5BC,30,30,0,0,0,0,0,10,2,18,2,1,1,1,0,53.0,55.0,-2.0,-0.06696428571428571,-1.75,2.75,8.399999999999995,nodo,TARANTO
2024-06,REG,N_6DE3F8828605,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,6.0,0.0,6.0,6.0,6.0,6.0,6.0,nodo,PIOMBINO BINARI MARE
2024-06,REG,N_6DFAF47FD915,9,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0.0,16.0,-16.0,-1.75,-1.75,-1.2,-1.1,nodo,DECIMOMANNU
2024-06,REG,N_6F14F556DBBD,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nodo,LADISPOLI-CERVETERI
2024-06,REG,N_6F9274E48577,19,19,0,0,0,0,0,13,2,4,2,1,1,0,0,48.0,4.0,44.0,2.311111111111111,1.25,5.100000000000001,8.549999999999997,nodo,BUSTO ARSIZIO
2024-06,REG,N_6FDC22A1267B,9,9,0,0,0,0,0,5,1,3,1,1,1,0,0,22.0,10.0,12.0,1.55,0.5,6.700000000000001,7.849999999999998,nodo,BARLETTA
2024-06,REG,N_700A465545EF,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,nodo,PORDENONE
2024-06,REG,N_716DEAB7B82E,61,61,0,0,0,0,0,31,12,16,12,5,4,1,0,206.0,31.0,175.0,2.9763824884792625,2.0,7.450000000000001,13.199999999999996,nodo,BERGAMO
2024-06,REG,N_72DA38E192FF,49,49,0,0,0,0,0,20,4,25,4,2,1,0,0,70.0,63.0,7.0,0.14666666666666667,-0.75,4.049999999999999,5.7499999999999964,nodo,PESCARA
2024-06,REG,N_742441A837EF,19,19,0,0,0,0,0,5,1,12,1,0,0,0,0,11.0,39.0,-28.0,-1.5555555555555556,-2.0,1.0000000000000004,1.9999999999999991,nodo,MI.P.GENOVA
2024-06,REG,N_74EE77A63E34,12,12,0,0,0,0,0,6,0,6,0,0,0,0,0,6.0,13.0,-7.0,-0.5857142857142856,0.0,1.0,1.0,nodo,FAENZA
2024-06,REG,N_7508BB1D63A3,23,23,0,0,0,0,0,5,0,18,0,0,0,0,0,11.0,99.0,-88.0,-3.821969696969697,-5.5,1.9500000000000002,2.6999999999999993,nodo,TORINO STURA
2024-06,REG,N_75EE60EB2654,11,11,0,0,0,0,0,5,0,6,0,0,0,0,0,7.0,10.0,-3.0,-0.36666666666666664,-0.25,1.35,1.6749999999999998,nodo,FARA SABINA
2024-06,REG,N_75FF6F509037,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nodo,LATISANA LIGNANO B.
2024-06,REG,N_7658E5195902,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0.0,3.0,-3.0,-1.5,-1.5,-1.5,-1.5,nodo,TAORMINA
2024-06,REG,N_76F3426C2E5E,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,nodo,SEREGNO
2024-06,REG,N_77D367E4BFD2,7,7,0,0,0,0,0,5,0,2,0,0,0,0,0,14.0,2.0,12.0,1.875,1.5,3.45,3.7249999999999996,nodo,TERONTOLA CORTONA
2024-06,REG,N_7892C2F503A0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,nodo,PISOGNE
2024-06,REG,N_789590B1E821,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,nodo,CASALE MONFERRATO
2024-06,REG,N_79A7096BCFE7,16,16,0,0,0,0,0,11,4,1,4,3,3,1,0,100.0,1.0,99.0,6.1875,2.75,16.349999999999998,21.42499999999999,nodo,CHIAVENNA
2024-06,REG,N_7A0EEBBEAB93,96,96,0,0,0,0,0,31,20,45,20,9,3,1,0,274.0,94.0,180.0,1.8753799392097266,-0.5,7.799999999999997,11.449999999999992,nodo,NOVARA
2024-06,REG,N_7ABD63D32E61,18,18,0,0,0,0,0,5,1,12,1,1,1,0,0,27.0,25.0,2.0,-0.050000000000000044,-1.5,3.1999999999999975,6.5999999999999925,nodo,PRATO CENTRALE
2024-06,REG,N_7ACD08E29DE5,8,8,0,0,0,0,0,2,4,2,4,0,0,0,0,27.0,4.0,23.0,2.5,3.5,5.4,5.699999999999999,nodo,CAMPIGLIA MARITTIMA
2024-06,REG,N_7B8C90EC3AB1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,46.0,0.0,46.0,46.0,46.0,46.0,46.0,nodo,S. ZENO FOLZANO
2024-06,REG,N_7BFFDD18032E,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nodo,TORRE DEI PASSERI
2024-06,REG,N_7C26FB2E9EE9,13,13,0,0,0,0,0,4,2,7,2,0,0,0,0,16.0,16.0,0.0,-0.13095238095238093,-0.75,2.5,2.75,nodo,CIANO D'ENZA
2024-06,REG,N_7FA9E3AD7653,60,60,0,0,0,0,0,28,9,23,9,4,3,2,0,155.0,63.0,92.0,1.5178571428571428,0.5,5.350000000000003,15.949999999999994,nodo,ROMA TIBURTINA
2024-06,REG,N_7FEB58AE129D,16,16,0,0,0,0,0,8,5,3,5,4,3,2,2,201.0,8.0,193.0,12.0625,2.75,28.849999999999987,53.17499999999996,nodo,AGRIGENTO CENTRALE
2024-06,REG,N_811BC1C86782,22,22,0,0,0,0,0,9,0,13,0,0,0,0,0,12.0,29.0,-17.0,-0.6833333333333333,-1.0,1.9500000000000002,2.0,nodo,PORRETTA TERME
2024-06,REG,N_81FA3F9C2F03,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,nodo,VARESE CASBENO
2024-06,REG,N_835C7E781DA4,16,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0.0,48.0,-48.0,-3.0,-3.25,-1.7000000000000002,-1.3500000000000005,nodo,CARPI
2024-06,REG,N_838D98750A26,25,25,0,0,0,0,0,9,5,11,5,4,2,1,0,93.0,22.0,71.0,2.4666666666666663,0.5,8.849999999999998,13.524999999999988,nodo,VOGHERA
2024-06,REG,N_83A3E77E8703,20,20,0,0,0,0,0,10,3,7,3,1,1,0,0,48.0,24.0,24.0,1.4583333333333333,1.5,6.299999999999999,9.074999999999996,nodo,AREZZO
2024-06,REG,N_83AEB434E87E,37,37,0,0,0,0,0,14,8,15,8,4,1,0,0,95.0,19.0,76.0,2.0588235294117645,0.75,7.5000000000000036,10.600000000000001,nodo,PIOLTELLO LIMITO
2024-06,REG,N_8646439FF3ED,20,20,0,0,0,0,0,8,1,11,1,0,0,0,0,13.0,14.0,-1.0,-0.125,-0.5,1.5,2.174999999999999,nodo,BITRITTO
2024-06,REG,N_882C5CBF332A,17,17,0,0,0,0,0,11,3,3,3,1,1,0,0,56.0,5.0,51.0,3.1666666666666665,2.25,7.349999999999998,10.174999999999997,nodo,VIGNOLA
2024-06,REG,N_88410A0B665C,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,4.0,-4.0,-4.0,-4.0,-4.0,-4.0,nodo,BUSSOLENO
2024-06,REG,N_8871845CF0C3,3,3,0,0,0,0,0,2,1,0,1,1,1,0,0,26.0,0.0,26.0,6.75,6.75,11.35,11.924999999999999,nodo,MELFI
2024-06,REG,N_89F54DBB8C9C,2,2,0,0,0,0,0,0,2,0,2,1,0,0,0,17.0,0.0,17.0,8.5,8.5,8.5,8.5,nodo,LA SPEZIA MIGLIARINA
2024-06,REG,N_8AE91C7CAA91,197,197,0,0,0,0,0,128,50,19,50,29,12,0,0,762.0,32.0,730.0,3.752429693961952,2.0,10.350000000000001,12.699999999999996,nodo,M N CADORNA
2024-06,REG,N_8B9D044050BD,18,18,0,0,0,0,0,8,2,8,2,1,1,0,0,43.0,18.0,25.0,1.5,0.25,6.249999999999998,9.624999999999995,nodo,SUZZARA
2024-06,REG,N_8C8FB2529F4E,39,39,0,0,0,0,0,18,15,6,15,9,3,1,0,233.0,6.0,227.0,5.841269841269841,3.0,12.8,15.649999999999984,nodo,MILANO LANCETTI
2024-06,REG,N_8CB7A8D7391B,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nodo,FIRENZE RIFREDI
2024-06,REG,N_8CC5E83ABB23,4,4,0,0,0,0,0,3,0,1,0,0,0,0,0,3.0,1.0,2.0,0.5,0.5,1.3,1.4,nodo,GOLFO ARANCI
2024-06,REG,N_8E1CBD641B34,17,17,0,0,0,0,0,13,0,4,0,0,0,0,0,14.0,6.0,8.0,0.5138888888888888,0.5,1.85,2.4249999999999994,nodo,TERMINI IMERESE
2024-06,REG,N_8F448D03ECB2,40,40,0,0,0,0,0,19,5,16,5,3,1,0,0,75.0,64.0,11.0,0.29949874686716793,0.5,4.299999999999999,7.799999999999994,nodo,CATANZARO LIDO
2024-06,REG,N_8FE161C43F4D,9,9,0,0,0,0,0,3,0,6,0,0,0,0,0,4.0,8.0,-4.0,-0.375,-0.5,0.9500000000000002,1.2249999999999996,nodo,BUONCONVENTO
2024-06,REG,N_9120FEA55878,16,16,0,0,0,0,0,9,1,6,1,1,1,1,0,34.0,13.0,21.0,1.3125,-0.25,4.999999999999997,10.249999999999993,nodo,BIELLA S.PAOLO
2024-06,REG,N_91C54A7D6DE3,7,7,0,0,0,0,0,3,0,4,0,0,0,0,0,1.0,16.0,-15.0,-2.125,-1.0,0.30000000000000004,0.3999999999999999,nodo,MERCATO SAN SEVERINO
2024-06,REG,N_9205BAB6A5D0,29,29,0,0,0,0,0,15,2,12,2,1,0,0,0,43.0,27.0,16.0,0.5476190476190476,0.25,3.8500000000000005,5.374999999999998,nodo,EMPOLI
2024-06,REG,N_9253C2D55999,17,17,0,0,0,0,0,7,5,5,5,2,0,0,0,54.0,5.0,49.0,3.3071428571428574,2.5,7.9,8.949999999999998,nodo,VERCELLI
2024-06,REG,N_9334DABDEC76,17,17,0,0,0,0,0,9,1,7,1,0,0,0,0,22.0,25.0,-3.0,-0.3214285714285714,0.75,2.1999999999999993,3.849999999999996,nodo,TERNI
2024-06,REG,N_936516B1B527,26,26,0,0,0,0,0,10,2,14,2,1,1,0,0,46.0,62.0,-16.0,-0.7515151515151516,-0.5,3.5999999999999996,7.499999999999989,nodo,POTENZA CENTRALE
2024-06,REG,N_93A779399DBB,18,18,0,0,0,0,0,5,1,12,1,1,0,0,0,19.0,21.0,-2.0,-0.1111111111111111,-1.5,3.000000000000001,4.999999999999998,nodo,VITERBO PORTA FIORENTINA
2024-06,REG,N_940E2BC1FEE6,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,nodo,TORREBERETTI
2024-06,REG,N_946E795E4B2E,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0.0,5.0,-5.0,-2.5,-2.5,-2.5,-2.5,nodo,LA STORTA
2024-06,REG,N_9498BA307100,17,17,0,0,0,0,0,10,0,7,0,0,0,0,0,17.0,16.0,1.0,0.08333333333333334,0.0,2.6,2.8,nodo,SACILE
2024-06,REG,N_958DB8C30856,12,12,0,0,0,0,0,7,2,3,2,2,1,0,0,54.0,4.0,50.0,4.085714285714285,2.0,10.700000000000005,15.34999999999999,nodo,STRADELLA
2024-06,REG,N_99035CE7EF2D,5,5,0,0,0,0,0,2,0,3,0,0,0,0,0,3.0,6.0,-3.0,-0.75,-0.75,0.6500000000000001,0.8249999999999998,nodo,LOCRI
2024-06,REG,N_9945873CF040,14,14,0,0,0,0,0,4,0,10,0,0,0,0,0,8.0,37.0,-29.0,-1.9166666666666667,-1.5,1.2999999999999998,1.6499999999999995,nodo,FROSINONE
2024-06,REG,N_99D19D74A384,10,10,0,0,0,0,0,7,0,3,0,0,0,0,0,8.0,8.0,0.0,0.0,1.0,1.5,1.5,nodo,CONEGLIANO
2024-06,REG,N_9A9F500D82A7,30,30,0,0,0,0,0,19,5,6,5,2,0,0,0,47.0,8.0,39.0,1.2723214285714286,0.0,4.8500000000000005,7.349999999999999,nodo,FIDENZA
2024-06,REG,N_9B3B1889810C,16,16,0,0,0,0,0,6,0,10,0,0,0,0,0,7.0,22.0,-15.0,-0.9375,-1.25,1.0999999999999996,1.799999999999999,nodo,BERCETO
2024-06,REG,N_9B9D28249135,14,14,0,0,0,0,0,4,2,8,2,0,0,0,0,15.0,36.0,-21.0,-1.5,-2.0,2.700000000000001,3.599999999999998,nodo,ARQUATA SCRIVIA
2024-06,REG,N_A25D0BE27D9B,40,40,0,0,0,0,0,17,13,9,13,5,3,0,0,170.0,18.0,152.0,3.951315789473684,3.0,9.700000000000001,11.799999999999994,nodo,VILLA LITERNO
2024-06,REG,N_A488E7F49CEA,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0.0,7.0,-7.0,-3.5,-3.5,-3.5,-3.5,nodo,S.PIETRO IN CASALE
2024-06,REG,N_A852107EF56C,33,33,0,0,0,0,0,7,1,25,1,1,1,1,0,44.0,73.0,-29.0,-0.8161764705882353,-1.0,1.25,4.875,nodo,VICENZA
2024-06,REG,N_A913DD647FD7,3,3,0,0,0,0,0,1,1,1,1,1,1,0,0,28.0,1.0,27.0,13.25,13.25,13.85,13.925,nodo,S. DONA` DI PIAVE
2024-06,REG,N_AA00CE9E4DF9,24,24,0,0,0,0,0,14,3,7,3,0,0,0,0,55.0,26.0,29.0,1.25,1.5,4.800000000000001,5.724999999999999,nodo,FOLIGNO
2024-06,REG,N_AA1DCE485829,44,44,0,0,0,0,0,16,10,18,10,4,4,1,0,146.0,43.0,103.0,2.35,0.0,8.550000000000004,15.374999999999998,nodo,BASSANO DEL GRAPPA
2024-06,REG,N_AB0F0E99A555,16,16,0,0,0,0,0,4,9,3,9,4,3,0,0,101.0,9.0,92.0,5.75,4.5,14.6,17.049999999999997,nodo,BARDONECCHIA
2024-06,REG,N_AB154A1831F2,37,37,0,0,0,0,0,18,5,14,5,2,0,0,0,74.0,25.0,49.0,1.5163690476190477,1.0,6.5,8.375,nodo,CHIUSI C.T.
2024-06,REG,N_AC5B07AC3325,10,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0.0,34.0,-34.0,-3.4,-3.5,-2.9,-2.7,nodo,VILLAMASSARGIA DOMUSNOVAS
2024-06,REG,N_AC64114ADFF7,12,12,0,0,0,0,0,9,1,2,1,1,0,0,0,24.0,7.0,17.0,1.4166666666666665,1.25,4.5,5.5,nodo,CALTANISSETTA XIRBI
2024-06,REG,N_ACBCDA610B0C,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,nodo,ANTRODOCO CENTRO
2024-06,REG,N_ACBFE7687ADF,13,13,0,0,0,0,0,4,0,9,0,0,0,0,0,4.0,19.0,-15.0,-1.1904761904761905,-1.25,0.7000000000000002,1.0999999999999996,nodo,OLBIA
2024-06,REG,N_ACF3D2764DA3,192,192,0,0,0,0,0,69,71,50,71,48,33,16,5,1696.0,131.0,1565.0,8.353507487895508,2.5,24.60000000000001,43.09999999999997,nodo,MILANO CENTRALE
2024-06,REG,N_AD796A65AE1B,15,15,0,0,0,0,0,5,0,10,0,0,0,0,0,7.0,22.0,-15.0,-1.25,-1.25,0.5,0.5,nodo,AULLA LUNIGIANA
2024-06,REG,N_AF3C86275983,45,45,0,0,0,0,0,9,14,22,14,7,2,1,0,183.0,66.0,117.0,2.485,-0.25,10.850000000000005,13.750000000000004,nodo,SAVONA
2024-06,REG,N_AF3EDA32BCDE,78,78,0,0,0,0,0,40,21,16,21,8,3,0,0,262.0,30.0,232.0,3.113095238095238,1.75,10.0,12.375,nodo,SARONNO
2024-06,REG,N_AF7C7C87621E,105,105,0,0,0,0,0,58,3,44,3,0,0,0,0,76.0,95.0,-19.0,-0.1809090909090909,0.0,2.3500000000000014,3.5,nodo,FIUMICINO AEROPORTO
2024-06,REG,N_AFCBEDA6671A,16,16,0,0,0,0,0,5,4,7,4,1,1,0,0,40.0,16.0,24.0,1.6507936507936507,1.0,6.400000000000002,8.949999999999996,nodo,CUNEO
2024-06,REG,N_B0E912F4A7F7,4,4,0,0,0,0,0,2,0,2,0,0,0,0,0,3.0,5.0,-2.0,-0.5,-0.5,1.1,1.2999999999999998,nodo,VILLA OPICINA
2024-06,REG,N_B101329F0BD5,57,57,0,0,0,0,0,14,16,26,16,9,6,2,1,326.0,72.0,254.0,4.535714285714286,0.5,13.750000000000002,23.94999999999998,nodo,PIACENZA
2024-06,REG,N_B222138E8EE4,55,55,0,0,0,0,0,17,18,18,18,7,0,0,0,190.0,38.0,152.0,2.852564102564102,3.0,9.25,11.075,nodo,CHIASSO
2024-06,REG,N_B3C51F98067B,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,3.0,-3.0,-3.0,-3.0,-3.0,-3.0,nodo,CEVA
2024-06,REG,N_B4C118FF93FF,4,4,0,0,0,0,0,2,0,2,0,0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.4,0.44999999999999996,nodo,MONZA
2024-06,REG,N_B5A00BD1FD73,5,5,0,0,0,0,0,2,0,3,0,0,0,0,0,4.0,11.0,-7.0,-0.875,-1.75,0.9500000000000006,1.4749999999999988,nodo,TARVISIO BOSCOVERDE
2024-06,REG,N_B5DDBA4A079F,4,4,0,0,0,0,0,3,1,0,1,1,0,0,0,20.0,0.0,20.0,5.0,2.5,10.000000000000002,11.499999999999996,nodo,PIADENA
2024-06,REG,N_B7148A598580,17,17,0,0,0,0,0,6,9,2,9,3,1,0,0,103.0,3.0,100.0,5.951388888888889,5.25,11.349999999999998,14.174999999999997,nodo,LEVANTO
2024-06,REG,N_B7C7458ECDFE,57,57,0,0,0,0,0,17,7,33,7,1,1,0,0,87.0,106.0,-19.0,-0.3666666666666667,-1.5,4.3000000000000025,6.124999999999998,nodo,RIMINI
2024-06,REG,N_B9FAE4F317DF,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nodo,ARECHI
2024-06,REG,N_BA12D3530425,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,5.0,-5.0,-2.5,-2.5,-2.5,-2.5,nodo,MACOMER
2024-06,REG,N_BA960D64F5CB,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,9.0,-9.0,-9.0,-9.0,-9.0,-9.0,nodo,RIETI
2024-06,REG,N_BAF228E8D2C5,4,4,0,0,0,0,0,1,2,1,2,2,2,1,1,121.0,1.0,120.0,30.0,30.0,53.2,56.099999999999994,nodo,MILANO ROGOREDO
2024-06,REG,N_BBC1739242B1,36,36,0,0,0,0,0,7,13,16,13,5,3,0,0,149.0,42.0,107.0,2.973684210526316,0.5,10.999999999999996,17.349999999999994,nodo,SESTRI LEVANTE
2024-06,REG,N_BC3AA5F1647F,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nodo,CODOLA
2024-06,REG,N_BC426E8898F6,19,19,0,0,0,0,0,8,2,9,2,1,1,1,0,61.0,17.0,44.0,2.0,1.5,5.3,11.649999999999999,nodo,MERANO
2024-06,REG,N_BC7EF733D1AB,15,15,0,0,0,0,0,8,0,7,0,0,0,0,0,7.0,10.0,-3.0,-0.2678571428571429,-0.5,1.2000000000000002,1.3499999999999996,nodo,CATANIA AER. FONTANAROSSA
2024-06,REG,N_BCDBFFBD83A2,24,24,0,0,0,0,0,11,2,11,2,0,0,0,0,28.0,19.0,9.0,0.451048951048951,0.0,3.4000000000000004,4.449999999999999,nodo,PISTOIA
2024-06,REG,N_BF0DC42C9523,24,24,0,0,0,0,0,10,1,13,1,1,0,0,0,28.0,40.0,-12.0,-0.5,-1.25,1.9500000000000002,4.924999999999995,nodo,LECCE
2024-06,REG,N_BF1408138E38,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,nodo,GENOVA SESTRI PONENTE
2024-06,REG,N_BF2C38E6DEAA,6,6,0,0,0,0,0,5,0,1,0,0,0,0,0,6.0,1.0,5.0,0.8333333333333333,0.0,2.4000000000000004,2.6999999999999997,nodo,ERBA
2024-06,REG,N_BF8B5FFB1959,15,15,0,0,0,0,0,7,1,7,1,0,0,0,0,16.0,15.0,1.0,0.0267857142857143,-0.25,2.7,3.3499999999999988,nodo,SUSA
2024-06,REG,N_BFBEB2B05300,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,25.0,0.0,25.0,25.0,25.0,25.0,25.0,nodo,MILANO S. CRISTOFORO
2024-06,REG,N_C0036EE1DC06,8,8,0,0,0,0,0,6,1,1,1,1,1,1,0,33.0,2.0,31.0,3.875,0.5,11.000000000000004,13.249999999999995,nodo,SANTHIA`
2024-06,REG,N_C00A09A2B357,17,17,0,0,0,0,0,3,3,11,3,1,0,0,0,28.0,24.0,4.0,0.3055555555555556,-0.75,4.15,7.0749999999999975,nodo,FRASCATI
2024-06,REG,N_C03F51FB3BED,49,49,0,0,0,0,0,26,4,19,4,2,2,1,0,100.0,72.0,28.0,0.9973684210526317,-0.5,5.199999999999996,14.07499999999997,nodo,SALERNO
2024-06,REG,N_C0CDB8856373,30,30,0,0,0,0,0,16,0,14,0,0,0,0,0,14.0,32.0,-18.0,-0.6,-0.5,1.2999999999999998,1.799999999999999,nodo,BELLUNO
2024-06,REG,N_C22D4B09E695,49,49,0,0,0,0,0,27,4,18,4,1,0,0,0,77.0,42.0,35.0,0.6304347826086957,0.0,4.15,5.625,nodo,MANTOVA
2024-06,REG,N_C2F2CD7408C1,19,19,0,0,0,0,0,13,1,5,1,0,0,0,0,23.0,12.0,11.0,0.6,0.0,3.9000000000000004,4.699999999999999,nodo,NETTUNO
2024-06,REG,N_C317D24D9E8F,18,18,0,0,0,0,0,7,3,8,3,0,0,0,0,35.0,17.0,18.0,1.0,0.0,6.200000000000001,7.599999999999999,nodo,VENEZIA MESTRE
