mese,categoria,cod_stazione,corse_osservate,effettuate,cancellate,soppresse,parzialmente_cancellate,cancellate_tot,info_mancante,in_orario,in_ritardo,in_anticipo,oltre_5,oltre_10,oltre_15,oltre_30,oltre_60,minuti_ritardo_tot,minuti_anticipo_tot,minuti_netti_tot,ritardo_medio,ritardo_mediano,p90,p95,ruolo,nome_stazione
2024-06,REG,N_C353AD614ED6,23,23,0,0,0,0,0,18,0,5,0,0,0,0,0,3.0,5.0,-2.0,-0.08333333333333333,0.0,0.4500000000000002,0.7249999999999996,nodo,SALSOMAGGIORE T.
2024-06,REG,N_C35DAF060D8A,52,52,0,0,0,0,0,18,9,25,9,3,0,0,0,100.0,82.0,18.0,0.22119815668202766,-0.5,8.0,9.0,nodo,GENOVA BRIGNOLE
2024-06,REG,N_C57D867C3F5A,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0.0,15.0,-15.0,-7.5,-7.5,-3.0999999999999996,-2.5500000000000007,nodo,MILANO BOVISA
2024-06,REG,N_C632C9F50E6A,46,46,0,0,0,0,0,21,9,15,9,6,3,1,0,188.0,29.0,159.0,3.4404761904761902,1.5,11.449999999999998,19.874999999999986,nodo,MILANO GRECO PIRELLI
2024-06,REG,N_C685779BD8DE,4,4,0,0,0,0,0,2,0,2,0,0,0,0,0,5.0,4.0,1.0,0.25,0.25,0.85,0.925,nodo,ORBETELLO
2024-06,REG,N_C7427C4E857C,70,70,0,0,0,0,0,38,5,27,5,0,0,0,0,97.0,64.0,33.0,0.4583333333333333,0.5,3.75,4.875,nodo,TREVIGLIO
2024-06,REG,N_C76BB014A48D,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0.0,20.0,-20.0,-5.0,-5.0,-4.6,-4.55,nodo,SAN GIUSEPPE DI CAIRO
2024-06,REG,N_C7D85556C887,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,nodo,TORTONA
2024-06,REG,N_C8DDC789E5D9,24,24,0,0,0,0,0,12,5,7,5,2,1,0,0,62.0,12.0,50.0,2.257142857142857,0.75,5.699999999999999,9.349999999999994,nodo,TRENTO
2024-06,REG,N_C8FFC2BCCFE1,16,16,0,0,0,0,0,6,2,8,2,0,0,0,0,19.0,30.0,-11.0,-0.6875,-0.5,3.2499999999999996,4.124999999999998,nodo,ISERNIA
2024-06,REG,N_CA5D554C65FF,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,nodo,ROMA TUSCOLANA
2024-06,REG,N_CA806A7ABF21,26,26,0,0,0,0,0,10,0,16,0,0,0,0,0,6.0,68.0,-62.0,-2.3846153846153846,-2.5,-1.5,-0.5000000000000036,nodo,PALERMO NOTARBARTOLO
2024-06,REG,N_CB95E7379995,15,15,0,0,0,0,0,1,0,14,0,0,0,0,0,0.0,44.0,-44.0,-2.982142857142857,-3.25,-1.9499999999999997,-1.475000000000001,nodo,IGLESIAS
2024-06,REG,N_CBBFAA6775E8,25,25,0,0,0,0,0,9,7,9,7,4,1,1,0,113.0,28.0,85.0,3.4615384615384617,2.0,11.05,16.224999999999994,nodo,BRENNERO
2024-06,REG,N_CC2B3C5B881A,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,nodo,MARIANO COMENSE
2024-06,REG,N_D0B06A5290BB,45,45,0,0,0,0,0,20,8,17,8,5,0,0,0,122.0,69.0,53.0,1.2055335968379446,0.25,8.950000000000005,11.874999999999998,nodo,RAVENNA
2024-06,REG,N_D3BA5A52C06E,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,nodo,ALASSIO
2024-06,REG,N_D529594FCED5,2,2,0,0,0,0,0,0,1,1,1,0,0,0,0,6.0,1.0,5.0,2.5,2.5,2.5,2.5,nodo,SARZANA
2024-06,REG,N_D53F32E084D3,36,36,0,0,0,0,0,16,3,17,3,0,0,0,0,37.0,32.0,5.0,0.033333333333333326,-0.5,2.8,4.299999999999999,nodo,BORGO S. LORENZO
2024-06,REG,N_D58C6A65D7C1,34,34,0,0,0,0,0,12,4,18,4,2,2,0,0,80.0,62.0,18.0,0.5294117647058824,-1.5,4.200000000000001,9.699999999999987,nodo,FOGGIA
2024-06,REG,N_D5A2C27842EB,11,11,0,0,0,0,0,4,0,7,0,0,0,0,0,6.0,17.0,-11.0,-1.05,-1.25,1.35,1.6749999999999998,nodo,ASCOLI PICENO
2024-06,REG,N_D5B57085BF91,14,14,0,0,0,0,0,1,0,13,0,0,0,0,0,1.0,51.0,-50.0,-3.5714285714285716,-4.5,-1.3999999999999995,-0.9500000000000011,nodo,SCHIO
2024-06,REG,N_D680B4DDCF0A,12,12,0,0,0,0,0,9,3,0,3,0,0,0,0,32.0,0.0,32.0,2.6285714285714286,2.0,5.4,5.949999999999999,nodo,GUASTALLA
2024-06,REG,N_D765929A9E43,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,5.0,0.0,5.0,2.5,2.5,2.9,2.95,nodo,MINUCCIANO - PIEVE - CASOLA
2024-06,REG,N_D77D870762C5,3,3,0,0,0,0,0,0,1,0,1,1,1,0,0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,nodo,POZZUOLI SOLFATARA
2024-06,REG,N_D915C715E0EF,26,26,0,0,0,0,0,10,9,7,9,4,1,1,0,122.0,16.0,106.0,4.076923076923077,2.5,8.700000000000001,15.799999999999976,nodo,AVEZZANO
2024-06,REG,N_D9EA6835B9EF,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,nodo,LATINA
2024-06,REG,N_D9F16B1C0E0D,23,23,0,0,0,0,0,15,7,1,7,2,2,1,0,114.0,1.0,113.0,4.507692307692308,1.5,10.600000000000003,17.049999999999983,nodo,CIVITAVECCHIA
2024-06,REG,N_DC24E40224D9,11,11,0,0,0,0,0,7,1,3,1,0,0,0,0,16.0,9.0,7.0,0.6666666666666666,0.5,3.8000000000000003,4.3999999999999995,nodo,FORMIA-GAETA
2024-06,REG,N_DCE99D8EF7E4,5,5,0,0,0,0,0,2,2,1,2,1,1,0,0,33.0,3.0,30.0,5.916666666666666,4.25,11.25,12.125,nodo,IMPERIA
2024-06,REG,N_DD6564CDFB93,77,77,0,0,0,0,0,23,8,46,8,5,3,0,0,134.0,127.0,7.0,0.05238095238095236,-1.0,4.449999999999999,8.474999999999984,nodo,ANCONA
2024-06,REG,N_DD8D6A1F4D25,22,22,0,0,0,0,0,9,2,11,2,1,0,0,0,28.0,33.0,-5.0,-0.3660714285714286,0.0,3.550000000000002,5.549999999999999,nodo,GROSSETO
2024-06,REG,N_DE47F51504B9,2,2,0,0,0,0,0,0,1,1,1,1,0,0,0,14.0,2.0,12.0,6.0,6.0,6.0,6.0,nodo,BORGO VALSUGANA EST
2024-06,REG,N_DEBAB2A3D4C0,38,38,0,0,0,0,0,14,2,22,2,2,1,0,0,41.0,91.0,-50.0,-1.0596590909090908,-0.5,1.75,3.0,nodo,REGGIO CALABRIA CENTRALE
2024-06,REG,N_DF72E0451C21,30,30,0,0,0,0,0,9,9,10,9,4,2,1,0,131.0,29.0,102.0,3.6428571428571432,1.25,10.850000000000001,16.599999999999994,nodo,DOMODOSSOLA
2024-06,REG,N_E02EBCB04D3A,6,6,0,0,0,0,0,0,2,4,2,1,1,1,1,71.0,12.0,59.0,9.833333333333332,-2.5,27.900000000000002,31.699999999999996,nodo,LIMONE
2024-06,REG,N_E10AB7D0ED3E,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,nodo,FRANCAVILLA AL MARE
2024-06,REG,N_E29B12213D0A,27,27,0,0,0,0,0,15,1,11,1,1,0,0,0,30.0,19.0,11.0,0.5333333333333334,0.0,2.95,4.5749999999999975,nodo,MONTEBELLUNA
2024-06,REG,N_E2EC0D35D526,93,93,0,0,0,0,0,46,11,33,11,1,0,0,0,153.0,71.0,82.0,0.9243404678944749,1.0,5.0,5.5,nodo,PISA CENTRALE
2024-06,REG,N_E3B8163AC6FC,102,102,0,0,0,0,0,51,6,45,6,5,4,2,2,277.0,112.0,165.0,1.6651906045437042,-0.5,3.3000000000000043,8.799999999999994,nodo,PALERMO CENTRALE
2024-06,REG,N_E3D77242249F,49,49,0,0,0,0,0,22,15,11,15,5,2,1,1,233.0,25.0,208.0,4.333333333333333,3.0,9.899999999999999,10.924999999999999,nodo,CREMONA
2024-06,REG,N_E6726A16AA8C,5,5,0,0,0,0,0,1,0,4,0,0,0,0,0,0.0,8.0,-8.0,-1.5833333333333335,-1.75,-0.75,-0.6250000000000001,nodo,OZIERI CHILIVANI
2024-06,REG,N_E823754A40D3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,3.0,-3.0,-3.0,-3.0,-3.0,-3.0,nodo,SESSA AURUNCA R.
2024-06,REG,N_E878615FB0A3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,nodo,JESI
2024-06,REG,N_E8F1FE5811E0,4,4,0,0,0,0,0,2,0,2,0,0,0,0,0,1.0,3.0,-2.0,0.0,0.0,0.4,0.44999999999999996,nodo,S.CANDIDO
2024-06,REG,N_E903EB64CBF3,294,294,0,0,0,0,0,128,20,146,20,4,3,1,0,333.0,432.0,-99.0,-0.3271450424141288,-0.5,3.0,5.5,nodo,ROMA TERMINI
2024-06,REG,N_E9632C67CC0B,5,5,0,0,0,0,0,1,0,4,0,0,0,0,0,1.0,8.0,-7.0,-1.625,-1.75,-0.7999999999999998,-0.6500000000000004,nodo,CIAMPINO
2024-06,REG,N_E988BD4F02ED,2,2,0,0,0,0,0,0,2,0,2,1,1,0,0,31.0,0.0,31.0,15.5,15.5,15.5,15.5,nodo,TAGGIA ARMA
2024-06,REG,N_E9B5426CE7DB,9,9,0,0,0,0,0,4,2,3,2,1,0,0,0,21.0,7.0,14.0,1.475,0.0,5.300000000000001,5.8999999999999995,nodo,GENOVA NERVI
2024-06,REG,N_E9CDB4158858,18,18,0,0,0,0,0,6,1,11,1,0,0,0,0,19.0,36.0,-17.0,-1.15,-1.75,2.599999999999999,3.7999999999999976,nodo,POGGIO RUSCO
2024-06,REG,N_EB4AA9FA6612,10,10,0,0,0,0,0,4,5,1,5,2,0,0,0,53.0,4.0,49.0,4.9,5.0,9.0,9.5,nodo,CODIGORO
2024-06,REG,N_EB74225A9F4B,6,6,0,0,0,0,0,1,2,3,2,2,1,0,0,33.0,3.0,30.0,3.875,2.5,9.700000000000001,10.599999999999998,nodo,NOVI LIGURE
2024-06,REG,N_ECBC275260A2,56,56,0,0,0,0,0,23,5,28,5,3,2,2,1,189.0,61.0,128.0,2.2592592592592595,-0.5,3.5999999999999996,8.19999999999999,nodo,PARMA
2024-06,REG,N_ECDBBF702ADF,7,7,0,0,0,0,0,2,3,2,3,2,2,2,0,71.0,4.0,67.0,11.25,14.75,16.5,16.75,nodo,VITERBO PORTA ROMANA
2024-06,REG,N_EDFB5356134D,43,43,0,0,0,0,0,25,5,10,5,0,0,0,0,88.0,25.0,63.0,1.575,2.25,4.550000000000001,5.050000000000001,nodo,LUCCA
2024-06,REG,N_EE539AC676E9,34,34,0,0,0,0,0,12,5,17,5,1,0,0,0,61.0,41.0,20.0,0.5882352941176471,-0.5,5.4,6.6999999999999975,nodo,BOLZANO
2024-06,REG,N_EE5FCCF4C16B,8,8,0,0,0,0,0,7,0,1,0,0,0,0,0,13.0,1.0,12.0,1.5,1.5,2.7,2.8499999999999996,nodo,MANIAGO
2024-06,REG,N_EE86D98A1207,9,9,0,0,0,0,0,5,0,4,0,0,0,0,0,5.0,13.0,-8.0,-0.775,-1.25,1.5000000000000002,1.7499999999999996,nodo,CEFALU`
2024-06,REG,N_F047351D32A4,109,109,0,0,0,0,0,27,14,67,14,6,3,2,1,249.0,275.0,-26.0,-0.2435677530017153,-2.0,4.800000000000001,9.34999999999999,nodo,NAPOLI CENTRALE
2024-06,REG,N_F05F8C811D2B,17,17,0,0,0,0,0,13,3,1,3,2,2,0,0,60.0,1.0,59.0,3.458333333333333,1.75,8.899999999999999,12.199999999999996,nodo,VARESE NORD
2024-06,REG,N_F0893AF956E9,8,8,0,0,0,0,0,5,0,3,0,0,0,0,0,8.0,11.0,-3.0,0.16666666666666674,-0.5,1.7,1.8499999999999999,nodo,PERUGIA
2024-06,REG,N_F0AD5A3868AC,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nodo,GIARRE RIPOSTO
2024-06,REG,N_F31958C1911C,31,31,0,0,0,0,0,15,5,11,5,1,1,1,1,113.0,46.0,67.0,2.399159663865546,1.0,5.050000000000002,16.099999999999987,nodo,FOSSANO
2024-06,REG,N_F5ADCC2F8BB9,25,25,0,0,0,0,0,21,2,2,2,0,0,0,0,49.0,2.0,47.0,1.8621794871794872,1.0,3.5,5.2499999999999964,nodo,SASSUOLO
2024-06,REG,N_F5BB85C04F38,28,28,0,0,0,0,0,19,7,2,7,5,1,0,0,119.0,14.0,105.0,4.0055555555555555,3.0,10.150000000000002,11.849999999999998,nodo,CAMNAGO LENTATE
2024-06,REG,N_F5C11A0AB557,83,83,0,0,0,0,0,32,22,29,22,12,7,1,0,346.0,49.0,297.0,3.621212121212121,1.5,13.400000000000006,16.050000000000004,nodo,LECCO
2024-06,REG,N_F5C7A152B223,22,22,0,0,0,0,0,6,0,16,0,0,0,0,0,6.0,43.0,-37.0,-1.8504273504273505,-2.0,0.6000000000000005,1.0999999999999996,nodo,LAMEZIA TERME CENTRALE
2024-06,REG,N_F6337151F5AF,4,4,0,0,0,0,0,3,0,1,0,0,0,0,0,7.0,4.0,3.0,0.75,0.75,2.15,2.325,nodo,CROTONE
2024-06,REG,N_F6ABE6CB9A86,6,6,0,0,0,0,0,2,3,1,3,1,1,0,0,34.0,3.0,31.0,4.125,3.75,9.05,9.774999999999999,nodo,CIVITANOVA MARCHE
2024-06,REG,N_F6BAB1C5673F,87,87,0,0,0,0,0,50,17,18,17,5,4,0,0,255.0,29.0,226.0,2.661129568106312,2.0,6.850000000000001,12.699999999999978,nodo,BRESCIA
2024-06,REG,N_F6D345743682,57,57,0,0,0,0,0,24,4,29,4,2,0,0,0,61.0,85.0,-24.0,-0.467741935483871,-0.5,3.0,4.625,nodo,MESSINA CENTRALE
2024-06,REG,N_F718286AD2AD,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,nodo,POTENZA SUPERIORE
2024-06,REG,N_F72F5507B973,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,nodo,SELLA DI CORNO
2024-06,REG,N_F79848B7185D,58,58,0,0,0,0,0,35,5,18,5,0,0,0,0,81.0,40.0,41.0,0.7068965517241379,1.0,3.6999999999999993,5.399999999999997,nodo,VARESE
2024-06,REG,N_F7A1B3B0EA1F,7,7,0,0,0,0,0,1,0,6,0,0,0,0,0,1.0,11.0,-10.0,-1.5416666666666667,-2.0,-0.4999999999999998,-0.25000000000000044,nodo,SAN GAVINO
2024-06,REG,N_F7AD6966E265,2,2,0,0,0,0,0,1,1,0,1,0,0,0,0,8.0,0.0,8.0,4.0,4.0,4.8,4.9,nodo,COLLEGNO
2024-06,REG,N_F7F1CF1BD4BA,3,3,0,0,0,0,0,1,0,2,0,0,0,0,0,1.0,8.0,-7.0,-1.5,-1.5,-0.7,-0.6000000000000001,nodo,CALTAGIRONE
2024-06,REG,N_F80F4BC5A58C,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,7.0,0.0,7.0,7.0,7.0,7.0,7.0,nodo,MONTEROSSO
2024-06,REG,N_F81D5A7930D5,43,43,0,0,0,0,0,19,0,24,0,0,0,0,0,23.0,60.0,-37.0,-0.8430735930735931,-0.25,1.0,2.4499999999999993,nodo,PUNTA RAISI
2024-06,REG,N_F8A251096935,27,27,0,0,0,0,0,16,10,1,10,7,2,0,0,142.0,3.0,139.0,5.112637362637363,2.5,10.4,14.074999999999989,nodo,COMO NORD LAGO
2024-06,REG,N_F8EA68484F28,25,25,0,0,0,0,0,11,2,11,2,2,2,2,0,93.0,37.0,56.0,2.3333333333333335,-0.25,15.950000000000006,20.874999999999996,nodo,IVREA
2024-06,REG,N_FA17B199D7D8,50,50,0,0,0,0,0,18,11,21,11,6,0,0,0,142.0,76.0,66.0,1.2708333333333333,1.0,7.85,9.174999999999999,nodo,FERRARA
2024-06,REG,N_FAD79C6DA063,4,4,0,0,0,0,0,2,1,1,1,0,0,0,0,7.0,1.0,6.0,1.5,1.5,2.3000000000000003,2.4,nodo,ISEO
2024-06,REG,N_FBACCF9B6EC3,18,18,0,0,0,0,0,8,1,9,1,0,0,0,0,20.0,15.0,5.0,0.2792207792207792,-0.5,3.2,3.8499999999999996,nodo,S.AGATA M.
2024-06,REG,N_FD6869CBE7DB,5,5,0,0,0,0,0,1,2,2,2,1,0,0,0,16.0,4.0,12.0,2.5,1.0,6.2,6.85,nodo,ACQUI TERME
2024-06,REG,N_FE3300C7FF4C,5,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0.0,18.0,-18.0,-3.583333333333333,-3.25,-2.6500000000000004,-2.575,nodo,VAIRANO
2024-06,REG,N_FE865763BA15,9,9,0,0,0,0,0,1,2,6,2,0,0,0,0,13.0,15.0,-2.0,-0.09999999999999998,-0.25,3.25,3.6249999999999996,nodo,MINTURNO
2024-06,REG,N_FEBDC4EA7CA2,107,107,0,0,0,0,0,35,25,46,25,16,14,5,1,550.0,138.0,412.0,3.864672364672365,0.5,17.1,27.899999999999952,nodo,TORINO P.NUOVA
2024-06,REG,N_FEC97616C4E4,5,5,0,0,0,0,0,3,1,1,1,0,0,0,0,10.0,1.0,9.0,1.5,1.0,2.6,2.8,nodo,SERMIDE
2024-06,REG,N_FF7C08698F8E,14,14,0,0,0,0,0,7,0,7,0,0,0,0,0,14.0,15.0,-1.0,-0.07142857142857145,-0.5,2.7,2.8499999999999996,nodo,TERAMO
2024-06,REG,N_FFAC7F2CA52E,3,3,0,0,0,0,0,1,1,1,1,1,0,0,0,13.0,3.0,10.0,1.75,1.75,4.35,4.675,nodo,NOVATE M.SE
2024-06,,N_188AB87A65BC,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0.0,15.0,-15.0,-4.75,-4.75,-2.95,-2.725,nodo,UDINE
2024-06,,N_190F2FC36516,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,13.0,0.0,13.0,13.0,13.0,13.0,13.0,nodo,BATTIPAGLIA
2024-06,,N_244C15F9662C,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,12.0,0.0,12.0,12.0,12.0,12.0,12.0,nodo,SIBARI
2024-06,,N_26FAC2401D1E,40,40,0,0,0,0,0,13,19,8,19,12,5,1,0,292.0,32.0,260.0,6.546365914786968,4.0,17.299999999999997,22.349999999999973,nodo,VENEZIA SANTA LUCIA
2024-06,,N_29D6951DFB5A,7,7,0,0,0,0,0,2,3,2,3,3,1,0,0,39.0,10.0,29.0,3.25,3.0,6.950000000000001,7.475,nodo,TRIESTE CENTRALE
2024-06,,N_2B5A38574141,5,5,0,0,0,0,0,0,3,2,3,1,1,0,0,42.0,9.0,33.0,6.583333333333334,1.75,15.15,16.825,nodo,BARI CENTRALE
2024-06,,N_55C18CEAEA1C,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,nodo,BENEVENTO
2024-06,,N_66EFE7185ACC,7,7,0,0,0,0,0,2,3,2,3,3,0,0,0,38.0,4.0,34.0,3.55,5.25,7.25,7.624999999999999,nodo,GENOVA P.PRINCIPE
2024-06,,N_6DAD4A05816E,3,3,0,0,0,0,0,0,1,2,1,0,0,0,0,7.0,5.0,2.0,2.25,2.25,2.85,2.925,nodo,FIRENZE S.M.N.
2024-06,,N_6DCA844AE5BC,3,3,0,0,0,0,0,0,2,1,2,2,2,1,0,48.0,1.0,47.0,16.25,16.25,22.450000000000003,23.225,nodo,TARANTO
2024-06,,N_72DA38E192FF,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0.0,15.0,-15.0,-7.5,-7.5,-5.5,-5.25,nodo,PESCARA
2024-06,,N_ACF3D2764DA3,65,65,0,0,0,0,0,15,25,25,25,18,9,1,0,369.0,124.0,245.0,3.8269230769230766,1.25,17.300000000000004,22.375,nodo,MILANO CENTRALE
2024-06,,N_AF7C7C87621E,3,3,0,0,0,0,0,1,0,2,0,0,0,0,0,3.0,3.0,0.0,-0.5,-0.5,0.3,0.3999999999999999,nodo,FIUMICINO AEROPORTO
2024-06,,N_BF0DC42C9523,13,13,0,0,0,0,0,5,5,3,5,4,2,1,0,108.0,12.0,96.0,7.321428571428571,3.5,20.1,26.05,nodo,LECCE
2024-06,,N_C03F51FB3BED,10,10,0,0,0,0,0,3,5,2,5,4,3,0,0,88.0,12.0,76.0,7.875,7.5,18.950000000000003,20.975,nodo,SALERNO
2024-06,,N_C22D4B09E695,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,nodo,MANTOVA
2024-06,,N_C35DAF060D8A,2,2,0,0,0,0,0,0,2,0,2,2,1,1,0,64.0,0.0,64.0,32.0,32.0,32.0,32.0,nodo,GENOVA BRIGNOLE
2024-06,,N_D0B06A5290BB,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,6.0,-6.0,-6.0,-6.0,-6.0,-6.0,nodo,RAVENNA
2024-06,,N_DD6564CDFB93,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0,1.0,11.0,-10.0,-5.0,-5.0,-0.1999999999999997,0.3999999999999994,nodo,ANCONA
2024-06,,N_DEBAB2A3D4C0,12,12,0,0,0,0,0,3,4,5,4,2,1,1,0,74.0,32.0,42.0,2.428571428571429,-1.5,12.700000000000006,18.849999999999987,nodo,REGGIO CALABRIA CENTRALE
2024-06,,N_E903EB64CBF3,49,49,0,0,0,0,0,13,17,19,17,11,7,3,1,358.0,81.0,277.0,4.976190476190475,1.0,16.15,20.45,nodo,ROMA TERMINI
2024-06,,N_EE539AC676E9,9,9,0,0,0,0,0,2,3,4,3,1,0,0,0,27.0,19.0,8.0,0.825,0.0,6.700000000000001,7.849999999999998,nodo,BOLZANO
2024-06,,N_F047351D32A4,35,35,0,0,0,0,0,7,14,14,14,6,3,1,0,175.0,75.0,100.0,2.908496732026144,0.75,13.05,17.59999999999998,nodo,NAPOLI CENTRALE
2024-06,,N_F0893AF956E9,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,nodo,PERUGIA
2024-06,,N_F6BAB1C5673F,2,2,0,0,0,0,0,0,2,0,2,0,0,0,0,11.0,0.0,11.0,5.5,5.5,5.9,5.95,nodo,BRESCIA
2024-06,,N_FEBDC4EA7CA2,38,38,0,0,0,0,0,12,20,6,20,13,9,4,1,419.0,20.0,399.0,10.5,5.0,28.5,34.89999999999995,nodo,TORINO P.NUOVA
