giorno,ora,categoria,bucket_ritardo_arrivo,count,minuti_ritardo,minuti_anticipo
2026-02-14,14:00,REG,"(-1,0]",47,0,0
2026-02-14,14:00,REG,"(-10,-5]",13,0,75
2026-02-14,14:00,REG,"(-15,-10]",2,0,21
2026-02-14,14:00,REG,"(-5,-1]",156,0,281
2026-02-14,14:00,REG,"(0,1]",63,63,0
2026-02-14,14:00,REG,"(1,5]",107,334,0
2026-02-14,14:00,REG,"(10,15]",10,124,0
2026-02-14,14:00,REG,"(15,30]",9,190,0
2026-02-14,14:00,REG,"(30,60]",2,65,0
2026-02-14,14:00,REG,"(5,10]",26,193,0
2026-02-14,14:00,REG,"(60,120]",1,75,0
2026-02-14,15:00,EC,"(-10,-5]",1,0,9
2026-02-14,15:00,EC,"(-5,-1]",1,0,3
2026-02-14,15:00,EC,"(0,1]",2,2,0
2026-02-14,15:00,EC,"(1,5]",1,5,0
2026-02-14,15:00,EC,"(10,15]",1,12,0
2026-02-14,15:00,FA,"(-1,0]",1,0,0
2026-02-14,15:00,FA,"(30,60]",1,54,0
2026-02-14,15:00,FR,"(-1,0]",1,0,0
2026-02-14,15:00,FR,"(-5,-1]",1,0,2
2026-02-14,15:00,FR,"(1,5]",3,7,0
2026-02-14,15:00,FR,"(10,15]",1,12,0
2026-02-14,15:00,FR,"(15,30]",1,20,0
2026-02-14,15:00,FR,"(30,60]",2,108,0
2026-02-14,15:00,FR,"(5,10]",2,18,0
2026-02-14,15:00,FR,"(60,120]",2,208,0
2026-02-14,15:00,IC,"(-10,-5]",2,0,15
2026-02-14,15:00,IC,"(-5,-1]",3,0,10
2026-02-14,15:00,IC,"(0,1]",1,1,0
2026-02-14,15:00,IC,"(1,5]",1,2,0
2026-02-14,15:00,IC,"(10,15]",1,14,0
2026-02-14,15:00,IC,"(60,120]",1,72,0
2026-02-14,15:00,MET,"(-1,0]",2,0,0
2026-02-14,15:00,MET,"(-10,-5]",1,0,5
2026-02-14,15:00,MET,"(-5,-1]",9,0,16
2026-02-14,15:00,REG,"(-1,0]",56,0,0
2026-02-14,15:00,REG,"(-10,-5]",22,0,131
2026-02-14,15:00,REG,"(-15,-10]",2,0,21
2026-02-14,15:00,REG,"(-5,-1]",148,0,291
2026-02-14,15:00,REG,"(0,1]",38,38,0
2026-02-14,15:00,REG,"(1,5]",114,356,0
2026-02-14,15:00,REG,"(10,15]",4,49,0
2026-02-14,15:00,REG,"(15,30]",7,153,0
2026-02-14,15:00,REG,"(30,60]",1,40,0
2026-02-14,15:00,REG,"(5,10]",29,220,0
2026-02-14,15:00,REG,"(60,120]",1,81,0
2026-02-14,15:00,REG,> 120,1,154,0
2026-02-14,16:00,EC,"(-15,-10]",1,0,10
2026-02-14,16:00,EC,"(-5,-1]",2,0,5
2026-02-14,16:00,EC,"(15,30]",1,28,0
2026-02-14,16:00,EC,"(30,60]",1,39,0
2026-02-14,16:00,FB,"(60,120]",1,78,0
2026-02-14,16:00,FR,"(-1,0]",1,0,0
2026-02-14,16:00,FR,"(10,15]",1,11,0
2026-02-14,16:00,FR,"(30,60]",1,53,0
2026-02-14,16:00,FR,"(5,10]",1,6,0
2026-02-14,16:00,FR,"(60,120]",6,523,0
2026-02-14,16:00,IC,"(-10,-5]",1,0,7
2026-02-14,16:00,IC,"(-5,-1]",2,0,7
2026-02-14,16:00,IC,"(1,5]",1,2,0
2026-02-14,16:00,IC,"(15,30]",1,23,0
2026-02-14,16:00,MET,"(-1,0]",1,0,0
2026-02-14,16:00,MET,"(-5,-1]",6,0,10
2026-02-14,16:00,MET,"(0,1]",2,2,0
2026-02-14,16:00,MET,"(1,5]",2,5,0
2026-02-14,16:00,REG,"(-1,0]",45,0,0
2026-02-14,16:00,REG,"(-10,-5]",22,0,129
2026-02-14,16:00,REG,"(-15,-10]",2,0,24
2026-02-14,16:00,REG,"(-30,-15]",1,0,16
2026-02-14,16:00,REG,"(-5,-1]",149,0,304
2026-02-14,16:00,REG,"(0,1]",46,46,0
2026-02-14,16:00,REG,"(1,5]",124,377,0
2026-02-14,16:00,REG,"(10,15]",2,25,0
2026-02-14,16:00,REG,"(15,30]",7,147,0
2026-02-14,16:00,REG,"(30,60]",5,212,0
2026-02-14,16:00,REG,"(5,10]",21,152,0
2026-02-14,16:00,REG,"(60,120]",2,151,0
2026-02-14,17:00,EC,"(-5,-1]",1,0,4
2026-02-14,17:00,EC,"(1,5]",1,5,0
2026-02-14,17:00,EC,"(5,10]",1,6,0
2026-02-14,17:00,EXP,"(1,5]",1,5,0
2026-02-14,17:00,FR,"(-1,0]",1,0,0
2026-02-14,17:00,FR,"(0,1]",1,1,0
2026-02-14,17:00,FR,"(1,5]",4,16,0
2026-02-14,17:00,FR,"(10,15]",1,13,0
2026-02-14,17:00,FR,"(15,30]",3,70,0
2026-02-14,17:00,FR,"(30,60]",3,131,0
2026-02-14,17:00,FR,"(5,10]",1,8,0
2026-02-14,17:00,FR,"(60,120]",2,152,0
2026-02-14,17:00,IC,"(-10,-5]",1,0,9
2026-02-14,17:00,IC,"(1,5]",1,4,0
2026-02-14,17:00,IC,"(10,15]",1,15,0
2026-02-14,17:00,MET,"(-1,0]",2,0,0
2026-02-14,17:00,MET,"(-10,-5]",1,0,7
2026-02-14,17:00,MET,"(-5,-1]",4,0,9
2026-02-14,17:00,MET,"(0,1]",3,3,0
2026-02-14,17:00,MET,"(1,5]",4,13,0
2026-02-14,17:00,REG,"(-1,0]",46,0,0
2026-02-14,17:00,REG,"(-10,-5]",24,0,143
2026-02-14,17:00,REG,"(-15,-10]",3,0,33
2026-02-14,17:00,REG,"(-5,-1]",153,0,310
2026-02-14,17:00,REG,"(0,1]",56,56,0
2026-02-14,17:00,REG,"(1,5]",121,369,0
2026-02-14,17:00,REG,"(10,15]",7,86,0
2026-02-14,17:00,REG,"(15,30]",9,167,0
2026-02-14,17:00,REG,"(30,60]",6,239,0
2026-02-14,17:00,REG,"(5,10]",32,238,0
2026-02-14,17:00,REG,"(60,120]",1,104,0
2026-02-14,18:00,EC,"(-1,0]",1,0,0
2026-02-14,18:00,EC,"(-5,-1]",1,0,4
2026-02-14,18:00,EC,"(30,60]",1,39,0
2026-02-14,18:00,EC,"(5,10]",1,8,0
2026-02-14,18:00,FA,"(-10,-5]",1,0,5
2026-02-14,18:00,FA,"(5,10]",1,10,0
2026-02-14,18:00,FR,"(-1,0]",1,0,0
2026-02-14,18:00,FR,"(-5,-1]",2,0,7
2026-02-14,18:00,FR,"(15,30]",1,29,0
2026-02-14,18:00,FR,"(30,60]",1,41,0
2026-02-14,18:00,FR,"(5,10]",2,16,0
2026-02-14,18:00,FR,"(60,120]",3,237,0
2026-02-14,18:00,IC,"(-10,-5]",1,0,8
2026-02-14,18:00,IC,"(1,5]",1,2,0
2026-02-14,18:00,IC,"(5,10]",1,10,0
2026-02-14,18:00,ICN,"(-5,-1]",1,0,1
2026-02-14,18:00,ICN,"(1,5]",1,3,0
2026-02-14,18:00,MET,"(-1,0]",3,0,0
2026-02-14,18:00,MET,"(-5,-1]",7,0,9
2026-02-14,18:00,MET,"(0,1]",2,2,0
2026-02-14,18:00,MET,"(1,5]",1,2,0
2026-02-14,18:00,REG,"(-1,0]",52,0,0
2026-02-14,18:00,REG,"(-10,-5]",26,0,157
2026-02-14,18:00,REG,"(-15,-10]",1,0,11
2026-02-14,18:00,REG,"(-5,-1]",155,0,306
2026-02-14,18:00,REG,"(0,1]",56,56,0
2026-02-14,18:00,REG,"(1,5]",106,338,0
2026-02-14,18:00,REG,"(10,15]",9,118,0
2026-02-14,18:00,REG,"(15,30]",7,172,0
2026-02-14,18:00,REG,"(30,60]",3,106,0
2026-02-14,18:00,REG,"(5,10]",26,195,0
2026-02-14,18:00,REG,"(60,120]",2,139,0
2026-02-14,18:00,,"(-5,-1]",1,0,2
2026-02-14,19:00,EC,"(-5,-1]",1,0,3
2026-02-14,19:00,FR,"(-1,0]",2,0,0
2026-02-14,19:00,FR,"(-10,-5]",2,0,10
2026-02-14,19:00,FR,"(-30,-15]",1,0,20
2026-02-14,19:00,FR,"(-5,-1]",1,0,2
2026-02-14,19:00,FR,"(30,60]",1,46,0
2026-02-14,19:00,IC,"(-1,0]",1,0,0
2026-02-14,19:00,IC,"(0,1]",1,1,0
2026-02-14,19:00,IC,"(1,5]",1,3,0
2026-02-14,19:00,IC,"(5,10]",1,8,0
2026-02-14,19:00,ICN,"(-10,-5]",2,0,18
2026-02-14,19:00,ICN,"(10,15]",1,14,0
2026-02-14,19:00,MET,"(-1,0]",2,0,0
2026-02-14,19:00,MET,"(-5,-1]",8,0,14
2026-02-14,19:00,MET,"(1,5]",3,7,0
2026-02-14,19:00,REG,"(-1,0]",45,0,0
2026-02-14,19:00,REG,"(-10,-5]",19,0,108
2026-02-14,19:00,REG,"(-15,-10]",2,0,26
2026-02-14,19:00,REG,"(-5,-1]",143,0,286
2026-02-14,19:00,REG,"(0,1]",52,52,0
2026-02-14,19:00,REG,"(1,5]",104,313,0
2026-02-14,19:00,REG,"(10,15]",4,54,0
2026-02-14,19:00,REG,"(15,30]",14,293,0
2026-02-14,19:00,REG,"(30,60]",4,160,0
2026-02-14,19:00,REG,"(5,10]",24,172,0
2026-02-14,19:00,REG,"(60,120]",2,159,0
2026-02-14,20:00,EC,"(-5,-1]",3,0,6
2026-02-14,20:00,EC,"(10,15]",1,11,0
2026-02-14,20:00,ECFR,"(10,15]",1,12,0
2026-02-14,20:00,IC,"(-1,0]",1,0,0
2026-02-14,20:00,IC,"(-5,-1]",1,0,2
2026-02-14,20:00,IC,"(1,5]",1,2,0
2026-02-14,20:00,ICN,"(-1,0]",1,0,0
2026-02-14,20:00,ICN,"(-15,-10]",1,0,12
2026-02-14,20:00,ICN,"(-5,-1]",1,0,2
2026-02-14,20:00,ICN,"(0,1]",1,1,0
2026-02-14,20:00,MET,"(-1,0]",1,0,0
2026-02-14,20:00,MET,"(-10,-5]",1,0,7
2026-02-14,20:00,MET,"(-5,-1]",2,0,3
2026-02-14,20:00,MET,"(0,1]",4,4,0
2026-02-14,20:00,MET,"(1,5]",2,7,0
2026-02-14,20:00,REG,"(-1,0]",41,0,0
2026-02-14,20:00,REG,"(-10,-5]",16,0,94
2026-02-14,20:00,REG,"(-15,-10]",2,0,22
2026-02-14,20:00,REG,"(-5,-1]",129,0,261
2026-02-14,20:00,REG,"(0,1]",39,39,0
2026-02-14,20:00,REG,"(1,5]",82,238,0
2026-02-14,20:00,REG,"(10,15]",7,87,0
2026-02-14,20:00,REG,"(15,30]",4,74,0
2026-02-14,20:00,REG,"(30,60]",2,88,0
2026-02-14,20:00,REG,"(5,10]",1,7,0
2026-02-14,21:00,EC,"(-5,-1]",1,0,4
2026-02-14,21:00,EC,"(10,15]",1,11,0
2026-02-14,21:00,FA,"(-30,-15]",1,0,17
2026-02-14,21:00,IC,"(1,5]",3,9,0
2026-02-14,21:00,ICN,"(-1,0]",1,0,0
2026-02-14,21:00,ICN,"(-10,-5]",1,0,5
2026-02-14,21:00,ICN,"(-5,-1]",1,0,2
2026-02-14,21:00,ICN,"(0,1]",1,1,0
2026-02-14,21:00,ICN,"(1,5]",1,4,0
2026-02-14,21:00,MET,"(-10,-5]",1,0,8
2026-02-14,21:00,MET,"(-5,-1]",6,0,9
2026-02-14,21:00,MET,"(0,1]",1,1,0
2026-02-14,21:00,MET,"(1,5]",1,3,0
2026-02-14,21:00,MET,"(30,60]",1,50,0
2026-02-14,21:00,REG,"(-1,0]",34,0,0
2026-02-14,21:00,REG,"(-10,-5]",13,0,79
2026-02-14,21:00,REG,"(-30,-15]",1,0,23
2026-02-14,21:00,REG,"(-5,-1]",1,0,2
2026-02-14,21:00,REG,"(0,1]",25,25,0
2026-02-14,21:00,REG,"(1,5]",1,4,0
2026-02-14,21:00,REG,"(10,15]",4,48,0
2026-02-14,21:00,REG,"(15,30]",1,30,0
2026-02-14,21:00,REG,"(30,60]",1,48,0
2026-02-14,21:00,REG,"(5,10]",11,84,0
2026-02-14,22:00,EC,"(-5,-1]",1,0,2
2026-02-14,22:00,IC,"(-30,-15]",1,0,15
2026-02-14,22:00,IC,"(-5,-1]",1,0,2
2026-02-14,22:00,ICN,"(-10,-5]",1,0,6
2026-02-14,22:00,MET,"(-5,-1]",5,0,15
2026-02-14,22:00,REG,"(-1,0]",1,0,0
2026-02-14,22:00,REG,"(-10,-5]",2,0,11
2026-02-14,22:00,REG,"(-15,-10]",1,0,11
2026-02-14,22:00,REG,"(-5,-1]",4,0,7
2026-02-14,22:00,REG,"(0,1]",5,5,0
2026-02-14,22:00,REG,"(1,5]",7,23,0
2026-02-14,22:00,REG,"(15,30]",1,29,0
2026-02-14,22:00,REG,"(5,10]",1,9,0
2026-02-14,23:00,IC,"(-1,0]",1,0,0
2026-02-14,23:00,IC,"(-10,-5]",1,0,8
2026-02-14,23:00,MET,"(-5,-1]",2,0,3
2026-02-14,23:00,REG,"(-1,0]",7,0,0
2026-02-14,23:00,REG,"(-10,-5]",2,0,12
2026-02-14,23:00,REG,"(-5,-1]",31,0,71
2026-02-14,23:00,REG,"(0,1]",11,11,0
2026-02-14,23:00,REG,"(1,5]",13,40,0
2026-02-14,23:00,REG,"(10,15]",2,24,0
2026-02-14,23:00,REG,"(15,30]",1,19,0
2026-02-14,23:00,REG,"(5,10]",1,6,0
2026-02-15,00:00,ICN,"(-10,-5]",1,0,9
2026-02-15,00:00,REG,"(-1,0]",7,0,0
2026-02-15,00:00,REG,"(-10,-5]",4,0,25
2026-02-15,00:00,REG,"(-5,-1]",27,0,48
2026-02-15,00:00,REG,"(0,1]",6,6,0
2026-02-15,00:00,REG,"(1,5]",13,42,0
2026-02-15,00:00,REG,"(5,10]",1,6,0
2026-02-15,01:00,NCL,"(-60,-30]",1,0,36
2026-02-15,01:00,REG,"(-1,0]",4,0,0
2026-02-15,01:00,REG,"(-10,-5]",2,0,12
2026-02-15,01:00,REG,"(-5,-1]",17,0,29
2026-02-15,01:00,REG,"(0,1]",7,7,0
2026-02-15,01:00,REG,"(1,5]",2,5,0
2026-02-15,01:00,REG,"(5,10]",3,20,0
2026-02-15,02:00,REG,"(-1,0]",3,0,0
2026-02-15,02:00,REG,"(-5,-1]",5,0,10
2026-02-15,02:00,REG,"(0,1]",2,2,0
2026-02-15,02:00,REG,"(1,5]",1,4,0
2026-02-15,03:00,NCL,"(-60,-30]",1,0,42
2026-02-15,03:00,REG,"(-5,-1]",2,0,5
2026-02-15,03:00,REG,"(1,5]",1,2,0
2026-02-15,04:00,IC,"(-5,-1]",1,0,2
2026-02-15,04:00,IC,"(0,1]",1,1,0
2026-02-15,04:00,REG,"(-1,0]",2,0,0
2026-02-15,04:00,REG,"(-10,-5]",2,0,13
2026-02-15,04:00,REG,"(-5,-1]",14,0,27
2026-02-15,04:00,REG,"(0,1]",3,3,0
2026-02-15,04:00,REG,"(1,5]",7,19,0
2026-02-15,05:00,FB,"(0,1]",1,1,0
2026-02-15,05:00,FR,"(-10,-5]",3,0,24
2026-02-15,05:00,FR,"(-15,-10]",1,0,12
2026-02-15,05:00,FR,"(-30,-15]",1,0,16
2026-02-15,05:00,FR,"(-5,-1]",4,0,10
2026-02-15,05:00,FR,"(1,5]",3,11,0
2026-02-15,05:00,FR,"(15,30]",1,24,0
2026-02-15,05:00,FR,"(30,60]",1,45,0
2026-02-15,05:00,FR,"(5,10]",3,23,0
2026-02-15,05:00,IC,"(-1,0]",1,0,0
2026-02-15,05:00,IC,"(-10,-5]",1,0,5
2026-02-15,05:00,IC,"(-5,-1]",3,0,7
2026-02-15,05:00,IC,"(1,5]",2,4,0
2026-02-15,05:00,IC,"(15,30]",1,18,0
2026-02-15,05:00,ICN,"(-5,-1]",1,0,3
2026-02-15,05:00,MET,"(-1,0]",1,0,0
2026-02-15,05:00,MET,"(-5,-1]",1,0,1
2026-02-15,05:00,MET,"(0,1]",1,1,0
2026-02-15,05:00,MET,"(1,5]",1,4,0
2026-02-15,05:00,MET,"(5,10]",1,6,0
2026-02-15,05:00,REG,"(-1,0]",17,0,0
2026-02-15,05:00,REG,"(-10,-5]",18,0,115
2026-02-15,05:00,REG,"(-15,-10]",3,0,30
2026-02-15,05:00,REG,"(-30,-15]",1,0,16
2026-02-15,05:00,REG,"(-5,-1]",75,0,155
2026-02-15,05:00,REG,"(0,1]",19,19,0
2026-02-15,05:00,REG,"(1,5]",36,101,0
2026-02-15,05:00,REG,"(10,15]",1,11,0
2026-02-15,05:00,REG,"(15,30]",2,41,0
2026-02-15,05:00,REG,"(5,10]",12,85,0
2026-02-15,06:00,EXP,"(-10,-5]",1,0,8
2026-02-15,06:00,FA,"(-30,-15]",1,0,18
2026-02-15,06:00,FA,"(-5,-1]",1,0,3
2026-02-15,06:00,FB,"(5,10]",1,9,0
2026-02-15,06:00,FR,"(-1,0]",2,0,0
2026-02-15,06:00,FR,"(-10,-5]",5,0,37
2026-02-15,06:00,FR,"(-5,-1]",9,0,19
2026-02-15,06:00,FR,"(1,5]",3,11,0
2026-02-15,06:00,FR,"(10,15]",3,38,0
2026-02-15,06:00,FR,"(5,10]",2,15,0
2026-02-15,06:00,IC,"(-1,0]",1,0,0
2026-02-15,06:00,IC,"(-10,-5]",2,0,11
2026-02-15,06:00,IC,"(-15,-10]",1,0,14
2026-02-15,06:00,IC,"(-5,-1]",5,0,14
2026-02-15,06:00,IC,"(1,5]",1,2,0
2026-02-15,06:00,MET,"(-1,0]",1,0,0
2026-02-15,06:00,MET,"(-10,-5]",1,0,7
2026-02-15,06:00,MET,"(-5,-1]",5,0,7
2026-02-15,06:00,MET,"(0,1]",4,4,0
2026-02-15,06:00,MET,"(1,5]",2,7,0
2026-02-15,06:00,REG,"(-1,0]",40,0,0
2026-02-15,06:00,REG,"(-10,-5]",24,0,150
2026-02-15,06:00,REG,"(-15,-10]",3,0,32
2026-02-15,06:00,REG,"(-5,-1]",132,0,286
2026-02-15,06:00,REG,"(0,1]",26,26,0
2026-02-15,06:00,REG,"(1,5]",58,179,0
2026-02-15,06:00,REG,"(15,30]",4,89,0
2026-02-15,06:00,REG,"(30,60]",1,33,0
2026-02-15,06:00,REG,"(5,10]",16,115,0
2026-02-15,07:00,EC,"(-15,-10]",1,0,12
2026-02-15,07:00,EC,"(-5,-1]",2,0,5
2026-02-15,07:00,EC,"(1,5]",1,3,0
2026-02-15,07:00,FA,"(-10,-5]",1,0,9
2026-02-15,07:00,FR,"(-10,-5]",3,0,22
2026-02-15,07:00,FR,"(-15,-10]",2,0,26
2026-02-15,07:00,FR,"(-5,-1]",3,0,10
2026-02-15,07:00,FR,"(0,1]",1,1,0
2026-02-15,07:00,FR,"(1,5]",6,17,0
2026-02-15,07:00,FR,"(5,10]",5,36,0
2026-02-15,07:00,IC,"(-1,0]",2,0,0
2026-02-15,07:00,IC,"(-10,-5]",2,0,15
2026-02-15,07:00,IC,"(-15,-10]",1,0,10
2026-02-15,07:00,IC,"(1,5]",3,10,0
2026-02-15,07:00,IC,"(5,10]",1,6,0
2026-02-15,07:00,MET,"(-1,0]",2,0,0
2026-02-15,07:00,MET,"(-10,-5]",1,0,5
2026-02-15,07:00,MET,"(-5,-1]",6,0,10
2026-02-15,07:00,MET,"(1,5]",1,2,0
2026-02-15,07:00,REG,"(-1,0]",35,0,0
2026-02-15,07:00,REG,"(-10,-5]",18,0,115
2026-02-15,07:00,REG,"(-15,-10]",5,0,58
2026-02-15,07:00,REG,"(-5,-1]",142,0,310
2026-02-15,07:00,REG,"(0,1]",39,39,0
2026-02-15,07:00,REG,"(1,5]",50,149,0
2026-02-15,07:00,REG,"(10,15]",5,61,0
2026-02-15,07:00,REG,"(15,30]",1,17,0
2026-02-15,07:00,REG,"(5,10]",16,109,0
2026-02-15,08:00,EC,"(-5,-1]",2,0,6
2026-02-15,08:00,EC,"(0,1]",1,1,0
2026-02-15,08:00,FA,"(-5,-1]",1,0,1
2026-02-15,08:00,FR,"(-1,0]",1,0,0
2026-02-15,08:00,FR,"(-10,-5]",2,0,14
2026-02-15,08:00,FR,"(-5,-1]",2,0,6
2026-02-15,08:00,FR,"(1,5]",1,5,0
2026-02-15,08:00,FR,"(10,15]",1,11,0
2026-02-15,08:00,FR,"(15,30]",1,20,0
2026-02-15,08:00,FR,"(5,10]",4,28,0
2026-02-15,08:00,FR,"(60,120]",1,95,0
2026-02-15,08:00,IC,"(-10,-5]",2,0,14
2026-02-15,08:00,IC,"(-15,-10]",1,0,12
2026-02-15,08:00,IC,"(0,1]",1,1,0
2026-02-15,08:00,IC,"(1,5]",1,4,0
2026-02-15,08:00,ICN,"(-30,-15]",1,0,27
2026-02-15,08:00,MET,"(-1,0]",2,0,0
2026-02-15,08:00,MET,"(-10,-5]",2,0,11
