giorno,ora,categoria,bucket_ritardo_arrivo,count,minuti_ritardo,minuti_anticipo
2026-02-15,08:00,MET,"(-5,-1]",5,0,8
2026-02-15,08:00,MET,"(1,5]",2,5,0
2026-02-15,08:00,REG,"(-1,0]",37,0,0
2026-02-15,08:00,REG,"(-10,-5]",21,0,119
2026-02-15,08:00,REG,"(-5,-1]",125,0,256
2026-02-15,08:00,REG,"(0,1]",42,42,0
2026-02-15,08:00,REG,"(1,5]",67,204,0
2026-02-15,08:00,REG,"(10,15]",2,24,0
2026-02-15,08:00,REG,"(15,30]",3,68,0
2026-02-15,08:00,REG,"(30,60]",1,31,0
2026-02-15,08:00,REG,"(5,10]",11,81,0
2026-02-15,08:00,nan,"(1,5]",1,2,0
2026-02-15,09:00,EC,"(-5,-1]",2,0,3
2026-02-15,09:00,EC,"(1,5]",2,9,0
2026-02-15,09:00,FR,"(-1,0]",1,0,0
2026-02-15,09:00,FR,"(-10,-5]",1,0,6
2026-02-15,09:00,FR,"(-5,-1]",3,0,8
2026-02-15,09:00,FR,"(1,5]",2,9,0
2026-02-15,09:00,FR,"(15,30]",1,20,0
2026-02-15,09:00,IC,"(-10,-5]",1,0,9
2026-02-15,09:00,IC,"(-5,-1]",2,0,4
2026-02-15,09:00,IC,"(1,5]",2,6,0
2026-02-15,09:00,IC,"(10,15]",2,25,0
2026-02-15,09:00,IC,"(5,10]",1,7,0
2026-02-15,09:00,MET,"(-1,0]",1,0,0
2026-02-15,09:00,MET,"(-10,-5]",1,0,8
2026-02-15,09:00,MET,"(-5,-1]",4,0,9
2026-02-15,09:00,MET,"(0,1]",2,2,0
2026-02-15,09:00,MET,"(1,5]",3,6,0
2026-02-15,09:00,REG,"(-1,0]",26,0,0
2026-02-15,09:00,REG,"(-10,-5]",16,0,92
2026-02-15,09:00,REG,"(-5,-1]",122,0,268
2026-02-15,09:00,REG,"(0,1]",42,42,0
2026-02-15,09:00,REG,"(1,5]",55,177,0
2026-02-15,09:00,REG,"(10,15]",3,38,0
2026-02-15,09:00,REG,"(15,30]",1,20,0
2026-02-15,09:00,REG,"(30,60]",1,33,0
2026-02-15,09:00,REG,"(5,10]",11,77,0
2026-02-15,09:00,REG,"(60,120]",1,91,0
2026-02-15,10:00,EC,"(-5,-1]",2,0,6
2026-02-15,10:00,EC,"(30,60]",1,39,0
2026-02-15,10:00,EC,"(5,10]",1,9,0
2026-02-15,10:00,FA,"(1,5]",1,4,0
2026-02-15,10:00,FR,"(-10,-5]",2,0,13
2026-02-15,10:00,FR,"(-15,-10]",1,0,11
2026-02-15,10:00,FR,"(1,5]",1,3,0
2026-02-15,10:00,FR,"(10,15]",1,12,0
2026-02-15,10:00,FR,"(15,30]",3,60,0
2026-02-15,10:00,FR,"(5,10]",4,29,0
2026-02-15,10:00,IC,"(-1,0]",1,0,0
2026-02-15,10:00,IC,"(-10,-5]",2,0,11
2026-02-15,10:00,IC,"(-30,-15]",1,0,19
2026-02-15,10:00,IC,"(-5,-1]",3,0,4
2026-02-15,10:00,IC,"(10,15]",1,13,0
2026-02-15,10:00,MET,"(-10,-5]",1,0,9
2026-02-15,10:00,MET,"(-5,-1]",5,0,7
2026-02-15,10:00,MET,"(0,1]",3,3,0
2026-02-15,10:00,MET,"(1,5]",1,4,0
2026-02-15,10:00,REG,"(-1,0]",30,0,0
2026-02-15,10:00,REG,"(-10,-5]",20,0,119
2026-02-15,10:00,REG,"(-15,-10]",1,0,10
2026-02-15,10:00,REG,"(-30,-15]",1,0,17
2026-02-15,10:00,REG,"(-5,-1]",116,0,228
2026-02-15,10:00,REG,"(0,1]",35,35,0
2026-02-15,10:00,REG,"(1,5]",60,166,0
2026-02-15,10:00,REG,"(10,15]",3,35,0
2026-02-15,10:00,REG,"(15,30]",3,63,0
2026-02-15,10:00,REG,"(30,60]",2,73,0
2026-02-15,10:00,REG,"(5,10]",9,65,0
2026-02-15,11:00,EC,"(-1,0]",1,0,0
2026-02-15,11:00,EC,"(-5,-1]",2,0,5
2026-02-15,11:00,EC,"(0,1]",1,1,0
2026-02-15,11:00,EC,"(1,5]",1,2,0
2026-02-15,11:00,FB,"(15,30]",1,29,0
2026-02-15,11:00,FR,"(-10,-5]",1,0,5
2026-02-15,11:00,FR,"(-5,-1]",2,0,3
2026-02-15,11:00,FR,"(1,5]",5,21,0
2026-02-15,11:00,FR,"(5,10]",2,16,0
2026-02-15,11:00,IC,"(-1,0]",2,0,0
2026-02-15,11:00,IC,"(-10,-5]",2,0,13
2026-02-15,11:00,IC,"(-30,-15]",1,0,15
2026-02-15,11:00,IC,"(-5,-1]",1,0,4
2026-02-15,11:00,IC,"(0,1]",1,1,0
2026-02-15,11:00,IC,"(1,5]",2,6,0
2026-02-15,11:00,MET,"(-1,0]",1,0,0
2026-02-15,11:00,MET,"(-10,-5]",2,0,10
2026-02-15,11:00,MET,"(-5,-1]",6,0,15
2026-02-15,11:00,MET,"(1,5]",1,2,0
2026-02-15,11:00,REG,"(-1,0]",32,0,0
2026-02-15,11:00,REG,"(-10,-5]",17,0,100
2026-02-15,11:00,REG,"(-15,-10]",2,0,22
2026-02-15,11:00,REG,"(-30,-15]",1,0,15
2026-02-15,11:00,REG,"(-5,-1]",111,0,228
2026-02-15,11:00,REG,"(0,1]",31,31,0
2026-02-15,11:00,REG,"(1,5]",42,122,0
2026-02-15,11:00,REG,"(10,15]",4,51,0
2026-02-15,11:00,REG,"(15,30]",6,114,0
2026-02-15,11:00,REG,"(30,60]",1,43,0
2026-02-15,11:00,REG,"(5,10]",11,75,0
2026-02-15,12:00,EC,"(-5,-1]",1,0,2
2026-02-15,12:00,EC,"(5,10]",1,8,0
2026-02-15,12:00,ECFR,"(5,10]",1,6,0
2026-02-15,12:00,FB,"(5,10]",1,7,0
2026-02-15,12:00,FR,"(-1,0]",1,0,0
2026-02-15,12:00,FR,"(-10,-5]",1,0,9
2026-02-15,12:00,FR,"(-5,-1]",1,0,1
2026-02-15,12:00,FR,"(0,1]",1,1,0
2026-02-15,12:00,FR,"(1,5]",2,4,0
2026-02-15,12:00,FR,"(10,15]",2,25,0
2026-02-15,12:00,FR,"(15,30]",1,23,0
2026-02-15,12:00,FR,"(5,10]",1,9,0
2026-02-15,12:00,IC,"(1,5]",1,3,0
2026-02-15,12:00,IC,"(10,15]",1,15,0
2026-02-15,12:00,ICN,"(-5,-1]",1,0,4
2026-02-15,12:00,MET,"(-1,0]",1,0,0
2026-02-15,12:00,MET,"(-10,-5]",1,0,5
2026-02-15,12:00,MET,"(-5,-1]",5,0,10
2026-02-15,12:00,MET,"(0,1]",2,2,0
2026-02-15,12:00,MET,"(1,5]",1,2,0
2026-02-15,12:00,REG,"(-1,0]",34,0,0
2026-02-15,12:00,REG,"(-10,-5]",13,0,84
2026-02-15,12:00,REG,"(-15,-10]",1,0,10
2026-02-15,12:00,REG,"(-5,-1]",134,0,283
2026-02-15,12:00,REG,"(0,1]",31,31,0
2026-02-15,12:00,REG,"(1,5]",59,175,0
2026-02-15,12:00,REG,"(10,15]",5,72,0
2026-02-15,12:00,REG,"(15,30]",1,20,0
2026-02-15,12:00,REG,"(30,60]",4,145,0
2026-02-15,12:00,REG,"(5,10]",11,85,0
2026-02-15,12:00,REG,> 120,1,146,0
2026-02-15,13:00,EC,"(-15,-10]",1,0,11
2026-02-15,13:00,EC,"(-5,-1]",2,0,5
2026-02-15,13:00,EC,"(30,60]",1,42,0
2026-02-15,13:00,FA,"(1,5]",1,2,0
2026-02-15,13:00,FA,"(5,10]",1,8,0
2026-02-15,13:00,FB,"(10,15]",1,11,0
2026-02-15,13:00,FB,"(15,30]",1,16,0
2026-02-15,13:00,FR,"(-15,-10]",1,0,10
2026-02-15,13:00,FR,"(-5,-1]",2,0,7
2026-02-15,13:00,FR,"(0,1]",1,1,0
2026-02-15,13:00,FR,"(1,5]",2,7,0
2026-02-15,13:00,FR,"(10,15]",2,26,0
2026-02-15,13:00,FR,"(15,30]",2,49,0
2026-02-15,13:00,FR,"(30,60]",3,144,0
2026-02-15,13:00,IC,"(-1,0]",1,0,0
2026-02-15,13:00,IC,"(-10,-5]",1,0,7
2026-02-15,13:00,IC,"(-5,-1]",2,0,4
2026-02-15,13:00,IC,"(0,1]",1,1,0
2026-02-15,13:00,IC,<= -60,1,0,67
2026-02-15,13:00,MET,"(-5,-1]",6,0,9
2026-02-15,13:00,MET,"(0,1]",1,1,0
2026-02-15,13:00,MET,"(1,5]",4,13,0
2026-02-15,13:00,MET,"(15,30]",1,20,0
2026-02-15,13:00,REG,"(-1,0]",35,0,0
2026-02-15,13:00,REG,"(-10,-5]",19,0,116
2026-02-15,13:00,REG,"(-5,-1]",133,0,287
2026-02-15,13:00,REG,"(0,1]",43,43,0
2026-02-15,13:00,REG,"(1,5]",54,168,0
2026-02-15,13:00,REG,"(10,15]",6,81,0
2026-02-15,13:00,REG,"(15,30]",2,40,0
2026-02-15,13:00,REG,"(30,60]",1,38,0
2026-02-15,13:00,REG,"(5,10]",10,77,0
2026-02-15,14:00,EC,"(-5,-1]",1,0,4
2026-02-15,14:00,EC,"(5,10]",1,6,0
2026-02-15,14:00,FR,"(-1,0]",1,0,0
2026-02-15,14:00,FR,"(-10,-5]",1,0,6
2026-02-15,14:00,FR,"(-5,-1]",1,0,3
2026-02-15,14:00,FR,"(0,1]",2,2,0
2026-02-15,14:00,FR,"(1,5]",4,15,0
2026-02-15,14:00,FR,"(10,15]",2,22,0
2026-02-15,14:00,FR,"(15,30]",1,18,0
2026-02-15,14:00,IC,"(-10,-5]",2,0,18
2026-02-15,14:00,IC,"(0,1]",1,1,0
2026-02-15,14:00,MET,"(-1,0]",2,0,0
2026-02-15,14:00,MET,"(-5,-1]",6,0,10
2026-02-15,14:00,MET,"(0,1]",4,4,0
2026-02-15,14:00,REG,"(-1,0]",40,0,0
2026-02-15,14:00,REG,"(-10,-5]",22,0,132
2026-02-15,14:00,REG,"(-30,-15]",1,0,15
2026-02-15,14:00,REG,"(-5,-1]",124,0,235
2026-02-15,14:00,REG,"(0,1]",37,37,0
2026-02-15,14:00,REG,"(1,5]",60,204,0
2026-02-15,14:00,REG,"(10,15]",5,68,0
2026-02-15,14:00,REG,"(15,30]",4,91,0
2026-02-15,14:00,REG,"(30,60]",3,102,0
2026-02-15,14:00,REG,"(5,10]",14,95,0
2026-02-15,15:00,EC,"(-5,-1]",3,0,10
2026-02-15,15:00,EC,"(15,30]",1,20,0
2026-02-15,15:00,EC,"(5,10]",1,7,0
2026-02-15,15:00,EC,"(60,120]",1,64,0
2026-02-15,15:00,FA,"(0,1]",1,1,0
2026-02-15,15:00,FA,"(1,5]",2,5,0
2026-02-15,15:00,FR,"(-1,0]",1,0,0
2026-02-15,15:00,FR,"(-10,-5]",3,0,20
2026-02-15,15:00,FR,"(-5,-1]",1,0,2
2026-02-15,15:00,FR,"(1,5]",5,20,0
2026-02-15,15:00,FR,"(10,15]",1,13,0
2026-02-15,15:00,FR,"(15,30]",1,21,0
2026-02-15,15:00,FR,"(30,60]",1,34,0
2026-02-15,15:00,FR,"(5,10]",2,16,0
2026-02-15,15:00,IC,"(-10,-5]",2,0,12
2026-02-15,15:00,IC,"(-5,-1]",3,0,10
2026-02-15,15:00,IC,"(0,1]",1,1,0
2026-02-15,15:00,IC,"(1,5]",2,4,0
2026-02-15,15:00,IC,"(5,10]",1,6,0
2026-02-15,15:00,MET,"(-1,0]",2,0,0
2026-02-15,15:00,MET,"(-5,-1]",4,0,6
2026-02-15,15:00,MET,"(0,1]",4,4,0
2026-02-15,15:00,MET,"(1,5]",1,2,0
2026-02-15,15:00,REG,"(-1,0]",41,0,0
2026-02-15,15:00,REG,"(-10,-5]",13,0,78
2026-02-15,15:00,REG,"(-5,-1]",133,0,271
2026-02-15,15:00,REG,"(0,1]",21,21,0
2026-02-15,15:00,REG,"(1,5]",65,195,0
2026-02-15,15:00,REG,"(10,15]",4,52,0
2026-02-15,15:00,REG,"(15,30]",4,104,0
2026-02-15,15:00,REG,"(30,60]",2,80,0
2026-02-15,15:00,REG,"(5,10]",17,123,0
2026-02-15,16:00,EC,"(0,1]",1,1,0
2026-02-15,16:00,EC,"(1,5]",3,12,0
2026-02-15,16:00,EC,"(5,10]",1,8,0
2026-02-15,16:00,FA,"(1,5]",1,3,0
2026-02-15,16:00,FA,"(30,60]",1,34,0
2026-02-15,16:00,FB,"(-5,-1]",1,0,2
2026-02-15,16:00,FR,"(-10,-5]",2,0,12
2026-02-15,16:00,FR,"(-5,-1]",3,0,6
2026-02-15,16:00,FR,"(1,5]",4,13,0
2026-02-15,16:00,FR,"(10,15]",1,13,0
2026-02-15,16:00,FR,"(5,10]",2,16,0
2026-02-15,16:00,IC,"(-5,-1]",2,0,6
2026-02-15,16:00,IC,"(1,5]",1,3,0
2026-02-15,16:00,IC,"(10,15]",1,13,0
2026-02-15,16:00,MET,"(-5,-1]",2,0,4
2026-02-15,16:00,MET,"(0,1]",3,3,0
2026-02-15,16:00,MET,"(1,5]",5,14,0
2026-02-15,16:00,REG,"(-1,0]",40,0,0
2026-02-15,16:00,REG,"(-10,-5]",19,0,102
2026-02-15,16:00,REG,"(-15,-10]",3,0,33
2026-02-15,16:00,REG,"(-5,-1]",112,0,228
2026-02-15,16:00,REG,"(0,1]",46,46,0
2026-02-15,16:00,REG,"(1,5]",79,250,0
2026-02-15,16:00,REG,"(10,15]",2,23,0
2026-02-15,16:00,REG,"(15,30]",1,16,0
2026-02-15,16:00,REG,"(30,60]",4,163,0
2026-02-15,16:00,REG,"(5,10]",14,105,0
2026-02-15,16:00,REG,"(60,120]",1,62,0
2026-02-15,17:00,EC,"(-5,-1]",1,0,3
2026-02-15,17:00,EC,"(1,5]",1,5,0
2026-02-15,17:00,EC,"(5,10]",1,10,0
2026-02-15,17:00,FA,"(-5,-1]",1,0,2
2026-02-15,17:00,FR,"(-1,0]",2,0,0
2026-02-15,17:00,FR,"(-10,-5]",3,0,23
2026-02-15,17:00,FR,"(-5,-1]",3,0,7
2026-02-15,17:00,FR,"(0,1]",1,1,0
2026-02-15,17:00,FR,"(1,5]",3,11,0
2026-02-15,17:00,FR,"(10,15]",4,54,0
2026-02-15,17:00,FR,"(15,30]",2,36,0
2026-02-15,17:00,FR,"(5,10]",1,10,0
2026-02-15,17:00,IC,"(-5,-1]",1,0,4
2026-02-15,17:00,IC,"(10,15]",1,14,0
2026-02-15,17:00,MET,"(-1,0]",2,0,0
2026-02-15,17:00,MET,"(-5,-1]",8,0,18
2026-02-15,17:00,MET,"(0,1]",2,2,0
2026-02-15,17:00,MET,"(1,5]",1,2,0
2026-02-15,17:00,REG,"(-1,0]",31,0,0
2026-02-15,17:00,REG,"(-10,-5]",14,0,84
2026-02-15,17:00,REG,"(-15,-10]",5,0,58
2026-02-15,17:00,REG,"(-5,-1]",132,0,276
2026-02-15,17:00,REG,"(0,1]",46,46,0
2026-02-15,17:00,REG,"(1,5]",77,239,0
2026-02-15,17:00,REG,"(10,15]",7,95,0
2026-02-15,17:00,REG,"(15,30]",7,163,0
2026-02-15,17:00,REG,"(30,60]",3,148,0
2026-02-15,17:00,REG,"(5,10]",20,152,0
2026-02-15,18:00,EC,"(-10,-5]",1,0,7
2026-02-15,18:00,EC,"(-5,-1]",1,0,3
2026-02-15,18:00,EC,"(1,5]",2,5,0
2026-02-15,18:00,EN,"(5,10]",1,7,0
2026-02-15,18:00,FA,"(-5,-1]",1,0,2
2026-02-15,18:00,FB,"(10,15]",1,13,0
2026-02-15,18:00,FR,"(-10,-5]",1,0,5
2026-02-15,18:00,FR,"(-5,-1]",1,0,4
2026-02-15,18:00,FR,"(1,5]",3,10,0
2026-02-15,18:00,FR,"(10,15]",3,40,0
2026-02-15,18:00,FR,"(5,10]",2,17,0
2026-02-15,18:00,IC,"(-10,-5]",1,0,8
2026-02-15,18:00,IC,"(-5,-1]",1,0,1
2026-02-15,18:00,IC,"(5,10]",1,7,0
2026-02-15,18:00,ICN,"(-5,-1]",1,0,4
2026-02-15,18:00,MET,"(-5,-1]",7,0,12
2026-02-15,18:00,MET,"(1,5]",3,9,0
2026-02-15,18:00,REG,"(-1,0]",34,0,0
2026-02-15,18:00,REG,"(-10,-5]",19,0,125
2026-02-15,18:00,REG,"(-5,-1]",112,0,237
2026-02-15,18:00,REG,"(0,1]",47,47,0
2026-02-15,18:00,REG,"(1,5]",96,307,0
2026-02-15,18:00,REG,"(10,15]",2,23,0
2026-02-15,18:00,REG,"(15,30]",4,94,0
2026-02-15,18:00,REG,"(30,60]",2,76,0
2026-02-15,18:00,REG,"(5,10]",29,214,0
2026-02-15,18:00,REG,"(60,120]",1,71,0
2026-02-15,18:00,nan,"(1,5]",1,5,0
2026-02-15,19:00,EC,"(-5,-1]",1,0,2
2026-02-15,19:00,FR,"(-10,-5]",1,0,5
2026-02-15,19:00,FR,"(-5,-1]",2,0,5
2026-02-15,19:00,FR,"(1,5]",2,7,0
2026-02-15,19:00,FR,"(10,15]",1,12,0
2026-02-15,19:00,FR,"(15,30]",1,19,0
2026-02-15,19:00,FR,"(5,10]",2,18,0
2026-02-15,19:00,IC,"(-5,-1]",1,0,2
2026-02-15,19:00,IC,"(1,5]",1,4,0
2026-02-15,19:00,IC,"(15,30]",2,51,0
2026-02-15,19:00,MET,"(-10,-5]",2,0,10
2026-02-15,19:00,MET,"(-5,-1]",7,0,12
2026-02-15,19:00,MET,"(0,1]",1,1,0
2026-02-15,19:00,MET,"(1,5]",3,8,0
2026-02-15,19:00,REG,"(-1,0]",33,0,0
2026-02-15,19:00,REG,"(-10,-5]",14,0,88
2026-02-15,19:00,REG,"(-15,-10]",1,0,11
2026-02-15,19:00,REG,"(-5,-1]",113,0,230
2026-02-15,19:00,REG,"(0,1]",39,39,0
2026-02-15,19:00,REG,"(1,5]",89,282,0
2026-02-15,19:00,REG,"(10,15]",3,35,0
2026-02-15,19:00,REG,"(15,30]",4,86,0
2026-02-15,19:00,REG,"(30,60]",2,79,0
2026-02-15,19:00,REG,"(5,10]",22,157,0
2026-02-15,20:00,EC,"(-10,-5]",1,0,6
2026-02-15,20:00,EC,"(-5,-1]",1,0,1
2026-02-15,20:00,EC,"(0,1]",1,1,0
2026-02-15,20:00,EC,"(5,10]",1,8,0
2026-02-15,20:00,ECFR,"(5,10]",1,7,0
2026-02-15,20:00,EXP,"(-1,0]",1,0,0
2026-02-15,20:00,FR,"(-10,-5]",2,0,16
2026-02-15,20:00,FR,"(5,10]",1,6,0
2026-02-15,20:00,IC,"(-10,-5]",1,0,5
2026-02-15,20:00,MET,"(-1,0]",1,0,0
2026-02-15,20:00,MET,"(-10,-5]",2,0,14
2026-02-15,20:00,MET,"(-5,-1]",3,0,7
2026-02-15,20:00,MET,"(0,1]",2,2,0
2026-02-15,20:00,MET,"(1,5]",3,8,0
2026-02-15,20:00,REG,"(-1,0]",31,0,0
2026-02-15,20:00,REG,"(-10,-5]",18,0,103
2026-02-15,20:00,REG,"(-15,-10]",3,0,31
2026-02-15,20:00,REG,"(-5,-1]",119,0,251
2026-02-15,20:00,REG,"(0,1]",29,29,0
2026-02-15,20:00,REG,"(1,5]",67,196,0
2026-02-15,20:00,REG,"(10,15]",5,60,0
2026-02-15,20:00,REG,"(15,30]",1,20,0
2026-02-15,20:00,REG,"(5,10]",15,102,0
2026-02-15,21:00,EC,"(-5,-1]",1,0,4
2026-02-15,21:00,EC,"(10,15]",1,12,0
2026-02-15,21:00,MET,"(-1,0]",1,0,0
2026-02-15,21:00,MET,"(-10,-5]",1,0,6
2026-02-15,21:00,MET,"(-15,-10]",1,0,11
2026-02-15,21:00,MET,"(-5,-1]",1,0,4
2026-02-15,21:00,MET,"(0,1]",1,1,0
2026-02-15,21:00,MET,"(1,5]",2,5,0
2026-02-15,21:00,REG,"(-1,0]",19,0,0
2026-02-15,21:00,REG,"(-10,-5]",5,0,30
2026-02-15,21:00,REG,"(-5,-1]",90,0,193
2026-02-15,21:00,REG,"(0,1]",35,35,0
2026-02-15,21:00,REG,"(1,5]",46,131,0
2026-02-15,21:00,REG,"(10,15]",1,15,0
2026-02-15,21:00,REG,"(30,60]",2,66,0
2026-02-15,21:00,REG,"(5,10]",10,71,0
2026-02-15,22:00,EC,"(10,15]",1,14,0
2026-02-15,22:00,MET,"(-10,-5]",1,0,7
2026-02-15,22:00,MET,"(-5,-1]",4,0,10
2026-02-15,22:00,REG,"(-1,0]",16,0,0
2026-02-15,22:00,REG,"(-10,-5]",6,0,38
2026-02-15,22:00,REG,"(-5,-1]",57,0,104
2026-02-15,22:00,REG,"(0,1]",20,20,0
2026-02-15,22:00,REG,"(1,5]",19,58,0
2026-02-15,23:00,MET,"(-5,-1]",2,0,5
2026-02-15,23:00,REG,"(-1,0]",1,0,0
2026-02-15,23:00,REG,"(-5,-1]",6,0,9
