mese,categoria,bucket_ritardo_arrivo,count,minuti_ritardo,minuti_anticipo
2024-06,,D01,573.0,0.0,3892.0
2024-06,,D02,573.0,0.0,1547.0
2024-06,,D03,573.0,122.0,250.0
2024-06,,D04,572.0,1006.0,0.0
2024-06,,D05,572.0,2049.0,0.0
2024-06,,D06,572.0,3299.0,0.0
2024-06,,D07,572.0,5174.0,0.0
2024-06,,D08,572.0,8234.0,0.0
2024-06,,D09,572.0,15071.0,0.0
2024-06,,D10,572.0,42633.0,0.0
2024-06,EC,D01,45.0,0.0,261.0
2024-06,EC,D02,45.0,0.0,108.0
2024-06,EC,D03,45.0,17.0,16.0
2024-06,EC,D04,45.0,79.0,0.0
2024-06,EC,D05,44.0,157.0,0.0
2024-06,EC,D06,44.0,257.0,0.0
2024-06,EC,D07,44.0,372.0,0.0
2024-06,EC,D08,44.0,521.0,0.0
2024-06,EC,D09,44.0,870.0,0.0
2024-06,EC,D10,44.0,2895.0,0.0
2024-06,EN,D01,4.0,1.0,9.0
2024-06,EN,D02,4.0,16.0,0.0
2024-06,EN,D03,4.0,33.0,0.0
2024-06,EN,D04,4.0,56.0,0.0
2024-06,EN,D05,4.0,100.0,0.0
2024-06,EN,D06,3.0,119.0,0.0
2024-06,EN,D07,3.0,152.0,0.0
2024-06,EN,D08,3.0,199.0,0.0
2024-06,EN,D09,3.0,340.0,0.0
2024-06,EN,D10,3.0,789.0,0.0
2024-06,EXP,D01,2.0,0.0,66.0
2024-06,EXP,D02,2.0,0.0,10.0
2024-06,EXP,D03,2.0,0.0,4.0
2024-06,EXP,D04,2.0,0.0,1.0
2024-06,EXP,D05,2.0,12.0,0.0
2024-06,EXP,D06,2.0,23.0,0.0
2024-06,EXP,D07,1.0,17.0,0.0
2024-06,EXP,D08,1.0,38.0,0.0
2024-06,EXP,D09,1.0,189.0,0.0
2024-06,EXP,D10,1.0,223.0,0.0
2024-06,IC,D01,224.0,0.0,1795.0
2024-06,IC,D02,224.0,0.0,628.0
2024-06,IC,D03,223.0,0.0,141.0
2024-06,IC,D04,223.0,328.0,0.0
2024-06,IC,D05,223.0,767.0,0.0
2024-06,IC,D06,223.0,1289.0,0.0
2024-06,IC,D07,223.0,2006.0,0.0
2024-06,IC,D08,223.0,3187.0,0.0
2024-06,IC,D09,223.0,5884.0,0.0
2024-06,IC,D10,223.0,16497.0,0.0
2024-06,ICN,D01,35.0,0.0,563.0
2024-06,ICN,D02,35.0,0.0,152.0
2024-06,ICN,D03,35.0,0.0,65.0
2024-06,ICN,D04,35.0,12.0,9.0
2024-06,ICN,D05,35.0,72.0,0.0
2024-06,ICN,D06,34.0,134.0,0.0
2024-06,ICN,D07,34.0,240.0,0.0
2024-06,ICN,D08,34.0,419.0,0.0
2024-06,ICN,D09,34.0,739.0,0.0
2024-06,ICN,D10,34.0,2403.0,0.0
2024-06,IR,D01,1.0,43.0,0.0
2024-06,MET,D01,478.0,0.0,2053.0
2024-06,MET,D02,478.0,0.0,1255.0
2024-06,MET,D03,478.0,0.0,956.0
2024-06,MET,D04,478.0,0.0,596.0
2024-06,MET,D05,478.0,0.0,478.0
2024-06,MET,D06,478.0,0.0,158.0
2024-06,MET,D07,478.0,287.0,0.0
2024-06,MET,D08,478.0,522.0,0.0
2024-06,MET,D09,478.0,1103.0,0.0
2024-06,MET,D10,478.0,4349.0,0.0
2024-06,NCL,D01,2.0,0.0,104.0
2024-06,NCL,D02,2.0,0.0,58.0
2024-06,NCL,D03,2.0,0.0,50.0
2024-06,NCL,D04,1.0,0.0,24.0
2024-06,NCL,D05,1.0,0.0,23.0
2024-06,NCL,D06,1.0,0.0,21.0
2024-06,NCL,D07,1.0,0.0,7.0
2024-06,NCL,D08,1.0,0.0,1.0
2024-06,NCL,D09,1.0,0.0,0.0
2024-06,NCL,D10,1.0,19.0,0.0
2024-06,REG,D01,15458.0,0.0,78212.0
2024-06,REG,D02,15458.0,0.0,38791.0
2024-06,REG,D03,15458.0,0.0,23534.0
2024-06,REG,D04,15458.0,0.0,13004.0
2024-06,REG,D05,15458.0,2725.0,0.0
2024-06,REG,D06,15458.0,15458.0,0.0
2024-06,REG,D07,15458.0,29954.0,0.0
2024-06,REG,D08,15458.0,49886.0,0.0
2024-06,REG,D09,15458.0,80759.0,0.0
2024-06,REG,D10,15457.0,280613.0,0.0
2025-12,EXP,"(-5,-1]",1.0,0.0,4.0
2025-12,IC,"(-10,-5]",2.0,0.0,15.0
2025-12,IC,"(-15,-10]",1.0,0.0,11.0
2025-12,IC,"(-5,-1]",3.0,0.0,6.0
2025-12,IC,"(1,5]",1.0,4.0,0.0
2025-12,IC,"(10,15]",1.0,14.0,0.0
2025-12,IC,"(30,60]",1.0,35.0,0.0
2025-12,IC,"(60,120]",1.0,65.0,0.0
2025-12,ICN,"(-10,-5]",4.0,0.0,23.0
2025-12,ICN,"(-15,-10]",1.0,0.0,11.0
2025-12,ICN,"(-30,-15]",1.0,0.0,22.0
2025-12,ICN,"(-5,-1]",5.0,0.0,13.0
2025-12,ICN,"(1,5]",3.0,11.0,0.0
2025-12,ICN,"(5,10]",2.0,19.0,0.0
2025-12,MET,"(-5,-1]",2.0,0.0,6.0
2025-12,MET,"(1,5]",1.0,3.0,0.0
2025-12,REG,"(-1,0]",2.0,0.0,0.0
2025-12,REG,"(-10,-5]",3.0,0.0,15.0
2025-12,REG,"(-30,-15]",1.0,0.0,16.0
2025-12,REG,"(-5,-1]",23.0,0.0,55.0
2025-12,REG,"(0,1]",8.0,8.0,0.0
2025-12,REG,"(1,5]",7.0,21.0,0.0
2025-12,REG,"(10,15]",1.0,13.0,0.0
2025-12,REG,"(5,10]",2.0,13.0,0.0
2026-01,EC,"(-1,0]",1.0,0.0,0.0
2026-01,EC,"(-10,-5]",1.0,0.0,5.0
2026-01,EC,"(-15,-10]",2.0,0.0,22.0
2026-01,EC,"(-5,-1]",16.0,0.0,37.0
2026-01,EC,"(0,1]",2.0,2.0,0.0
2026-01,EC,"(1,5]",9.0,30.0,0.0
2026-01,EC,"(10,15]",2.0,26.0,0.0
2026-01,EC,"(15,30]",2.0,37.0,0.0
2026-01,EC,"(30,60]",1.0,45.0,0.0
2026-01,EC,"(5,10]",4.0,35.0,0.0
2026-01,ECFR,"(-10,-5]",1.0,0.0,8.0
2026-01,ECFR,"(-15,-10]",1.0,0.0,10.0
2026-01,ECFR,"(1,5]",1.0,3.0,0.0
2026-01,ECFR,"(10,15]",1.0,11.0,0.0
2026-01,ECFR,"(15,30]",2.0,49.0,0.0
2026-01,ECFR,"(30,60]",1.0,58.0,0.0
2026-01,ECFR,"(5,10]",1.0,7.0,0.0
2026-01,EN,"(-1,0]",1.0,0.0,0.0
2026-01,EN,"(-10,-5]",1.0,0.0,7.0
2026-01,EN,"(-30,-15]",1.0,0.0,19.0
2026-01,EN,"(1,5]",1.0,5.0,0.0
2026-01,EN,"(10,15]",1.0,11.0,0.0
2026-01,EN,"(30,60]",1.0,37.0,0.0
2026-01,EN,"(5,10]",2.0,16.0,0.0
2026-01,FA,"(-1,0]",2.0,0.0,0.0
2026-01,FA,"(-10,-5]",3.0,0.0,22.0
2026-01,FA,"(-15,-10]",1.0,0.0,10.0
2026-01,FA,"(-30,-15]",1.0,0.0,17.0
2026-01,FA,"(-5,-1]",3.0,0.0,11.0
2026-01,FA,"(0,1]",1.0,1.0,0.0
2026-01,FA,"(1,5]",3.0,11.0,0.0
2026-01,FA,"(10,15]",2.0,22.0,0.0
2026-01,FA,"(15,30]",2.0,51.0,0.0
2026-01,FA,"(30,60]",1.0,41.0,0.0
2026-01,FA,"(5,10]",2.0,12.0,0.0
2026-01,FA,"(60,120]",1.0,96.0,0.0
2026-01,FA,> 120,1.0,295.0,0.0
2026-01,FB,"(-1,0]",2.0,0.0,0.0
2026-01,FB,"(-10,-5]",3.0,0.0,18.0
2026-01,FB,"(-5,-1]",5.0,0.0,14.0
2026-01,FB,"(0,1]",1.0,1.0,0.0
2026-01,FB,"(1,5]",2.0,6.0,0.0
2026-01,FB,"(10,15]",1.0,15.0,0.0
2026-01,FB,"(15,30]",1.0,19.0,0.0
2026-01,FB,"(30,60]",1.0,44.0,0.0
2026-01,FB,"(5,10]",1.0,7.0,0.0
2026-01,FR,"(-1,0]",13.0,0.0,0.0
2026-01,FR,"(-10,-5]",33.0,0.0,226.0
2026-01,FR,"(-15,-10]",7.0,0.0,82.0
2026-01,FR,"(-30,-15]",3.0,0.0,46.0
2026-01,FR,"(-5,-1]",55.0,0.0,134.0
2026-01,FR,"(0,1]",14.0,14.0,0.0
2026-01,FR,"(1,5]",38.0,123.0,0.0
2026-01,FR,"(10,15]",14.0,174.0,0.0
2026-01,FR,"(15,30]",5.0,125.0,0.0
2026-01,FR,"(30,60]",2.0,102.0,0.0
2026-01,FR,"(5,10]",27.0,204.0,0.0
2026-01,FR,"(60,120]",14.0,1223.0,0.0
2026-01,FR,> 120,3.0,753.0,0.0
2026-01,IC,"(-1,0]",4.0,0.0,0.0
2026-01,IC,"(-10,-5]",28.0,0.0,188.0
2026-01,IC,"(-15,-10]",3.0,0.0,35.0
2026-01,IC,"(-30,-15]",2.0,0.0,41.0
2026-01,IC,"(-5,-1]",27.0,0.0,67.0
2026-01,IC,"(0,1]",6.0,6.0,0.0
2026-01,IC,"(1,5]",14.0,49.0,0.0
2026-01,IC,"(10,15]",2.0,24.0,0.0
2026-01,IC,"(15,30]",6.0,136.0,0.0
2026-01,IC,"(30,60]",2.0,67.0,0.0
2026-01,IC,"(5,10]",8.0,62.0,0.0
2026-01,IC,"(60,120]",2.0,187.0,0.0
2026-01,IC,> 120,1.0,203.0,0.0
2026-01,ICN,"(-1,0]",2.0,0.0,0.0
2026-01,ICN,"(-10,-5]",3.0,0.0,20.0
2026-01,ICN,"(-15,-10]",2.0,0.0,24.0
2026-01,ICN,"(-30,-15]",1.0,0.0,16.0
2026-01,ICN,"(-5,-1]",7.0,0.0,24.0
2026-01,ICN,"(0,1]",2.0,2.0,0.0
2026-01,ICN,"(1,5]",3.0,7.0,0.0
2026-01,ICN,"(10,15]",1.0,12.0,0.0
2026-01,ICN,"(15,30]",2.0,40.0,0.0
2026-01,ICN,"(30,60]",1.0,46.0,0.0
2026-01,ICN,"(5,10]",5.0,36.0,0.0
2026-01,ICN,"(60,120]",1.0,112.0,0.0
2026-01,MET,"(-1,0]",30.0,0.0,0.0
2026-01,MET,"(-10,-5]",13.0,0.0,86.0
2026-01,MET,"(-5,-1]",111.0,0.0,219.0
2026-01,MET,"(0,1]",31.0,31.0,0.0
2026-01,MET,"(1,5]",25.0,63.0,0.0
2026-01,MET,"(10,15]",1.0,15.0,0.0
2026-01,MET,"(15,30]",1.0,27.0,0.0
2026-01,MET,"(30,60]",1.0,37.0,0.0
2026-01,MET,"(5,10]",5.0,38.0,0.0
2026-01,REG,"(-1,0]",769.0,0.0,0.0
2026-01,REG,"(-10,-5]",431.0,0.0,2593.0
2026-01,REG,"(-15,-10]",41.0,0.0,454.0
2026-01,REG,"(-30,-15]",7.0,0.0,130.0
2026-01,REG,"(-5,-1]",3054.0,0.0,6367.0
2026-01,REG,"(0,1]",811.0,811.0,0.0
2026-01,REG,"(1,5]",1390.0,4191.0,0.0
2026-01,REG,"(10,15]",66.0,830.0,0.0
2026-01,REG,"(15,30]",77.0,1635.0,0.0
2026-01,REG,"(30,60]",21.0,865.0,0.0
2026-01,REG,"(5,10]",272.0,2022.0,0.0
2026-01,REG,"(60,120]",5.0,414.0,0.0
2026-01,REG,> 120,2.0,310.0,0.0
2026-02,EC,"(-1,0]",2.0,0.0,0.0
2026-02,EC,"(-10,-5]",1.0,0.0,9.0
2026-02,EC,"(-15,-10]",2.0,0.0,22.0
2026-02,EC,"(-5,-1]",19.0,0.0,55.0
2026-02,EC,"(0,1]",7.0,7.0,0.0
2026-02,EC,"(1,5]",7.0,29.0,0.0
2026-02,EC,"(10,15]",3.0,34.0,0.0
2026-02,EC,"(15,30]",6.0,127.0,0.0
2026-02,EC,"(30,60]",2.0,78.0,0.0
2026-02,EC,"(5,10]",5.0,38.0,0.0
2026-02,ECFR,"(10,15]",2.0,26.0,0.0
2026-02,EN,"(30,60]",1.0,36.0,0.0
2026-02,EXP,"(-15,-10]",1.0,0.0,12.0
2026-02,EXP,"(10,15]",1.0,11.0,0.0
2026-02,FA,"(-1,0]",2.0,0.0,0.0
2026-02,FA,"(-10,-5]",1.0,0.0,5.0
2026-02,FA,"(30,60]",3.0,160.0,0.0
2026-02,FA,"(5,10]",1.0,10.0,0.0
2026-02,FA,"(60,120]",3.0,268.0,0.0
2026-02,FA,> 120,1.0,122.0,0.0
2026-02,FB,"(-1,0]",1.0,0.0,0.0
2026-02,FB,"(1,5]",1.0,2.0,0.0
2026-02,FB,"(15,30]",1.0,20.0,0.0
2026-02,FB,"(5,10]",1.0,10.0,0.0
2026-02,FB,"(60,120]",3.0,296.0,0.0
2026-02,FR,"(-1,0]",14.0,0.0,0.0
2026-02,FR,"(-10,-5]",3.0,0.0,15.0
2026-02,FR,"(-30,-15]",2.0,0.0,38.0
2026-02,FR,"(-5,-1]",13.0,0.0,30.0
2026-02,FR,"(0,1]",4.0,4.0,0.0
2026-02,FR,"(1,5]",23.0,80.0,0.0
2026-02,FR,"(10,15]",9.0,118.0,0.0
2026-02,FR,"(15,30]",13.0,285.0,0.0
2026-02,FR,"(30,60]",22.0,1046.0,0.0
2026-02,FR,"(5,10]",18.0,143.0,0.0
2026-02,FR,"(60,120]",49.0,4634.0,0.0
2026-02,FR,> 120,20.0,3430.0,0.0
2026-02,IC,"(-1,0]",8.0,0.0,0.0
2026-02,IC,"(-10,-5]",12.0,0.0,83.0
2026-02,IC,"(-15,-10]",2.0,0.0,23.0
2026-02,IC,"(-30,-15]",1.0,0.0,15.0
2026-02,IC,"(-5,-1]",19.0,0.0,52.0
2026-02,IC,"(0,1]",6.0,6.0,0.0
2026-02,IC,"(1,5]",18.0,55.0,0.0
2026-02,IC,"(10,15]",9.0,116.0,0.0
2026-02,IC,"(15,30]",8.0,178.0,0.0
2026-02,IC,"(30,60]",7.0,298.0,0.0
2026-02,IC,"(5,10]",13.0,96.0,0.0
2026-02,IC,"(60,120]",3.0,235.0,0.0
2026-02,ICN,"(-1,0]",1.0,0.0,0.0
2026-02,ICN,"(-10,-5]",7.0,0.0,45.0
2026-02,ICN,"(-5,-1]",2.0,0.0,5.0
2026-02,ICN,"(1,5]",2.0,6.0,0.0
2026-02,ICN,"(10,15]",2.0,26.0,0.0
2026-02,ICN,"(15,30]",1.0,22.0,0.0
2026-02,ICN,"(30,60]",1.0,44.0,0.0
2026-02,ICN,"(5,10]",2.0,16.0,0.0
2026-02,MET,"(-1,0]",25.0,0.0,0.0
2026-02,MET,"(-10,-5]",12.0,0.0,82.0
2026-02,MET,"(-5,-1]",88.0,0.0,168.0
2026-02,MET,"(0,1]",40.0,40.0,0.0
2026-02,MET,"(1,5]",40.0,110.0,0.0
2026-02,MET,"(10,15]",1.0,15.0,0.0
2026-02,MET,"(5,10]",3.0,22.0,0.0
2026-02,NCL,"(-60,-30]",1.0,0.0,42.0
2026-02,NCL,"(1,5]",1.0,2.0,0.0
2026-02,REG,"(-1,0]",827.0,0.0,0.0
2026-02,REG,"(-10,-5]",373.0,0.0,2219.0
2026-02,REG,"(-15,-10]",23.0,0.0,257.0
2026-02,REG,"(-30,-15]",3.0,0.0,51.0
2026-02,REG,"(-5,-1]",2667.0,0.0,5344.0
2026-02,REG,"(0,1]",877.0,877.0,0.0
2026-02,REG,"(1,5]",1909.0,5933.0,0.0
2026-02,REG,"(10,15]",101.0,1280.0,0.0
2026-02,REG,"(15,30]",148.0,3166.0,0.0
2026-02,REG,"(30,60]",58.0,2309.0,0.0
2026-02,REG,"(5,10]",457.0,3382.0,0.0
2026-02,REG,"(60,120]",17.0,1403.0,0.0
2026-02,REG,> 120,1.0,154.0,0.0
2026-02,,"(-5,-1]",1.0,0.0,2.0
2026-02,,"(1,5]",1.0,2.0,0.0
