giorno,ora,categoria,corse_osservate,effettuate,cancellate,soppresse,parzialmente_cancellate,info_mancante,in_orario,in_ritardo,in_anticipo,oltre_5,oltre_10,oltre_15,oltre_30,oltre_60,minuti_ritardo_tot,minuti_anticipo_tot,minuti_netti_tot,ritardo_medio,ritardo_mediano,p90,p95,cancellate_tot
2026-02-13,13:00,IC,1,1,0,0,0,0,0,1,0,1,1,0,0,0,12,0,12,12.0,12.0,12.0,12.0,0
2026-02-13,14:00,FR,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,2.0,2.0,2.0,2.0,0
2026-02-13,15:00,ICN,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7,-7,-7.0,-7.0,-7.0,-7.0,0
2026-02-13,16:00,IC,2,2,0,0,0,0,0,1,1,1,1,1,1,0,32,10,22,11.0,11.0,27.8,29.9,0
2026-02-13,16:00,ICN,1,1,0,0,0,0,0,1,0,1,1,1,1,0,44,0,44,44.0,44.0,44.0,44.0,0
2026-02-13,17:00,IC,2,1,0,0,1,0,0,0,2,0,0,0,0,0,0,12,-12,-6.0,-6.0,-5.2,-5.1,1
2026-02-13,18:00,ICN,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
2026-02-13,19:00,FR,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
2026-02-13,19:00,IC,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
2026-02-13,19:00,ICN,2,2,0,0,0,0,0,2,0,2,0,0,0,0,16,0,16,8.0,8.0,8.0,8.0,0
2026-02-13,20:00,EXP,1,1,0,0,0,0,0,1,0,1,1,0,0,0,11,0,11,11.0,11.0,11.0,11.0,0
2026-02-13,20:00,IC,4,3,1,0,0,0,0,3,1,3,2,2,0,0,61,2,59,14.75,16.0,27.8,28.4,1
2026-02-13,20:00,ICN,5,5,0,0,0,0,0,2,3,2,2,0,0,0,26,16,10,2.0,-3.0,13.2,13.6,0
2026-02-13,20:00,REG,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,-2,-2.0,-2.0,-2.0,-2.0,0
2026-02-13,21:00,ICN,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,8,-8,-4.0,-4.0,-2.4,-2.2,0
2026-02-13,21:00,REG,3,3,0,0,0,0,1,2,0,2,1,0,0,0,19,0,19,6.333333333333333,5.0,9.0,9.5,0
2026-02-13,22:00,IC,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,-3,-3.0,-3.0,-3.0,-3.0,0
2026-02-13,22:00,ICN,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,-5,-5.0,-5.0,-5.0,-5.0,0
2026-02-13,22:00,REG,20,20,0,0,0,0,8,3,9,3,0,0,0,0,36,22,14,0.7,0.5,5.100000000000001,6.150000000000002,0
2026-02-13,23:00,IC,1,1,0,0,0,0,0,1,0,1,1,1,1,0,50,0,50,50.0,50.0,50.0,50.0,0
2026-02-13,23:00,ICN,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,8,-8,-8.0,-8.0,-8.0,-8.0,0
2026-02-13,23:00,REG,68,67,1,0,0,0,29,6,33,6,1,1,0,0,107,87,20,0.2941176470588235,0.0,3.3000000000000043,7.649999999999999,1
2026-02-14,00:00,IC,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,-2,-2.0,-2.0,-2.0,-2.0,0
2026-02-14,00:00,REG,58,58,0,0,0,0,18,6,34,6,0,0,0,0,61,85,-24,-0.4137931034482758,-1.0,3.6000000000000085,6.0,0
2026-02-14,01:00,NCL,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,42,-42,-42.0,-42.0,-42.0,-42.0,0
2026-02-14,01:00,REG,35,35,0,0,0,0,15,5,15,5,2,2,1,0,102,29,73,2.085714285714286,0.0,6.0,11.799999999999956,0
2026-02-14,02:00,REG,10,10,0,0,0,0,4,1,5,1,0,0,0,0,8,12,-4,-0.4,-0.5,2.299999999999999,3.649999999999997,0
2026-02-14,03:00,NCL,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,2.0,2.0,2.0,2.0,0
2026-02-14,03:00,REG,5,5,0,0,0,0,1,2,2,2,1,1,0,0,21,2,19,3.8,1.0,11.0,12.999999999999998,0
2026-02-14,04:00,IC,2,2,0,0,0,0,1,1,0,1,0,0,0,0,10,0,10,5.0,5.0,5.8,5.9,0
2026-02-14,04:00,REG,69,69,0,0,0,0,29,13,27,13,6,5,2,0,259,83,176,2.550724637681159,1.0,9.0,19.59999999999997,0
2026-02-14,05:00,EN,1,1,0,0,0,0,0,1,0,1,1,1,1,0,36,0,36,36.0,36.0,36.0,36.0,0
2026-02-14,05:00,FB,1,0,0,0,1,0,0,1,0,1,1,1,1,1,112,0,112,112.0,112.0,112.0,112.0,1
2026-02-14,05:00,FR,20,18,2,0,0,0,4,13,3,13,12,11,10,7,1044,4,1040,52.0,34.0,116.2,120.90000000000003,2
2026-02-14,05:00,IC,8,8,0,0,0,0,0,5,3,5,5,3,3,1,182,10,172,21.5,12.0,53.79999999999999,69.89999999999998,0
2026-02-14,05:00,ICN,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,3,3.0,3.0,3.0,3.0,0
2026-02-14,05:00,MET,8,8,0,0,0,0,6,0,2,0,0,0,0,0,8,3,5,0.625,1.0,2.0,2.0,0
2026-02-14,05:00,REG,416,407,5,4,0,0,189,66,161,66,24,10,1,0,967,424,543,1.3052884615384617,0.0,6.5,10.5,5
2026-02-14,06:00,EXP,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,12,-12,-12.0,-12.0,-12.0,-12.0,0
2026-02-14,06:00,FA,2,2,0,0,0,0,1,1,0,1,1,1,1,0,46,0,46,23.0,23.0,41.4,43.7,0
2026-02-14,06:00,FB,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
2026-02-14,06:00,FR,28,27,1,0,0,0,3,22,3,22,19,16,14,11,1495,7,1488,53.142857142857146,27.0,118.90000000000003,170.14999999999998,1
2026-02-14,06:00,IC,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4,-4,-4.0,-4.0,-4.0,-4.0,0
2026-02-14,06:00,MET,14,14,0,0,0,0,10,0,4,0,0,0,0,0,18,14,4,0.2857142857142857,1.0,3.400000000000002,4.0,0
2026-02-14,06:00,REG,583,574,6,3,0,0,262,97,224,97,31,23,9,1,1714,591,1123,1.9262435677530017,1.0,6.0,10.0,6
2026-02-14,07:00,EC,5,5,0,0,0,0,1,2,2,2,1,1,0,0,24,7,17,3.4,1.0,12.8,15.4,0
2026-02-14,07:00,FA,2,2,0,0,0,0,0,2,0,2,2,2,2,2,225,0,225,112.5,112.5,120.1,121.05,0
2026-02-14,07:00,FR,21,20,1,0,0,0,1,17,3,17,16,16,14,10,1522,25,1497,71.28571428571429,57.0,182.0,188.0,1
2026-02-14,07:00,IC,9,9,0,0,0,0,1,5,3,5,3,1,1,0,82,12,70,7.777777777777778,6.0,18.40000000000001,31.19999999999999,0
2026-02-14,07:00,MET,14,13,0,1,0,0,7,1,6,1,0,0,0,0,16,16,0,0.0,0.0,3.100000000000003,5.749999999999998,0
2026-02-14,07:00,REG,488,477,3,8,0,0,216,79,193,79,26,16,3,0,1230,482,748,1.5327868852459017,1.0,6.300000000000011,10.0,3
2026-02-14,08:00,EC,3,3,0,0,0,0,1,1,1,1,1,1,0,0,26,4,22,7.333333333333333,1.0,20.200000000000003,22.6,0
2026-02-14,08:00,FA,1,1,0,0,0,0,0,1,0,1,1,1,1,1,60,0,60,60.0,60.0,60.0,60.0,0
2026-02-14,08:00,FR,12,12,0,0,0,0,1,10,1,10,9,8,8,7,996,2,994,82.83333333333333,68.5,166.4,195.45,0
2026-02-14,08:00,IC,5,5,0,0,0,0,3,1,1,1,0,0,0,0,11,13,-2,-0.4,2.0,4.800000000000001,5.4,0
2026-02-14,08:00,MET,14,13,0,1,0,0,7,0,7,0,0,0,0,0,10,19,-9,-0.6428571428571429,-0.5,2.0,2.35,0
2026-02-14,08:00,REG,424,413,6,5,0,0,182,59,183,59,19,13,4,0,938,452,486,1.1462264150943395,0.0,5.0,8.0,6
2026-02-14,08:00,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,2.0,2.0,2.0,2.0,0
2026-02-14,09:00,EC,3,3,0,0,0,0,1,1,1,1,0,0,0,0,10,3,7,2.333333333333333,4.0,5.6,5.8,0
2026-02-14,09:00,FR,8,8,0,0,0,0,0,8,0,8,7,7,5,4,500,0,500,62.5,68.5,106.5,125.74999999999996,0
2026-02-14,09:00,IC,8,8,0,0,0,0,2,3,3,3,1,1,1,1,92,13,79,9.875,1.0,27.999999999999982,52.499999999999964,0
2026-02-14,09:00,MET,13,13,0,0,0,0,6,1,6,1,0,0,0,0,17,18,-1,-0.0769230769230769,0.0,3.0,4.599999999999994,0
2026-02-14,09:00,REG,363,359,3,1,0,0,155,57,151,57,19,11,5,3,1069,381,688,1.8953168044077136,0.0,6.0,9.899999999999975,3
2026-02-14,10:00,EC,4,4,0,0,0,0,1,2,1,2,2,1,0,0,33,3,30,7.5,5.5,18.4,20.2,0
2026-02-14,10:00,FA,1,1,0,0,0,0,0,1,0,1,1,1,1,1,68,0,68,68.0,68.0,68.0,68.0,0
2026-02-14,10:00,FR,12,10,1,1,0,0,2,10,0,10,10,8,7,7,1079,0,1079,89.91666666666667,93.0,176.6,180.7,1
2026-02-14,10:00,IC,7,7,0,0,0,0,4,3,0,3,1,1,0,0,43,0,43,6.142857142857143,3.0,12.200000000000006,17.599999999999987,0
2026-02-14,10:00,MET,11,10,1,0,0,0,7,1,3,1,0,0,0,0,21,9,12,1.0909090909090908,1.0,4.0,5.0,1
2026-02-14,10:00,REG,315,310,3,2,0,0,146,49,120,49,19,10,4,0,811,314,497,1.5777777777777775,0.0,6.0,10.300000000000011,3
2026-02-14,11:00,EC,5,5,0,0,0,0,2,2,1,2,1,1,0,0,27,2,25,5.0,3.0,12.8,15.4,0
2026-02-14,11:00,FB,1,1,0,0,0,0,0,1,0,1,1,1,0,0,20,0,20,20.0,20.0,20.0,20.0,0
2026-02-14,11:00,FR,10,7,2,1,0,0,1,9,0,9,6,6,4,4,464,0,464,46.4,20.5,110.79999999999998,127.89999999999996,2
2026-02-14,11:00,IC,8,8,0,0,0,0,5,2,1,2,2,2,0,0,51,5,46,5.75,3.0,20.3,20.65,0
2026-02-14,11:00,MET,10,10,0,0,0,0,4,2,4,2,1,1,0,0,28,17,11,1.1,1.5,5.9999999999999964,10.49999999999999,0
2026-02-14,11:00,REG,344,336,4,4,0,0,152,43,149,43,20,14,6,2,940,385,555,1.6133720930232558,0.0,6.0,11.849999999999966,4
2026-02-14,12:00,EC,2,2,0,0,0,0,1,1,0,1,1,1,0,0,17,0,17,8.5,8.5,14.5,15.25,0
2026-02-14,12:00,ECFR,1,1,0,0,0,0,0,1,0,1,1,0,0,0,14,0,14,14.0,14.0,14.0,14.0,0
2026-02-14,12:00,FB,1,1,0,0,0,0,0,1,0,1,1,1,1,1,106,0,106,106.0,106.0,106.0,106.0,0
2026-02-14,12:00,FR,7,6,1,0,0,0,2,5,0,5,3,3,3,3,312,0,312,44.57142857142857,6.0,104.8,118.89999999999996,1
2026-02-14,12:00,IC,3,2,0,1,0,0,2,1,0,1,1,1,0,0,22,0,22,7.333333333333333,0.0,17.6,19.8,0
2026-02-14,12:00,ICN,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,-6,-6.0,-6.0,-6.0,-6.0,0
2026-02-14,12:00,MET,11,10,1,0,0,0,6,0,5,0,0,0,0,0,7,12,-5,-0.4545454545454545,0.0,2.0,2.5,1
2026-02-14,12:00,REG,439,432,2,5,0,0,209,46,184,46,16,15,3,0,905,459,446,1.0159453302961277,0.0,5.0,9.0,2
2026-02-14,13:00,EC,4,4,0,0,0,0,2,0,2,0,0,0,0,0,2,16,-14,-3.5,-2.0,1.4000000000000004,1.6999999999999993,0
2026-02-14,13:00,FA,1,1,0,0,0,0,0,1,0,1,1,1,1,1,97,0,97,97.0,97.0,97.0,97.0,0
2026-02-14,13:00,FB,2,2,0,0,0,0,1,1,0,1,1,0,0,0,12,0,12,6.0,6.0,9.2,9.6,0
2026-02-14,13:00,FR,12,10,1,1,0,0,3,8,1,8,8,8,8,8,931,4,927,77.25,109.5,115.7,136.24999999999997,1
2026-02-14,13:00,IC,5,5,0,0,0,0,2,1,2,1,1,0,0,0,15,3,12,2.4,1.0,8.0,9.999999999999998,0
2026-02-14,13:00,ICN,1,1,0,0,0,0,0,1,0,1,1,1,0,0,22,0,22,22.0,22.0,22.0,22.0,0
2026-02-14,13:00,MET,12,12,0,0,0,0,6,0,6,0,0,0,0,0,4,20,-16,-1.3333333333333333,-0.5,1.0,1.0,0
2026-02-14,13:00,REG,493,478,4,11,0,0,216,65,212,65,21,15,6,2,1166,564,602,1.2210953346855984,0.0,5.0,9.0,4
2026-02-14,14:00,EC,2,2,0,0,0,0,0,1,1,1,0,0,0,0,8,1,7,3.5,3.5,7.1000000000000005,7.55,0
2026-02-14,14:00,FR,12,10,0,2,0,0,3,9,0,9,7,7,6,3,494,0,494,41.16666666666666,32.5,109.2,110.9,0
2026-02-14,14:00,IC,3,3,0,0,0,0,1,1,1,1,0,0,0,0,7,9,-2,-0.6666666666666666,1.0,5.0,5.5,0
2026-02-14,14:00,MET,13,13,0,0,0,0,9,0,4,0,0,0,0,0,9,7,2,0.1538461538461538,0.0,1.8000000000000007,2.3999999999999986,0
2026-02-14,14:00,REG,436,425,3,8,0,0,201,64,171,64,25,13,3,1,1044,377,667,1.529816513761468,0.5,6.0,10.25,3
2026-02-14,15:00,EC,6,6,0,0,0,0,2,2,2,2,1,0,0,0,19,12,7,1.1666666666666667,1.0,8.5,10.25,0
2026-02-14,15:00,FA,2,1,0,1,0,0,1,1,0,1,1,1,1,0,54,0,54,27.0,27.0,48.6,51.3,0
2026-02-14,15:00,FR,13,12,0,1,0,0,4,8,1,8,7,5,4,2,373,2,371,28.53846153846154,10.0,86.40000000000003,101.99999999999996,0
2026-02-14,15:00,IC,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1.0,1.0,1.0,1.0,0
2026-02-14,15:00,MET,12,12,0,0,0,0,2,0,10,0,0,0,0,0,0,21,-21,-1.75,-1.0,-0.0999999999999996,0.0,0
2026-02-14,15:00,REG,423,406,9,8,0,0,193,58,172,58,15,10,3,2,1091,443,648,1.5319148936170213,0.0,5.800000000000011,8.0,9
2026-02-14,16:00,EC,5,5,0,0,0,0,0,2,3,2,2,2,1,0,67,15,52,10.4,-1.0,34.6,36.8,0
2026-02-14,16:00,FB,1,1,0,0,0,0,0,1,0,1,1,1,1,1,78,0,78,78.0,78.0,78.0,78.0,0
2026-02-14,16:00,FR,10,8,1,1,0,0,1,9,0,9,8,7,7,6,593,0,593,59.3,71.0,108.1,113.04999999999998,1
2026-02-14,16:00,IC,2,2,0,0,0,0,1,1,0,1,1,1,0,0,25,0,25,12.5,12.5,20.9,21.95,0
2026-02-14,16:00,MET,11,11,0,0,0,0,5,0,6,0,0,0,0,0,7,10,-3,-0.2727272727272727,-1.0,2.0,2.5,0
2026-02-14,16:00,REG,426,413,5,8,0,0,203,49,174,49,16,14,7,2,1110,473,637,1.4953051643192488,0.0,5.0,8.0,5
2026-02-14,17:00,EC,3,3,0,0,0,0,0,2,1,2,0,0,0,0,11,4,7,2.333333333333333,5.0,5.8,5.9,0
2026-02-14,17:00,EXP,1,1,0,0,0,0,0,1,0,1,0,0,0,0,5,0,5,5.0,5.0,5.0,5.0,0
2026-02-14,17:00,FR,16,14,1,1,0,0,4,12,0,12,9,8,5,2,391,0,391,24.4375,16.5,61.0,72.0,1
2026-02-14,17:00,IC,1,1,0,0,0,0,1,0,0,0,0,0,0,0,4,0,4,4.0,4.0,4.0,4.0,0
2026-02-14,17:00,MET,14,14,0,0,0,0,8,1,5,1,0,0,0,0,16,16,0,0.0,0.5,3.0,3.6999999999999993,0
2026-02-14,17:00,REG,458,443,12,3,0,0,210,68,180,68,24,16,7,1,1259,486,773,1.6877729257641922,1.0,6.0,10.149999999999975,12
2026-02-14,18:00,EC,4,4,0,0,0,0,1,2,1,2,1,1,1,0,47,4,43,10.75,4.0,29.700000000000006,34.34999999999999,0
2026-02-14,18:00,FA,2,2,0,0,0,0,0,1,1,1,1,0,0,0,10,5,5,2.5,2.5,8.5,9.25,0
2026-02-14,18:00,FR,1,1,0,0,0,0,0,1,0,1,1,1,0,0,29,0,29,29.0,29.0,29.0,29.0,0
2026-02-14,18:00,IC,3,3,0,0,0,0,1,1,1,1,1,0,0,0,12,8,4,1.3333333333333333,2.0,8.4,9.2,0
2026-02-14,18:00,ICN,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1.0,-1.0,-1.0,-1.0,0
2026-02-14,18:00,MET,13,13,0,0,0,0,6,0,7,0,0,0,0,0,4,9,-5,-0.3846153846153846,-1.0,1.0,1.3999999999999986,0
2026-02-14,18:00,REG,443,433,3,7,0,0,195,66,182,66,21,13,6,2,1124,474,650,1.4672686230248306,0.0,6.0,9.0,3
2026-02-14,18:00,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,-2,-2.0,-2.0,-2.0,-2.0,0
2026-02-14,19:00,EC,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,-3,-3.0,-3.0,-3.0,-3.0,0
2026-02-14,19:00,FR,1,1,0,0,0,0,0,1,0,1,1,1,1,0,46,0,46,46.0,46.0,46.0,46.0,0
2026-02-14,19:00,IC,4,3,0,1,0,0,3,1,0,1,0,0,0,0,12,0,12,3.0,2.0,6.500000000000001,7.249999999999998,0
2026-02-14,19:00,ICN,3,3,0,0,0,0,0,1,2,1,1,0,0,0,14,18,-4,-1.3333333333333333,-9.0,9.400000000000002,11.699999999999998,0
2026-02-14,19:00,MET,13,13,0,0,0,0,5,0,8,0,0,0,0,0,7,14,-7,-0.5384615384615384,-1.0,2.0,2.3999999999999986,0
2026-02-14,19:00,REG,413,403,5,5,0,0,189,60,164,60,27,21,7,2,1203,420,783,1.8958837772397092,0.0,6.0,14.399999999999975,5
2026-02-14,20:00,EC,4,4,0,0,0,0,0,1,3,1,1,0,0,0,11,6,5,1.25,-1.5,7.400000000000002,9.199999999999996,0
2026-02-14,20:00,ECFR,1,1,0,0,0,0,0,1,0,1,1,0,0,0,12,0,12,12.0,12.0,12.0,12.0,0
2026-02-14,20:00,IC,3,3,0,0,0,0,2,0,1,0,0,0,0,0,2,2,0,0.0,0.0,1.6,1.7999999999999998,0
2026-02-14,20:00,ICN,4,4,0,0,0,0,2,0,2,0,0,0,0,0,1,14,-13,-3.25,-1.0,0.7000000000000002,0.8499999999999996,0
2026-02-14,20:00,MET,10,10,0,0,0,0,6,1,3,1,0,0,0,0,11,10,1,0.1,1.0,2.299999999999999,3.649999999999997,0
2026-02-14,20:00,REG,1,1,0,0,0,0,0,1,0,1,0,0,0,0,7,0,7,7.0,7.0,7.0,7.0,0
2026-02-14,21:00,EC,2,2,0,0,0,0,0,1,1,1,1,0,0,0,11,4,7,3.5,3.5,9.5,10.25,0
2026-02-14,21:00,FA,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,17,-17,-17.0,-17.0,-17.0,-17.0,0
