giorno,ora,categoria,corse_osservate,effettuate,cancellate,soppresse,parzialmente_cancellate,info_mancante,in_orario,in_ritardo,in_anticipo,oltre_5,oltre_10,oltre_15,oltre_30,oltre_60,minuti_ritardo_tot,minuti_anticipo_tot,minuti_netti_tot,ritardo_medio,ritardo_mediano,p90,p95,cancellate_tot
2026-02-14,21:00,IC,3,3,0,0,0,0,3,0,0,0,0,0,0,0,9,0,9,3.0,3.0,3.8,3.9,0
2026-02-14,21:00,ICN,5,5,0,0,0,0,3,0,2,0,0,0,0,0,5,7,-2,-0.4,0.0,2.8000000000000003,3.3999999999999995,0
2026-02-14,21:00,MET,10,10,0,0,0,0,2,1,7,1,1,1,1,0,54,17,37,3.7,-1.0,7.699999999999983,28.84999999999995,0
2026-02-14,21:00,REG,4,4,0,0,0,0,1,1,2,1,1,1,1,0,34,25,9,2.25,1.0,22.200000000000003,26.09999999999999,0
2026-02-14,22:00,EC,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,-2,-2.0,-2.0,-2.0,-2.0,0
2026-02-14,22:00,IC,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,17,-17,-8.5,-8.5,-3.3,-2.6500000000000004,0
2026-02-14,22:00,ICN,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,-6,-6.0,-6.0,-6.0,-6.0,0
2026-02-14,22:00,MET,5,5,0,0,0,0,0,0,5,0,0,0,0,0,0,15,-15,-3.0,-3.0,-2.0,-2.0,0
2026-02-14,22:00,REG,21,21,0,0,0,0,13,2,6,2,1,1,0,0,66,18,48,2.2857142857142856,1.0,4.0,9.0,0
2026-02-14,23:00,IC,2,2,0,0,0,0,1,0,1,0,0,0,0,0,0,8,-8,-4.0,-4.0,-0.7999999999999998,-0.40000000000000036,0
2026-02-14,23:00,MET,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,3,-3,-1.5,-1.5,-1.1,-1.05,0
2026-02-14,23:00,REG,68,67,1,0,0,0,29,6,33,6,3,1,0,0,100,83,17,0.25,0.0,4.0,5.649999999999999,1
2026-02-15,00:00,ICN,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,9,-9,-9.0,-9.0,-9.0,-9.0,0
2026-02-15,00:00,REG,58,55,1,2,0,0,23,4,31,4,0,0,0,0,54,73,-19,-0.3275862068965517,-1.0,3.3000000000000043,5.0,1
2026-02-15,01:00,NCL,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,36,-36,-36.0,-36.0,-36.0,-36.0,0
2026-02-15,01:00,REG,35,34,0,1,0,0,13,3,19,3,0,0,0,0,32,41,-9,-0.2571428571428571,-1.0,2.6000000000000014,6.299999999999997,0
2026-02-15,02:00,REG,11,11,0,0,0,0,6,0,5,0,0,0,0,0,6,10,-4,-0.36363636363636365,0.0,1.0,2.5,0
2026-02-15,03:00,NCL,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,42,-42,-42.0,-42.0,-42.0,-42.0,0
2026-02-15,03:00,REG,3,3,0,0,0,0,1,0,2,0,0,0,0,0,2,5,-3,-1.0,-1.0,1.4000000000000001,1.6999999999999997,0
2026-02-15,04:00,IC,2,2,0,0,0,0,1,0,1,0,0,0,0,0,1,2,-1,-0.5,-0.5,0.7000000000000001,0.8499999999999999,0
2026-02-15,04:00,REG,28,27,1,0,0,0,12,0,16,0,0,0,0,0,22,40,-18,-0.6428571428571429,-1.0,3.0,3.0,1
2026-02-15,05:00,FB,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1.0,1.0,1.0,1.0,1
2026-02-15,05:00,FR,17,17,0,0,0,0,2,6,9,6,2,2,1,0,103,62,41,2.411764705882353,-1.0,15.000000000000005,28.199999999999985,0
2026-02-15,05:00,IC,8,8,0,0,0,0,3,1,4,1,1,1,0,0,22,12,10,1.25,-0.5,6.799999999999997,12.399999999999991,0
2026-02-15,05:00,ICN,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,-3,-3.0,-3.0,-3.0,-3.0,0
2026-02-15,05:00,MET,5,5,0,0,0,0,3,1,1,1,0,0,0,0,11,1,10,2.0,1.0,5.2,5.6,0
2026-02-15,05:00,REG,184,181,1,2,0,0,69,18,97,18,5,2,0,0,257,316,-59,-0.32065217391304346,-1.0,4.0,6.0,1
2026-02-15,06:00,EXP,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,8,-8,-8.0,-8.0,-8.0,-8.0,0
2026-02-15,06:00,FA,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,21,-21,-10.5,-10.5,-4.5,-3.750000000000001,0
2026-02-15,06:00,FB,1,1,0,0,0,0,0,1,0,1,0,0,0,0,9,0,9,9.0,9.0,9.0,9.0,0
2026-02-15,06:00,FR,24,24,0,0,0,0,4,6,14,6,3,1,0,0,64,56,8,0.3333333333333333,-1.0,10.099999999999998,11.849999999999998,0
2026-02-15,06:00,IC,10,10,0,0,0,0,2,0,8,0,0,0,0,0,2,39,-37,-3.7,-3.0,0.1999999999999993,1.0999999999999979,0
2026-02-15,06:00,MET,13,13,0,0,0,0,7,0,6,0,0,0,0,0,11,14,-3,-0.23076923076923078,0.0,2.6000000000000014,3.3999999999999986,0
2026-02-15,06:00,REG,304,302,1,1,0,0,116,29,159,29,6,5,1,0,442,468,-26,-0.08552631578947369,-1.0,4.0,6.0,1
2026-02-15,07:00,EC,4,4,0,0,0,0,1,0,3,0,0,0,0,0,3,17,-14,-3.5,-2.5,1.8000000000000007,2.3999999999999986,0
2026-02-15,07:00,FA,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,9,-9,-9.0,-9.0,-9.0,-9.0,0
2026-02-15,07:00,FR,20,20,0,0,0,0,7,5,8,5,0,0,0,0,54,58,-4,-0.2,2.0,7.0,7.100000000000001,0
2026-02-15,07:00,IC,9,9,0,0,0,0,5,1,3,1,0,0,0,0,16,25,-9,-1.0,0.0,4.4,5.199999999999999,0
2026-02-15,07:00,MET,10,10,0,0,0,0,3,0,7,0,0,0,0,0,2,15,-13,-1.3,-1.0,0.1999999999999993,1.0999999999999979,0
2026-02-15,07:00,REG,311,309,1,1,0,0,120,26,165,26,8,1,0,0,375,483,-108,-0.34726688102893893,-1.0,4.0,6.0,1
2026-02-15,08:00,EC,3,3,0,0,0,0,1,0,2,0,0,0,0,0,1,6,-5,-1.6666666666666667,-2.0,0.40000000000000013,0.6999999999999997,0
2026-02-15,08:00,FA,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1.0,-1.0,-1.0,-1.0,0
2026-02-15,08:00,FR,13,13,0,0,0,0,1,8,4,8,3,2,1,1,159,20,139,10.692307692307692,6.0,18.200000000000006,49.99999999999989,0
2026-02-15,08:00,IC,5,5,0,0,0,0,2,0,3,0,0,0,0,0,5,26,-21,-4.2,-5.0,2.8000000000000003,3.3999999999999995,0
2026-02-15,08:00,ICN,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,27,-27,-27.0,-27.0,-27.0,-27.0,0
2026-02-15,08:00,MET,11,11,0,0,0,0,4,0,7,0,0,0,0,0,5,19,-14,-1.2727272727272727,-1.0,2.0,2.5,0
2026-02-15,08:00,REG,309,307,1,1,0,0,136,27,146,27,7,4,2,0,450,375,75,0.24271844660194175,0.0,4.0,6.0,1
2026-02-15,08:00,nan,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,2.0,2.0,2.0,2.0,0
2026-02-15,09:00,EC,4,4,0,0,0,0,1,1,2,1,0,0,0,0,9,3,6,1.5,1.5,4.7,4.85,0
2026-02-15,09:00,FR,8,8,0,0,0,0,2,2,4,2,1,1,0,0,29,14,15,1.875,-0.5,9.499999999999996,14.749999999999993,0
2026-02-15,09:00,IC,8,8,0,0,0,0,2,3,3,3,2,0,0,0,38,13,25,3.125,3.0,11.899999999999999,12.95,0
2026-02-15,09:00,MET,11,11,0,0,0,0,6,0,5,0,0,0,0,0,8,17,-9,-0.8181818181818182,0.0,2.0,2.0,0
2026-02-15,09:00,REG,278,276,2,0,0,0,114,26,138,26,6,3,2,1,478,360,118,0.4244604316546763,0.0,4.0,6.0,2
2026-02-15,10:00,EC,4,4,0,0,0,0,0,2,2,2,1,1,1,0,48,6,42,10.5,3.5,30.000000000000007,34.499999999999986,0
2026-02-15,10:00,FA,1,1,0,0,0,0,1,0,0,0,0,0,0,0,4,0,4,4.0,4.0,4.0,4.0,0
2026-02-15,10:00,FR,12,12,0,0,0,0,1,8,3,8,4,3,0,0,104,24,80,6.666666666666667,7.0,18.700000000000003,21.699999999999996,0
2026-02-15,10:00,IC,8,8,0,0,0,0,1,1,6,1,1,0,0,0,13,34,-21,-2.625,-1.5,3.8999999999999977,8.449999999999992,0
2026-02-15,10:00,MET,10,10,0,0,0,0,4,0,6,0,0,0,0,0,7,16,-9,-0.9,-1.0,1.299999999999999,2.649999999999997,0
2026-02-15,10:00,REG,280,278,2,0,0,0,122,20,138,20,9,5,2,0,437,374,63,0.225,0.0,4.0,6.050000000000011,2
2026-02-15,11:00,EC,5,5,0,0,0,0,3,0,2,0,0,0,0,0,3,5,-2,-0.4,0.0,1.6,1.7999999999999998,0
2026-02-15,11:00,FB,1,1,0,0,0,0,0,1,0,1,1,1,0,0,29,0,29,29.0,29.0,29.0,29.0,0
2026-02-15,11:00,FR,10,10,0,0,0,0,3,4,3,4,1,0,0,0,37,8,29,2.9,4.0,6.399999999999999,8.199999999999996,0
2026-02-15,11:00,IC,9,9,0,0,0,0,5,0,4,0,0,0,0,0,7,32,-25,-2.7777777777777777,0.0,2.4000000000000004,3.1999999999999993,0
2026-02-15,11:00,MET,10,10,0,0,0,0,2,0,8,0,0,0,0,0,2,25,-23,-2.3,-2.5,0.1999999999999993,1.0999999999999979,0
2026-02-15,11:00,REG,258,255,1,2,0,0,101,26,131,26,11,7,1,0,436,365,71,0.2751937984496124,-1.0,4.300000000000011,8.0,1
2026-02-15,12:00,EC,2,2,0,0,0,0,0,1,1,1,0,0,0,0,8,2,6,3.0,3.0,7.0,7.5,0
2026-02-15,12:00,ECFR,1,1,0,0,0,0,0,1,0,1,0,0,0,0,6,0,6,6.0,6.0,6.0,6.0,0
2026-02-15,12:00,FB,1,0,0,0,1,0,0,1,0,1,0,0,0,0,7,0,7,7.0,7.0,7.0,7.0,1
2026-02-15,12:00,FR,10,10,0,0,0,0,4,4,2,4,3,1,0,0,62,10,52,5.2,2.0,13.999999999999996,18.49999999999999,0
2026-02-15,12:00,IC,2,2,0,0,0,0,1,1,0,1,1,1,0,0,18,0,18,9.0,9.0,13.8,14.399999999999999,0
2026-02-15,12:00,ICN,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4,-4,-4.0,-4.0,-4.0,-4.0,0
2026-02-15,12:00,MET,10,10,0,0,0,0,4,0,6,0,0,0,0,0,4,15,-11,-1.1,-2.0,1.0999999999999996,1.549999999999999,0
2026-02-15,12:00,REG,294,290,4,0,0,0,119,27,148,27,12,9,5,1,674,377,297,1.010204081632653,-1.0,4.0,8.349999999999966,4
2026-02-15,13:00,EC,4,4,0,0,0,0,0,1,3,1,1,1,1,0,42,16,26,6.5,-2.5,29.10000000000001,35.54999999999998,0
2026-02-15,13:00,FA,2,2,0,0,0,0,1,1,0,1,0,0,0,0,10,0,10,5.0,5.0,7.4,7.699999999999999,0
2026-02-15,13:00,FB,2,2,0,0,0,0,0,2,0,2,2,1,0,0,27,0,27,13.5,13.5,15.5,15.75,0
2026-02-15,13:00,FR,13,13,0,0,0,0,3,7,3,7,7,6,4,0,227,17,210,16.153846153846153,11.0,47.8,48.4,0
2026-02-15,13:00,IC,6,6,0,0,0,0,2,0,4,0,0,0,0,0,1,78,-77,-12.833333333333334,-2.0,0.5,0.75,0
2026-02-15,13:00,MET,12,12,0,0,0,0,5,1,6,1,1,1,0,0,34,9,25,2.0833333333333335,0.0,4.0,11.199999999999989,0
2026-02-15,13:00,REG,303,300,3,0,0,0,125,26,152,26,10,5,1,0,447,403,44,0.14521452145214522,-1.0,4.0,6.899999999999977,3
2026-02-15,14:00,EC,2,2,0,0,0,0,0,1,1,1,0,0,0,0,6,4,2,1.0,1.0,5.0,5.5,0
2026-02-15,14:00,FR,12,12,0,0,0,0,7,3,2,3,3,1,0,0,57,9,48,4.0,3.5,11.0,14.149999999999995,0
2026-02-15,14:00,IC,3,3,0,0,0,0,1,0,2,0,0,0,0,0,1,18,-17,-5.666666666666667,-9.0,-0.9999999999999996,-8.881784197001252e-16,0
2026-02-15,14:00,MET,12,12,0,0,0,0,6,0,6,0,0,0,0,0,4,10,-6,-0.5,-0.5,1.0,1.0,0
2026-02-15,14:00,REG,310,307,2,1,0,0,121,42,147,42,13,9,3,0,597,382,215,0.6935483870967742,0.0,5.0,7.0,2
2026-02-15,15:00,EC,6,6,0,0,0,0,0,3,3,3,2,2,1,1,91,10,81,13.5,2.0,42.0,53.0,0
2026-02-15,15:00,FA,3,3,0,0,0,0,3,0,0,0,0,0,0,0,6,0,6,2.0,2.0,2.8,2.9,0
2026-02-15,15:00,FR,15,15,0,0,0,0,4,7,4,7,3,2,1,0,104,22,82,5.466666666666667,4.0,17.799999999999997,24.899999999999984,0
2026-02-15,15:00,IC,9,9,0,0,0,0,3,1,5,1,0,0,0,0,11,22,-11,-1.2222222222222223,-3.0,2.8000000000000007,4.399999999999999,0
2026-02-15,15:00,MET,11,11,0,0,0,0,7,0,4,0,0,0,0,0,6,6,0,0.0,0.0,1.0,1.5,0
2026-02-15,15:00,REG,300,292,6,2,0,0,120,34,146,34,12,6,2,0,575,349,226,0.7533333333333333,0.0,5.0,7.050000000000011,6
2026-02-15,16:00,EC,5,5,0,0,0,0,3,2,0,2,0,0,0,0,21,0,21,4.2,4.0,6.800000000000001,7.3999999999999995,0
2026-02-15,16:00,FA,2,2,0,0,0,0,1,1,0,1,1,1,1,0,37,0,37,18.5,18.5,30.900000000000002,32.449999999999996,0
2026-02-15,16:00,FB,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,-2,-2.0,-2.0,-2.0,-2.0,0
2026-02-15,16:00,FR,12,12,0,0,0,0,3,4,5,4,1,0,0,0,42,18,24,2.0,2.5,8.8,10.799999999999997,0
2026-02-15,16:00,IC,4,3,1,0,0,0,1,1,2,1,1,0,0,0,16,6,10,2.5,0.5,10.000000000000002,11.499999999999996,1
2026-02-15,16:00,MET,10,10,0,0,0,0,8,0,2,0,0,0,0,0,17,4,13,1.3,1.5,3.0999999999999996,3.549999999999999,0
2026-02-15,16:00,REG,321,315,1,5,0,0,154,33,134,33,10,6,5,1,665,363,302,0.940809968847352,0.0,5.0,6.0,1
2026-02-15,17:00,EC,3,3,0,0,0,0,0,2,1,2,1,0,0,0,15,3,12,4.0,5.0,9.0,9.5,0
2026-02-15,17:00,FA,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,-2,-2.0,-2.0,-2.0,-2.0,0
2026-02-15,17:00,FR,19,19,0,0,0,0,5,8,6,8,7,2,0,0,112,30,82,4.315789473684211,2.0,14.599999999999998,17.199999999999996,0
2026-02-15,17:00,IC,2,1,1,0,0,0,0,1,1,1,1,0,0,0,14,4,10,5.0,5.0,12.200000000000001,13.1,1
2026-02-15,17:00,MET,13,13,0,0,0,0,5,0,8,0,0,0,0,0,4,18,-14,-1.0769230769230769,-2.0,1.0,1.3999999999999986,0
2026-02-15,17:00,REG,342,335,5,2,0,0,141,50,151,50,21,12,3,0,843,418,425,1.2426900584795322,0.0,6.0,10.0,5
2026-02-15,18:00,EC,4,4,0,0,0,0,2,0,2,0,0,0,0,0,5,10,-5,-1.25,-0.5,2.7,2.8499999999999996,0
2026-02-15,18:00,EN,1,1,0,0,0,0,0,1,0,1,0,0,0,0,7,0,7,7.0,7.0,7.0,7.0,0
2026-02-15,18:00,FA,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,-2,-2.0,-2.0,-2.0,-2.0,0
2026-02-15,18:00,FB,1,1,0,0,0,0,0,1,0,1,1,0,0,0,13,0,13,13.0,13.0,13.0,13.0,0
2026-02-15,18:00,FR,10,10,0,0,0,0,3,5,2,5,3,0,0,0,67,9,58,5.8,6.0,14.0,14.0,0
2026-02-15,18:00,IC,3,3,0,0,0,0,0,1,2,1,0,0,0,0,7,9,-2,-0.6666666666666666,-1.0,5.4,6.199999999999999,0
2026-02-15,18:00,ICN,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4,-4,-4.0,-4.0,-4.0,-4.0,0
2026-02-15,18:00,MET,10,10,0,0,0,0,2,1,7,1,0,0,0,0,9,12,-3,-0.3,-1.0,2.299999999999999,3.649999999999997,0
2026-02-15,18:00,REG,346,340,4,2,0,0,159,56,131,56,12,7,3,1,832,362,470,1.3583815028901733,1.0,6.0,8.0,4
2026-02-15,18:00,nan,1,1,0,0,0,0,0,1,0,1,0,0,0,0,5,0,5,5.0,5.0,5.0,5.0,0
2026-02-15,19:00,EC,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,-2,-2.0,-2.0,-2.0,-2.0,0
2026-02-15,19:00,FR,9,9,0,0,0,0,1,5,3,5,3,1,0,0,56,10,46,5.111111111111111,5.0,13.400000000000002,16.199999999999996,0
2026-02-15,19:00,IC,4,4,0,0,0,0,1,2,1,2,2,2,0,0,55,2,53,13.25,13.5,26.5,27.25,0
2026-02-15,19:00,MET,13,13,0,0,0,0,4,0,9,0,0,0,0,0,9,22,-13,-1.0,-1.0,2.0,2.799999999999997,0
2026-02-15,19:00,REG,320,318,1,1,0,0,147,45,128,45,11,6,2,0,678,329,349,1.090625,0.0,5.0,7.0,1
2026-02-15,20:00,EC,4,4,0,0,0,0,1,1,2,1,0,0,0,0,9,7,2,0.5,0.0,5.900000000000001,6.9499999999999975,0
2026-02-15,20:00,ECFR,1,1,0,0,0,0,0,1,0,1,0,0,0,0,7,0,7,7.0,7.0,7.0,7.0,0
2026-02-15,20:00,EXP,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
2026-02-15,20:00,FR,3,3,0,0,0,0,0,1,2,1,0,0,0,0,6,16,-10,-3.3333333333333335,-8.0,3.2000000000000006,4.599999999999999,0
2026-02-15,20:00,IC,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,-5,-5.0,-5.0,-5.0,-5.0,0
2026-02-15,20:00,MET,11,11,0,0,0,0,6,0,5,0,0,0,0,0,10,21,-11,-1.0,0.0,2.0,3.0,0
2026-02-15,20:00,REG,288,286,1,1,0,0,117,31,140,31,8,1,0,0,407,385,22,0.0763888888888889,0.0,5.0,6.0,1
2026-02-15,21:00,EC,2,2,0,0,0,0,0,1,1,1,1,0,0,0,12,4,8,4.0,4.0,10.4,11.2,0
2026-02-15,21:00,MET,7,7,0,0,0,0,4,0,3,0,0,0,0,0,6,21,-15,-2.142857142857143,0.0,2.4000000000000004,2.6999999999999993,0
2026-02-15,21:00,REG,208,205,1,2,0,0,96,17,95,17,3,3,2,0,318,223,95,0.4567307692307692,0.0,4.0,6.0,1
2026-02-15,22:00,EC,1,1,0,0,0,0,0,1,0,1,1,0,0,0,14,0,14,14.0,14.0,14.0,14.0,0
2026-02-15,22:00,MET,5,5,0,0,0,0,0,0,5,0,0,0,0,0,0,17,-17,-3.4,-3.0,-1.4,-1.2000000000000002,0
2026-02-15,22:00,REG,118,118,0,0,0,0,50,5,63,5,0,0,0,0,78,142,-64,-0.5423728813559322,-1.0,2.0,3.1499999999999915,0
2026-02-15,23:00,MET,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,5,-5,-2.5,-2.5,-2.1,-2.05,0
2026-02-15,23:00,REG,7,7,0,0,0,0,1,0,6,0,0,0,0,0,0,9,-9,-1.2857142857142858,-1.0,-0.5999999999999996,-0.3000000000000007,0
